결정례일련번호,구분,문장번호,내용
149219,전문,1,사 건 2018헌마869 형의 집행 및 수용자의 처우에 관한 법률 제48조 제2항 위헌확인 등
149219,전문,2,청 구 인 김 ○ 홍
149219,전문,3,국선대리인 변호사 김○
149219,전문,4,피 청 구 인 ○○교도소장
149219,전문,5,[주 문]
149219,전문,6,이 사건 심판청구를 모두 각하한다.[이 유]
149219,전문,7,1.사건개요
149219,전문,8,가.청구인은 ○○교도소에 수용 중인 사람이다.
149219,전문,9,"나.피청구인 ○○교도소장은, 2018.3.20."
149219,전문,10,"징벌처분을 위하여 청구인을 조사ㆍ징벌동에 분리수용하고, 처우제한 조치를 하였다."
149219,전문,11,다.청구인은 2018.3.20.
149219,전문,12,"18:30경부터 피청구인이 식기 및 식기세척도구 등을 거실 밖에 보관하라고 하는 것을 완강히 거부하였고, 그 과정에서 피청구인 소속 교도관들이 청구인을 사무실로 이동시키려고 하자 이에 대해서도 저항하였다.이에 피청구인 소속 교도관들은 강제력을 행사하여 청구인을 이동시켰고, 청구인이 계속 저항하자 청구인에게 보호장비를 사용하였다."
149219,전문,13,라.피○은 2018.4.4.
149219,전문,14,"징벌위원회의 의결을 거쳐 청구인에게 금치 30일의 징벌처분을 부과하고, 징벌처분에 앞서 조사를 받은 기간 15일을 징벌기간에 산입하였다.청구인의 징벌기간은 2018.4.18."
149219,전문,15,종료되었다.
149219,전문,16,"마.청구인은, 피청구인이 2018.3.20."
149219,전문,17,"청구인을 징벌수용동에 분리수용하고 처우를 제한한 행위, 2018.3.20."
149219,전문,18,"19:00경 강제력 및 보호장비를 행사하여 청구인을 수용한 행위 및 ‘형의 집행 및 수용자의 처우에 관한 법률’ 제48조 제2항, 제110조가 청구인의 기본권을 침해한다고 주장하면서, 이 사건 헌법소원심판을 청구하였다."
149219,전문,19,2.심판대상
149219,전문,20,이 사건 심판대상은 ① 피청구인 ○○교도소장이 2018.3.20.
149219,전문,21,"청구인을 징벌수용동에 수용하고 처우제한 조치를 한 행위(이하 ‘이 사건 조사수용 행위’라 한다), ② 피청구인이 2018.3.20."
149219,전문,22,"19:00경 강제력을 행사하고 및 보호장비를 사용하여 청구인을 수용하는 조치를 한 행위(이하 ‘이 사건 보호장비 사용 행위’라 하고, 이 사건 조사수용 행위와 묶어 ‘이 사건 조치들’이라 한다), ③ ‘형의 집행 및 수용자의 처우에 관한 법률’(2007.12.21."
149219,전문,23,법률 제8728호로 전부개정된 것)제48조 제2항 및 ‘형의 집행 및 수용자의 처우에 관한 법률’(2015.3.27.
149219,전문,24,법률 제13235호로 개정된 것)제110조(이하 ‘이 사건 법률조항들’이라 한다)가 청구인의 기본권을 침해하는지 여부이다.심판대상조항 내용은 다음과 같다.
149219,전문,25,[심판대상조항]
149219,전문,26,형의 집행 및 수용자의 처우에 관한 법률(2007.12.21.
149219,전문,27,법률 제8728호로 전부개정된 것)제48조(라디오 청취와 텔레비전 시청)② 소장은 다음 각 호의 어느 하나에 해당하는 사유가 있으면 수용자에 대한 라디오 및 텔레비전의 방송을 일시 중단하거나 개별 수용자에 대하여 라디오 및 텔레비전의 청취 또는 시청을 금지할 수 있다.1.수형자의 교화 또는 건전한 사회복귀를 해칠 우려가 있는 때
149219,전문,28,2.시설의 안전과 질서유지를 위하여 필요한 때
149219,전문,29,형의 집행 및 수용자의 처우에 관한 법률(2015.3.27.
149219,전문,30,법률 제13235호로 개정된 것)제110조(징벌대상자의 조사)① 소장은 징벌사유에 해당하는 행위를 하였다고 의심할 만한 상당한 이유가 있는 수용자(이하 “징벌대상자”라 한다)가 다음 각 호의 어느 하나에 해당하면 조사기간 중 분리하여 수용할 수 있다.1.증거를 인멸할 우려가 있는 때
149219,전문,31,2.다른 사람에게 위해를 끼칠 우려가 있거나 다른 수용자의 위해로부터 보호할 필요가 있는 때
149219,전문,32,"② 소장은 징벌대상자가 제1항 각 호의 어느 하나에 해당하면 접견ㆍ서신수수ㆍ전화통화ㆍ실외운동ㆍ작업ㆍ교육훈련, 공동행사 참가, 중간처우 등 다른 사람과의 접촉이 가능한 처우의 전부 또는 일부를 제한할 수 있다."
149219,전문,33,3.판단
149219,전문,34,가.이 사건 조치들에 대한 청구 부분
149219,전문,35,(1)헌법소원은 국민의 기본권침해를 구제하는 제도이므로 헌법소원심판청구가 적법하려면 심판청구 당시는 물론 결정 당시에도 권리보호이익이 있어야 함이 원칙이다(헌재 2008.7.31.
149219,전문,36,2004헌마1010; 헌재 2013.9.26.
149219,전문,37,2011헌마398).
149219,전문,38,"다만 주관적인 권리보호의 이익이 소멸되었다 하더라도, 그 기본권의 침해가 반복될 가능성이 있거나 그에 관한 해명이 헌법질서의 수호ㆍ유지를 위하여 긴요한 사항으로서 중대한 의미를 지니는 경우에는 예외적으로 심판청구의 이익을 인정함이 상당하다(헌재 1992.1.28."
149219,전문,39,91헌마111; 헌재 2001.8.30.
149219,전문,40,99헌바92등).
149219,전문,41,(2)이 사건 기록에 의하면 청구인이 2018.3.20.
149219,전문,42,"조사수용된 사실, 청구인이 2018.4.4."
149219,전문,43,금치 30일의 징벌처분을 받으면서 조사기간 15일이 징벌기간에 산입되어 징벌처분이 2018.4.18.
149219,전문,44,"종료된 사실, 이 사건 보호장비 사용 행위가 2018.3.22."
149219,전문,45,"10:00 무렵 종료된 사실이 인정된다.따라서 이 사건 조치들이 위헌이라 선언된다 하더라도 청구인에 대한 권리구제는 불가능한 상태여서, 청구인에 대한 주관적 권리보호의 이익은 이미 소멸되었다 할 것이다.나아가, 헌법재판소는 이미 보호장비 사용(헌재 2003.12.18."
149219,전문,46,"2001헌마163), 분리수용 및 처우제한(헌재 2014.9.25."
149219,전문,47,"2012헌마523 등)에 관하여 헌법적 해명을 하였으므로, 그와 별도의 헌법적 해명이 필요한 것으로 보이지 않는다."
149219,전문,48,(3)그렇다면 이 사건 조치들에 대한 심판청구 부분은 권리보호이익 요건이 인정되지 않아 부적법하다.
149219,전문,49,나.이 사건 법률조항들에 대한 청구 부분
149219,전문,50,"(1)법률 또는 법률조항 자체가 헌법소원의 대상이 되려면 그 법률 또는 법률조항에 의하여 구체적인 집행행위를 기다리지 아니하고 직접ㆍ현재ㆍ자기의 기본권을 침해받아야 하며, 여기서 말하는 기본권침해의 직접성이란 집행행위에 의하지 아니하고, 법률 그 자체에 의하여 자유의 제한, 의무의 부과, 권리 또는 법적 지위의 박탈이 생기는 것을 뜻한다(헌재 1992.11.12."
149219,전문,51,91헌마192; 헌재 2012.4.24.
149219,전문,52,2010헌마493 등 참조).
149219,전문,53,"(2)이 사건 법률조항들은 수용자에게 일정한 사유가 있다고 교도소장이 판단하는 경우 수용자에 대하여 라디오ㆍ텔레비전의 청취ㆍ시청 중단, 접견, 공동행사 참가 등 처우의 일부 또는 전부를 제한할 수 있도록 한 조항이다.따라서 청구인의 기본권 침해는 이 사건 법률조항들에 근거한 교도소장의 처우제한이라는 구체적인 집행행위를 통하여 비로소 현실화되는 것이므로(헌재 2014.9.25."
149219,전문,54,"2012헌마523), 이 사건 법률조항들은 청구인의 기본권을 직접 침해하지 않는다."
149219,전문,55,(3)이 사건 법률조항들에 대한 청구 부분은 직접성 요건이 인정되지 않아 부적법하다.
149219,전문,56,4.결론
149219,전문,57,"이 사건 심판청구는 모두 부적법하므로, 헌법재판소법 제72조 제3항 제4호에 따라 이를 모두 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
