결정례일련번호,구분,문장번호,내용
37127,전문,1,사           건          2014헌마391    수용자 운동 제한 위헌확인
37127,전문,2,청    구    인          이 ○ 영
37127,전문,3,피   청   구  인         경북북부제3교도소장
37127,전문,4,결    정    일           2014.6.3.
37127,전문,5,[주           문]
37127,전문,6,이 사건 심판청구를 각하한다.[이           유]
37127,전문,7,1.사건개요
37127,전문,8,"청구인은 경북제3교도소에 수용 중인 자인바, 입실을 거부하였다는 이유로 2014.1.6.부터 같은 달 10.까지 조사수용되었는데, 피청구인이 위 조사수용 기간 동안 청구인에 대하여 운동을 전면적으로 제한하는 처우를 함으로써 청구인의 신체의 자유, 행복추구권 등을 침해하였다고 주장하면서 2014.5.20."
37127,전문,9,그 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.
37127,전문,10,2.판단
37127,전문,11,"헌법재판소법 제68조 제1항에 의한 헌법소원은 그 사유가 있음을 안 날부터 90일 이내에, 그 사유가 있은 날부터 1년 이내에 청구하여야 한다(헌법재판소법 제69조 제1항 본문)."
37127,전문,12,그런데 청구인의 주장에 의하더라도 청구인은 늦어도 위 조사수용이 종료된 2014.1.10.
37127,전문,13,"무렵에는 기본권 침해사유가 있음을 알았다고 할 것인바, 그로부터 90일이 경과하여 청구된 이 사건 심판청구는 그 청구기간을 도과하였다."
37127,전문,14,3.결론
37127,전문,15,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제2호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
