결정례일련번호,구분,문장번호,내용
42347,전문,1,사○ 2014헌마1092 재판취소
42347,전문,2,청 구 인 채 ○ 수
42347,전문,3,[주 문]
42347,전문,4,이 사건 심판청구를 각하한다.[이 유]
42347,전문,5,1.사건 개요
42347,전문,6,"청구인은 자신을 업무방해죄, 명예훼손죄, 집회 및 시위에 관한 법률 위반죄로 벌금 300만원에 처한 부산지방법원 2005노335 판결에 대하여 부산지방법원 2011재노13으로 재심을 청구하였다.위 법원은 2013.12.3."
42347,전문,7,"재심개시결정을 한 다음, 2014.3.21."
42347,전문,8,"원심판결을 파기하고, 공소사실 중 집회 및 시위에 관한 법률 위반의 점에 대하여 무죄로, 나머지 공소사실에 대하여 청구인을 벌금 200만원에 처하는 판결을 하였다.이에 청구인은 상고하였으나 2014.10.30."
42347,전문,9,"기각판결을 받았고(대법원 2014도4216),"
42347,전문,10,위 상고기각판결에 대한 재심청구도 2014.11.28.
42347,전문,11,기각되었다(대법원 2014재도37).
42347,전문,12,청구인은 2014.12.5.
42347,전문,13,위 재심청구 기각결정의 취소를 구하는 취지의 이 사건 헌법소원심판을 청구하였다.
42347,전문,14,2.판단
42347,전문,15,"헌법재판소법 제68조 제1항 본문에 따르면 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고, 다만 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있다.그런데 청구인이 심판대상으로 구하고 있는 위 대법원의 결정은 헌법소원심판의 대상이 되는 예외적인 재판에 해당되지 아니하므로, 그 취소를 구하는 이 사건 심판청구는 부적법하다."
42347,전문,16,3.결론
42347,전문,17,그렇다면 헌법재판소법 제72조 제3항 제1호에 따라 이 사건 심판청구를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
