결정례일련번호,구분,문장번호,내용
48740,전문,1,사 건 2015헌마1166 특정범죄 가중처벌 등에 관한 법률 제5조의4 제5항 위헌확인 등
48740,전문,2,청 구 인 한 ○ 수
48740,전문,3,[주 문]
48740,전문,4,이 사건 심판청구를 각하한다.[이 유]
48740,전문,5,1.사건개요
48740,전문,6,청구인은2015.6.30.특정범죄가중처벌등에관한법률위반(절도)등의 혐의로 기소되어 2015.9.2.
48740,전문,7,"징역 3년의 판결을 선고받고(수원지방법원 2015고단2898), 이에 항소하였으나 2015.9.11."
48740,전문,8,항소가 기각되었다(수원지방법원 2015노5133).
48740,전문,9,"그 후 청구인은 위 유죄판결의 근거가 된 ‘특정범죄 가중처벌 등에 관한 법률’ 제5조의4 제1항, 형법 제366조 등이 위헌이라고 주장하면서 2015.12.15."
48740,전문,10,이 사건 헌법소원심판을 청구하였다.
48740,전문,11,2.판단
48740,전문,12,"헌법재판소법 제68조 제1항의 규정에 의한 헌법소원의 심판은 그 사유가 있음을 안 날부터 90일 이내에, 그 사유가 있은 날부터 1년 이내에 청구하여야 한다(헌법재판소법 제69조 제1항)."
48740,전문,13,"공소장에는 반드시 적용법조를 기재하여야 하고(형사소송법 제254조 제3항 제4호), 법원은 공소제기가 있는 때에는 지체 없이 공소장의 부본을 피고인 또는 변호인에게 송달하여야 하므로(형사소송법 제266조), 일반적으로 ‘공소장 부본을 송달받은 날’을 당해 법령에 의하여 기본권침해 사유가 발생하였음을 안 날이라고 보아야 한다(헌재 2011.7.28."
48740,전문,14,2010헌마432 등 참조).
48740,전문,15,청구인은 2015.6.30.
48740,전문,16,"공소제기된 이후 2015.7.2.경 ○○구치소에서 공소장 부본을 송달받았다고 할 것이므로 이 때 심판대상조항으로 인한 기본권침해 사유가 발생하였음을 알았다 할 것이고, 이 사건 심판청구는 그로부터 90일이 훨씬 지난 2015.12.15."
48740,전문,17,제기되었으므로 청구기간을 준수하지 못하였다.
48740,전문,18,3.결론
48740,전문,19,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제2호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
