결정례일련번호,구분,문장번호,내용
34005,전문,1,사건      2013헌마730  공권력행사 위헌확인
34005,전문,2,청구인      김 ○ 천
34005,전문,3,[주문]
34005,전문,4,이 사건 심판청구를 모두 각하한다.
34005,전문,5,[이유]
34005,전문,6,1.사건개요
34005,전문,7,"청구인은, 2013.1.30."
34005,전문,8,"수사기관으로부터 영장 없이 체포, 압수·수색을 당하였고(이하 ‘이 사건 체포행위 및 압수·수색행위’라 한다), 진주교도소 직원이 검찰에 청구인의 영치금에 관한 개인정보를 불법으로 누출하였으며(이하 ‘이 사건 개인정보누출행위’라 한다), 이에 검사직무대리가 청구인의 미납 추징금의 집행을 위하여 청구인이 진주교도소에 보관 중이던 영치금 중 미납 추징금에 상당하는 금액을 압류·추심하였다고 주장하면서(이하 ‘이 사건 압류·추심행위’라 한다), 2013.10.25."
34005,전문,9,위 각 행위 및 ‘치료교도소 이송규정’의 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.
34005,전문,10,2.판단
34005,전문,11,"가.이 사건 체포행위 및 압수·수색행위, 이 사건 압류·추심행위에 대한 심판청구"
34005,전문,12,헌법소원심판은 다른 법률에 구제절차가 있는 경우에는 그 절차를 모두 거친 후가 아니면 청구할 수 없다(헌법재판소법 제68조 제1항 단서).
34005,전문,13,"수사기관의 체포·구속에 대하여는 체포·구속적부심사를 청구할 수 있고(헌법 제12조 제6항, 형사소송법 제214조의2 제1항), 압수처분에 대하여는 준항고가 가능하다(형사소송법 제417조)."
34005,전문,14,"또한 검사가 추징 재판의 집행을 위하여 납부의무자의 채권을 압류·추심하는 것은 검사의 재산형 등의 집행에 관한 처분에 해당하므로, 이의신청의 대상이 된다(형사소송법 제498조)."
34005,전문,15,따라서 이 부분 심판청구는 모두 법률이 정한 구제절차를 거치지 않고 제기된 것으로서 부적법하다.
34005,전문,16,나.이 사건 개인정보누출행위에 대한 심판청구
34005,전문,17,"헌법소원심판은 공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 경우에 청구할 수 있으므로(헌법재판소법 제68조 제1항), 헌법소원의 대상이 되는 공권력의 행사 또는 불행사 사실이 존재하지 아니하는 경우에는 그 심판청구는 부적법하다.부산지방검찰청에 대한 사실조회 결과에 의하면, 부산지방검찰청 검사직무대리는 2013.4.17."
34005,전문,18,"청구인의 영치금 반환채권을 압류하였으나 영치금이 부존재하여 추심에 이르지 못하고 압류를 해제한 사실, 2013.7.15."
34005,전문,19,"청구인의 영치금 반환채권을 압류하고 영치금 중 5만원을 추심한 뒤 압류를 해제한 사실, 2013.9.29."
34005,전문,20,"청구인의 영치금 반환채권을 압류하고 영치금 중 2만원을 추심한 뒤 압류를 해제한 사실, 위 과정에서 진주교도소로부터 청구인의 영치금 반환채권에 관한 정보를 제공받지 아니한 사실을 인정할 수 있고, 달리 청구인이 주장하는 이 사건 개인정보누출행위 사실을 인정할 아무런 자료가 없다.따라서 헌법소원의 대상이 되는 공권력 행사의 사실이 존재한다고 볼 수 없으므로, 이 부분 심판청구는 부적법하다."
34005,전문,21,다.‘치료교도소 이○’에 대한 심판청구
34005,전문,22,"헌법소원심판의 청구인은 자신의 기본권에 대한 공권력주체의 제한행위가 위헌적인 것임을 구체적으로 명확하게 주장하여야 하는데, 청구인은 막연히 ‘치료교도소 이송규정’을 바로잡아야 한다고 주장할 뿐, 어떠한 조항으로 어떻게 자신의 기본권이 침해된다는 것인지에 관하여 구체적인 주장을 하지 아니하므로, 이 부분 심판청구는 부적법하다."
34005,전문,23,3.결론
34005,전문,24,그러므로 이 사건 심판청구를 모두 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
34005,전문,25,2013.12.3.
