결정례일련번호,구분,문장번호,내용
151287,전문,1,사 건 2019헌아268 재항고기각결정취소(재심)청 구 인 송○○○
151287,전문,2,재심대상결정 헌법재판소 2019.5.8.
151287,전문,3,2019헌아230 결정
151287,전문,4,[주 문]
151287,전문,5,이 사건 심판청구를 각하한다.[이 유]
151287,전문,6,1.사건개요
151287,전문,7,"청구인은 대검찰청 재항고기각결정의 취소를 구하는 헌법소원심판을 청구하였으나, 재항고기각결정 자체에 고유한 위법이 있다는 사유를 내세우고 있지 않다는 이유로 2019.4.29."
151287,전문,8,각하되었다(2019헌마282).
151287,전문,9,청구인은 2019헌마282 결정이 청구인의 평등권과 행복추구권을 침해하였다고 주장하며 재심을 청구하였으나 2019.5.8.
151287,전문,10,에 재심청구의 이유에 관한 주장이 없다는 이유로 각하되었다(2019헌아230).
151287,전문,11,이에 청구인은 2019.5.21.
151287,전문,12,이 사건 2019헌아230 결정에 대한 이의신청을 청구하였다.
151287,전문,13,2.판단
151287,전문,14,"헌법재판소의 결정에 대하여 재심을 청구하기 위해서는 헌법재판소법 제40조에 의하여 준용되는 민사소송법 제451조 제1항 각 호의 사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 사유를 재심청구의 이유로 주장하여야 하고, 이에 해당하지 아니하는 사유를 들어 재심을 청구하면 그 재심청구는 부적법하다(헌재 2007.2.22."
151287,전문,15,2006헌아50; 헌재 2013.2.28.
151287,전문,16,2012헌아99 등 참조).
151287,전문,17,"청구인은 재심대상결정이 심판대상의 위헌여부에 관한 판단을 하지 않았으므로 판단을 누락하였다고 주장하나, 기록을 살펴보아도 청구인이 재심청구의 이유를 주장하였다고 볼 수 없어 재심대상결정은 적법하게 각하결정을 하였을 뿐, 판단누락 등 민사소송법 제451조 제1항 각 호의 사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 사유를 인정할 수 없다."
151287,전문,18,3.결론
151287,전문,19,"그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이 사건 심판청구를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
