결정례일련번호,구분,문장번호,내용
169941,전문,1,사           건          2021헌마1353    금치처분 위헌확인
169941,전문,2,청    구    인          안○○○
169941,전문,3,피  청  구  인          광주교도소장
169941,전문,4,[주           문]
169941,전문,5,이 사건 심판청구를 각하한다.[이           유]
169941,전문,6,청구인은 2021.10.21.
169941,전문,7,"광주교도소에 재소하던 중 교도관이 부당한 지시를 하여 그 지시에 따르지 않았고 교도관이 먼저 자신에게 욕설을 하여 교도관에게 욕설을 하였을 뿐임에도, 피청구인이 2021.10.28."
169941,전문,8,청구인에 대하여 15일의 금치처분(이하 ‘이 사건 금치처분’이라 한다)을 하였다고 주장하면서 2021.11.4.
169941,전문,9,그 위헌확인을 구하는 이 사건 심판청구를 하였다.공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자는 다른 법률에 구제절차가 있는 경우에는 그 절차를 모두 거친 후가 아니면 헌법소원심판을 청구할 수 없다(헌법재판소법 제68조 제1항 단서 참조).
169941,전문,10,이 사건 금치처분은 행정청이 행하는 구체적 사실에 대한 법집행으로서의 공권력의 행사로서 행정소송법상 항고소송의 대상이 되는 행정처분에 해당하므로 그에 대한 다툼은 행정심판이나 행정소송에 의하여 구제되어야 한다(헌재 2005.1.18.
169941,전문,11,2004헌마979; 헌재 2019.10.15.
169941,전문,12,2019헌마1101 등 참조).
169941,전문,13,"그런데 청구인이 이와 같은 권리구제절차를 거쳤음을 인정할 자료가 없으므로 위 심판청구는 보충성을 갖추지 못하여 부적법하다.그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제1호 전단에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
