결정례일련번호,구분,문장번호,내용
150087,전문,1,사 건 2019헌마53 공권력 행사 위헌확인
150087,전문,2,청 구 인 신 ○ 욱
150087,전문,3,피 청 구 인 ○○교도소장
150087,전문,4,[주 문]
150087,전문,5,이 사건 심판청구를 각하한다.[이 유]
150087,전문,6,1.사건개요
150087,전문,7,청구인은 2018.10.31.경 ○○교도소 수용 중 의무관 상담이나 허가 없이 의약품을 구매하여 복용하였다는 이유로 ○○교도소장의 조사수용 처분(이하 ‘이 사건 조사수용 처분’이라 한다)을 받았다.청구인은 2019.1.15.
150087,전문,8,이 사건 조사수용 처분의 위헌확인을 구하는 헌법소원심판을 청구하였다.
150087,전문,9,2.판단
150087,전문,10,공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자는 다른 법률에 구제절차가 있는 경우에는 그 절차를 모두 거친 후가 아니면 헌법소원심판을 청구할 수 없다(헌법재판소법 제68조 제1항 단서 참조).
150087,전문,11,"교정시설의 장은 징벌사유에 해당하는 행위를 하였다고 의심할 만한 상당한 이유가 있는 수용자가 조사기간 중 증거를 인멸할 우려가 있는 때, 다른 사람에게 위해를 끼칠 우려가 있거나 다른 수용자의 위해로부터 보호할 필요가 있는 때에는 분리하여 수용할 수 있다(형의 집행 및 수용자의 처우에 관한 법률 제110조 제1항, 형의 집행 및 수용자의 처우에 관한 법률 시행규칙 제220조 제1항)."
150087,전문,12,"따라서 화성직업훈련교도소장이 위 각 규정에 따라 청구인에 대하여 한 이 사건 조사수용 처분은 ‘행정청이 행하는 구체적 사실에 대한 법집행으로서의 공권력의 행사’로서 행정소송법상 항고소송의 대상이 되는 행정처분에 해당하므로, 그에 대한 다툼은 행정심판이나 행정소송에 의하여 구제되어야 한다.그러나 청구인이 위와 같은 권리구제절차를 거쳤음을 인정할 아무런 자료가 없으므로 이 사건 심판청구는 보충성을 갖추지 못하였다.3.결론"
150087,전문,13,"그렇다면 이 사건 심판청구는 부적법하므로 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
