결정례일련번호,구분,문장번호,내용
142806,전문,1,사 건 2017헌마526 기소유예처분취소
142806,전문,2,청 구 인 이 ○ 원
142806,전문,3,대리인 변호사 홍○
142806,전문,4,피 청 구 인 서울북부지방검찰청 검사
142806,전문,5,[주 문]
142806,전문,6,피청구인이 2017.2.17.
142806,전문,7,서울북부지방검찰청 2016년 형제63217호 사건에서 청구인에 대하여 한 기소유예처분은 청구인의 평등권과 행복추구권을 침해한 것이므로 이를 취소한다.[이 유]
142806,전문,8,1.사건 개요
142806,전문,9,가.청구인은 2017.2.17.
142806,전문,10,"피청구인으로부터 폭행 혐의에 대한 기소유예처분(서울북부지방검찰청 2016년 형제63217호)을 받았는데, 그 주된 내용은 다음과 같다.(1)피의사실의 요지"
142806,전문,11,"피의자(여, 15세)는 2016.4.12."
142806,전문,12,"07:00경 서울 강북구 ○○로○○길 ○○ ○○모텔 505호에서 피해자 김 ○ 찬(남, 46세)이 피의자의 팔을 붙잡자 이를 뿌리치고 발로 피해자의 배를 걷어차 폭행하였다."
142806,전문,13,(2)기소유예처분의 이유
142806,전문,14,"피의사실은 인정되나, ① 피의자는 15세의 초범인 점, ② 김 ○ 찬이 피의자의 몸을 잡으려고 하자 발로 찬 것으로 경위에 참작할 점이 있다."
142806,전문,15,나.청구인은 2017.5.12.
142806,전문,16,위 기소유예처분이 청구인의 평등권과 행복추구권을 침해하였다고 주장하며 그 취소를 구하는 이 사건 헌법소원심판을 청구하였다.
142806,전문,17,2.청구인 주장
142806,전문,18,"청구인은 미성년자로서 김 ○ 찬으로부터 추행을 당한 후였고, 김 ○ 찬이 청구인의 팔을 잡아끌자 거기에서 벗어나기 위해 발로 찬 것이다.이는 소극적 저항방법으로 청구인에게는 폭행의 목적이나 의도가 없었으므로 폭행에 해당하지 않는다.설령 폭행에 해당한다고 하더라도 당시 청구인은 김 ○ 찬의 추행으로 당황한 심리상태에 있었고 김 ○ 찬의 완력 행사 및 감금행위에서 벗어나기 위한 것이었으므로, 이는 정당방위에 해당한다."
142806,전문,19,3.인정사실
142806,전문,20,수사기록에 의하면 다음의 사실이 인정된다.가.김 ○ 찬○은 2016.4.12.
142806,전문,21,"핸드폰 채팅앱을 통해 유 ○ 빈(여, 20세), 류 ○ 환(남, 23세), 나 ○ 솔(여, 나이 불상)및 청구인 일행을 만나 술을 마시기로 하고, 같은 날 05:00경 술을 사들고 서울 강북구 ○○로○○길 ○○ ○○모텔 505호와 507호에 투숙하게 되었다."
