결정례일련번호,구분,문장번호,내용
149982,전문,1,사 건 2019헌마5 기본권 침해 위헌확인
149982,전문,2,청 구 인 이 ○ 호
149982,전문,3,[주 문]
149982,전문,4,이 사건 심판청구를 각하한다.[이 유]
149982,전문,5,1.사건개요
149982,전문,6,청구인은 ‘청구인이 대구지방검찰청 2018형제60084 사건과 관련한 피해자인데 대구지방검찰청에서 변경된 청구인의 휴대전화번호를 확인하지 아니함으로 인하여 사건진행과 관련한 연락을 전혀 받지 못함으로써 평등권을 침해당하였다’고 주장하면서 2019.1.2.
149982,전문,7,이 사건 헌법소원심판을 청구하였다.
149982,전문,8,2.판단
149982,전문,9,"행정 권력의 부작위에 대한 헌법소원은 공권력의 주체에게 헌법에서 유래하는 작위의무가 특별히 구체적으로 규정되어 이에 의거하여 기본권의 주체가 행정행위 내지 공권력의 행사를 청구할 수 있음에도 공권력의 주체가 그 의무를 해태하는 경우에 한하여 허용되며, 여기서 ‘헌법에서 유래하는 작위의무가 특별히 구체적으로 규정’되어 있다 함은 헌법상 명문으로 공권력 주체의 작위의무가 규정되어 있는 경우, 헌법의 해석상 공권력 주체의 작위의무가 도출되는 경우, 공권력 주체의 작위의무가 법령에 구체적으로 규정되어 있는 경우 등을 포괄한다(헌재 2013.8.29."
149982,전문,10,2012헌마886).
149982,전문,11,"그런데 청구인 주장과 같이 ‘피의사실에 피해자로 적시된 사람의 변경된 연락처를 확인하여야 하는 작위의무’가 헌법상 명문으로 규정되어 있거나 헌법의 해석상 도출되지 않을 뿐만 아니라 법령에 구체적으로 규정되어 있지도 않으므로, 이 사건 헌법소원심판청구는 작위의무가 인정되지 아니하는 공권력의 불행사를 대상으로 한 것이어서 부적법하다.3.결론"
149982,전문,12,청구인의 이 사건 헌법소원심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하한다.
