결정례일련번호,구분,문장번호,내용
161795,전문,1,사  건  2020헌마1478 공권력 불행사 위헌확인
161795,전문,2,청 구 인  최○○○
161795,전문,3,[주  문]
161795,전문,4,이 사건 심판청구를 모두 각하한다.[이  유]
161795,전문,5,1.사건개요
161795,전문,6,"청구인은 현재 ○○교도소에 수용 중인 사람이다.청구인은 ○○교도소 내에서 부실진료, 허위공문서작성, 예산 낭비 등의 조직적인 부패행위가 있었음에도 불구하고 대한민국 정부에서 부정행위를 확인하고 수용시설을 청렴하게 유지할 수 있는 아무런 조치도 취하지 않아 자신의 행복추구권과 생명권 등 기본권을 침해하였다고 주장하며, 2020.11.3."
161795,전문,7,이 사건 헌법소원심판을 청구하였다.
161795,전문,8,2.판단
161795,전문,9,"가.청구인은 ○○교도소 내에서 진료기록에 대한 허위공문서 작성 등이 있었다는 취지로 주장하는바, 이는 결국 교도소 내에서 이루어진 불법행위를 문제 삼는 것으로 볼 수 있다.헌법소원은 다른 법률에 구제절차가 있는 경우에는 그 절차를 모두 거친 후에 심판청구를 하여야 한다(헌법재판소법 제68조 제1항 단서)."
161795,전문,10,"따라서 청구인의 주장과 같이 교도소 내에서 불법행위가 있다면 이를 수사기관에 고소ㆍ고발할 수 있고, 그에 대한 불기소처분이 있을 경우 법원에 재정신청을 하는 등의 방법을 택할 수도 있으므로 허위공문서 작성과 같은 불법행위를 문제 삼는 심판청구는 보충성 요건을 흠결하였다."
161795,전문,11,"나.청구인이 대한민국 정부가 ○○교도소의 부실진료 여부에 대하여 아무런 조사 등을 하지 아니한 부작위를 다투는 것으로 보더라도, 헌법재판소법 제68조 제1항의 헌법소원은 공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자가 청구하는 것이므로 그 취소를 구하는 공권력 행사 자체가 존재하지 아니하거나 위헌확인을 구하는 대상인 공권력 불행사의 존재를 인정할 수 없으면 헌법소원은 부적법하다(헌재 2003.3.4."
161795,전문,12,2003헌마118 참조).
161795,전문,13,"그런데 이 사건 기록에 의하면 청구인은 교도소 내의 의료 조치와 관련하여 법무부에 민원을 제기하고, 국가인권위원회에도 진정을 하였는데, 해당 기관은 민원 회신 및 진정사건의 처리를 위해 ○○교도소에 대한 조사를 거친 사실이 인정되므로, 청구인이 주장하는 공권력 불행사는 존재하지 아니한다."
161795,전문,14,"다.청구인은 ○○교도소가 예산 낭비를 하였음에도 이에 대한 국가의 감시, 감독이 없었다는 주장도 한다.그런데 공권력의 행사 또는 불행사가 헌법소원을 청구하고자 하는 자의 법적 지위에 아무런 영향을 미치지 않는 경우라면 애당초 기본권침해의 가능성이나 위험성이 없으므로 그 공권력의 행사를 대상으로 헌법소원을 청구하는 것은 허용되지 아니하는데(헌재 1999.6.24."
161795,전문,15,"97헌마315 등 참조), 교도소의 예산 집행에 대한 국가의 감독 여부가 청구인의 법적 이익 또는 권리에 영향을 미친다고 보기 어려우므로, 그로 인한 기본권침해의 가능성을 인정할 수 없다."
161795,전문,16,3.결론
161795,전문,17,"그렇다면 이 사건 심판청구는 모두 부적법하므로 헌법재판소법 제72조 제3항 제1호 전단, 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
