결정례일련번호,구분,문장번호,내용
170007,전문,1,사           건          2021헌마1346    국민참여재판 신청서 미발송 위헌확인
170007,전문,2,청    구    인          최○○○
170007,전문,3,[주           문]
170007,전문,4,이 사건 심판청구를 각하한다.[이           유]
170007,전문,5,1.사건개요
170007,전문,6,"청구인은 강간치상(광주지방법원 2020고합553), 특수협박(2020고합616), 사기(2021고합6, 2021고합72)의 공소사실이 인정되어 2021.6.23."
170007,전문,7,"징역 4년을 선고받고, 항소하여 현재 항소심(광주고등법원 2021노253)계속 중이다.청구인은 위 광주지방법원 2020고합553·616, 2021고합6·72(병합)사건 재판과정에서 국민참여재판 신청서를 송달받지 못하였고 항소심에 이르러서야 국민참여재판 신청서를 송달받게 되었음을 주장하면서, 2021.11.3."
170007,전문,8,이 사건 헌법소원심판을 청구하였다.
170007,전문,9,2.판단
170007,전문,10,헌법재판소법 제68조 제1항은 법원의 재판을 대상으로 하는 헌법소원심판 청구를 원칙적으로 허용하지 아니한다.그런데 국민참여재판 신청서 송달 부작위에 대한 심판청구는 법원의 소송행위를 문제 삼는 것으로서 이는 법원의 재판절차를 통해 시정되어야 하므로 법원에서 상소의 방법으로 그 판단을 구해야 할 부분이다(헌재 2012.11.29.
170007,전문,11,2012헌마53 참조).
170007,전문,12,그렇다면 국민참여재판 신청서 송달 부작위에 대한 심판청구는 결국 법원의 재판을 대상으로 한 심판청구에 해당한다고 볼 수밖에 없어 부적법하다.
170007,전문,13,3.결론
170007,전문,14,"그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제1호 후단에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
