결정례일련번호,구분,문장번호,내용
139320,전문,1,사 건 2009헌마560 재판취소
139320,전문,2,청 구 인 김 ○ 봉
139320,전문,3,주 문
139320,전문,4,청구인의 심판청구를 각하한다.
139320,전문,5,이 유
139320,전문,6,1.사건의 개요
139320,전문,7,청구인은 2009.6.19.
139320,전문,8,대한민국을 상대로 손해배상금 등 700만 원의 지급을 구하는 소를 제기하였다가 2009.9.25.
139320,전문,9,"청구가 기각되자(서울중앙지방법원 2009가소180324), 담당 재판장이 직권을 남용하고 직무를 유기하는 등 위법행위로 부당하게 패소 판결을 선고하여 자신의 기본권이 침해되었다며 2009.9.30."
139320,전문,10,그 판결의 취소를 구하는 이 사건 헌법소원심판을 청구하였다.
139320,전문,11,2.판 단
139320,전문,12,"헌법재판소법 제68조 제1항 본문은, “공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자는 법원의 재판을 제외하고는 헌법재판소에 헌법소원심판을 청구할 수 있다.”고 규정하고 있으므로, 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판 청구는 허용되지 아니하고, 다만 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있다(헌재 2002.5.30."
139320,전문,13,"2001헌마781, 판례집 14-1, 556, 562 등 참조)."
139320,전문,14,"그런데 위 민사판결은 헌법소원심판의 대상이 되는 예외적인 재판에 해당되지 아니하므로, 그 취소를 구하는 이 사건 심판청구는 허용될 수 없다."
139320,전문,15,3.결 론
139320,전문,16,"그렇다면 이 사건 심판청구는 부적법하므로 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
139320,전문,17,2009.10.13.
139320,전문,18,재판장 재판관 이○ 이○
139320,전문,19,재판관 민○ 민○
139320,전문,20,재판관 목○ 목○
