결정례일련번호,구분,문장번호,내용
4910,전문,1,헌   법   재   판   소
4910,전문,2,결         정
4910,전문,3,사      건      2001헌마100    기소유예처분취소
4910,전문,4,청  구  인      김 ○ 학
4910,전문,5,대리인   변호사  김   완   섭
4910,전문,6,피청구인
4910,전문,7,서울지방검찰청 검사
4910,전문,8,주           문
4910,전문,9,청구인의 심판청구를 기각한다.이           유
4910,전문,10,"서울지방검찰청 2000년형제60675호사건에 대하여 피청구인이 2000.11.23.에 한 기소유예처분은 청구인의 헌법상 보장된 평등권과 재판을 받을 권리 및 행복추구권을 침해한 것이라고 청구인은 주장한다.그러나 피청구인이 이 사건에 관하여 현저히 정의와 형평에 반하는 수사를 하였다거나, 헌법의 해석, 법률의 적용 또는 증거판단에 있어서 기소유예처분의 결정에 영향을 미친 중대한 잘못을 범하였다고 보여지지 아니하며, 달리 피청구인의 위 기소유예처분이 헌법재판소가 관여할 정도의 자의적인 처분이라고 볼 자료가 없으므로 이로 말미암아 청구인 주장의 기본권이 침해되었다고 볼 수 없다.그렇다면 청구인의 이 사건 심판청구는 이유 없으므로 이를 기각하기로 하여 관여재판관 전원의 일치된 의견으로 주문과 같이 결정한다.2001.4.26."
4910,전문,11,재 판 장       재 판 관       윤   영   철 ____________________________
4910,전문,12,재 판 관       한   대   현 ____________________________
4910,전문,13,재 판 관       하   경   철 ____________________________
4910,전문,14,재 판 관       김   영   일 ____________________________
4910,전문,15,주 심 재 판 관       권        성 ____________________________
4910,전문,16,재 판 관       김   효   종 ____________________________
4910,전문,17,재 판 관       김   경   일 ____________________________
4910,전문,18,재 판 관       송   인   준 ____________________________
4910,전문,19,재 판 관       주   선   회 ____________________________
