결정례일련번호,구분,문장번호,내용
55460,전문,1,사 건 2017헌마670 주민등록번호 변경 허가 위헌확인
55460,전문,2,청 구 인 진 ○ 현
55460,전문,3,[주 문]
55460,전문,4,이 사건 심판청구를 각하한다.[이 유]
55460,전문,5,1.사건개요
55460,전문,6,청구인은 국가가 개인정보 유출 피해자의 주민등록변경을 허용하는 것이 헌법에 위반된다고 주장하며 2017.6.15.
55460,전문,7,이 사건 헌법소원심판을 청구하였다.
55460,전문,8,2.판단
55460,전문,9,"헌법재판소법 제68조 제1항의 ‘헌법상 보장된 기본권을 침해받은 자’는 ‘헌법상 보장된 기본권을 침해받았다고 주장하는 자’로 해석하여야 하며, 헌법소원심판 청구인은 자신의 기본권에 대한 공권력 주체의 제한행위가 위헌적인 것임을 어느 정도 구체적으로 주장하여야 한다.그러므로 헌법소원심판 청구인이 기본권 침해의 가능성을 확인할 수 있을 정도의 구체적 주장을 하지 않고 막연한 주장만을 하는 경우에 그 헌법소원심판청구는 부적법하다(헌재 2005.2.3."
55460,전문,10,2003헌마544 참조).
55460,전문,11,"청구인은 개인정보 유출 피해자에게 주민등록번호를 변경할 수 있도록 하는 것이 국가의 책임을 다하지 아니한 것이라는 취지로 주장할 뿐, 청구인의 어떤 기본권이 현실적으로 어떻게 침해되었거나 침해될 가능성이 있는지 판단할 만한 구체적 주장을 하고 있지 아니하다."
55460,전문,12,3.결론
55460,전문,13,이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
