결정례일련번호,구분,문장번호,내용
136561,판시사항,1,가.교원의노
136561,판시사항,2,동조합설립및운영등에관한법률(이하 ‘교원노조법’이라 한다)제8조에 규정된 “쟁의행위”의 개념을 정의하는 노동조합및노동관계조정법 제2조 제6호의 쟁의행위가 근로조건의 유지 또는 향상을 주된 목적으로 하지 않는 것까지 포함하는지 여부(소극)나.근로조건의 결정에 관한 주장을 관철할 목적으로 하지 않은 전교조 조합원의 쟁의행위를 교원노조법 제8조의 쟁의행위 금지조항에 의거 처벌할 수 있는지 여부(소극)
136561,결정요지,3,"가.교원의노동조합설립및운영등에관한법률(이하, ‘교원노조법’이라 한다)제8조는 “노동조합과 그 조합원은 파업ㆍ태업 기타 업무의 정상적인 운영을 저해하는 일체의 쟁의행위를 하여서는 아니 된다”고 규정할 뿐, 쟁의행위를 따로 정의하고 있지 않다.다만 교원노조법은 이 법에 정하지 않은 사항에 대하여는 노동조합및노동관계조정법이 정하는 바에 따른다고 규정하고 있다(교원노조법 제14조 제1항)."
136561,결정요지,4,"따라서 교원노조법 제8조의 ‘쟁의행위’의 개념은 노동조합및노동관계조정법의 규정에 따라 정의된다고 할 것이다.한편, 노동조합및노동관계조정법 제2조 제6호의 “쟁의행위”라 함은 파업ㆍ태업ㆍ직장폐쇄 기타 노동관계 당사자가 그 주장을 관철할 목적으로 행하는 행위로서 여기에서 그 주장이라 함은 같은 법 제2조 제5호에 규정된 임금ㆍ근로시간ㆍ복지ㆍ해고 기타 대우 등 근로조건의 결정에 관한 노동관계 당사자 간의 주장을 의미한다고 볼 것이므로, 위와 같은 근로조건의 유지 또는 향상을 주된 목적으로 하지 않는 쟁의행위는 노동조합및노동관계조정법의 규제대상인 쟁의행위에 해당하지 않는다고 할 것이다.나.전교조 조합원들이 다수 조합원들과 함께 집단 연가서를 제출한 후 수업을 하지 않고 무"
136561,결정요지,5,"단 결근 내지 무단 조퇴를 한 채 교육인적자원부가 추진하고 있는 교육행정정보시스템(NEIS) 반대집회에 참석하는 등의 쟁의행위는 NEIS의 시행을 저지하기 위한 목적으로 이루어진 것인바, 청구인들의 행위는 직접적으로는 물론 간접적으로도 근로조건의 결정에 관한 주장을 관철할 목적으로 한 쟁의행위라고 볼 수 없어 노동조합및노동관계조정법의 적용대상인 쟁의행위에 해당하지 않는다고 할 것이다."
136561,전문,6,【당 사 자】
136561,전문,7,청 구 인　박 ○ 주 외 2인
136561,전문,8,대리인　법무법인 창조
136561,전문,9,담당변호사　이덕우 외 8인
136561,전문,10,피청구인　서울서부지방검찰청 검사
136561,전문,11,【주　　문】
136561,전문,12,피청구인이 2003.10.1.
136561,전문,13,"서울지방검찰청 서부지청 2003년 형제26555호 사건에서 청구인 박 ○ 주, 이 ○ 덕에 대하여 한 교원의노동조합설립및운영등에관한법률위반의 점 및 피청구인이 2003.10.24."
136561,전문,14,서울지방검찰청 서부지청 2003년 형제42240호 사건에서 청구인 정 ○ 용에 대하여 한 교원의노동조합설립및운영등에관한법률위반의 점에 대한 각 기소유예처분은 청구인들의 평등권 및 행복추구권을 침해한 것이므로 이를 취소하고 나머지 심판청구는 이를 모두 기각한다.【이　　유】
136561,전문,15,1.사건의 개요
136561,전문,16,이 사건 기록과 증거자료(서울지방검찰청 서부지청 2003년 형제26555호 및 같은 검찰청 2003년 형제42240호 수사기록)에 의하면 다음과 같은 사실이 인정된다.가.청구외 교육공동체시민연합(상임공동대표 이○)은 2003.6.30.
136561,전문,17,"청구인 박 ○ 주, 이 ○ 덕을, 2003.8.25."
136561,전문,18,"청구인 정 ○ 용을 교원의노동조합설립및운영등에관한법률위반, 폭력행위등처벌에관한법률위반(집단주거침입)및 업무방해죄로 각 고발하였는바, 그 고발사실의 요지는 아래 2의 가.기재와 같다.나.피청구인은 위 고발사건을 수사한 후, 위 피고발인들의 범죄혐의 인정되나 정상을 참작하여 청구인 박 ○ 주, 이 ○ 덕에 대하여는 2003.10.1.자 (2003년 형제26555호), 청구인 정 ○ 용에 대하여는 2003.10.24.자(2003년 형제42240호)로 각 기소유예의 불기소처분을 하였다.다.이에 청구인들은 피청구인의 위 처분은 헌법상 자신들의 평등권 및 행복추구권을 침해하여 헌법에 위반되므로 이를 취소해 달라고 2003.12.8."
136561,전문,19,이 사건 헌법소원심판을 청구하였다.2.고발사실 및 불기소이유 요지
136561,전문,20,가.고발사실
136561,전문,21,"피의자들은 모두 초등학교 교사로, 박 ○ 주는 전국교직원노동조합(약칭 전교조)증산초등학교 분회장직에 있는 자, 피의자 이 ○ 덕은 전교조 조합원인 자, 피의자 정 ○ 용○ 전교조 서울지부 초등서부지회장직에 있는 자인바,"
136561,전문,22,(1)2003.6.21.
136561,전문,23,"13:00경부터 17:00경까지 전교조의 연가 투쟁을 하기로 결정된 사안을 바탕으로 위원장의 지침에 따라 학교장의 연가 승낙을 받지 않고 무단결근하여 서울 동국대학교 만해광장에서 개최된 “전교조 교육행정정보시스템(NEIS) 폐기 촉구를 위한 대회” 에 전교조 소속 전국 1,666개 학교ㆍ교사 4,304명과 같이 집단적으로 참석하여 학교의 정상적인 운영을 저해하는 쟁의 행위를 하고,"
136561,전문,24,(2)위 같은 일시ㆍ장소에서 2003.6.20.
136561,전문,25,"집회 장소인 서울 동국대학교측에서 전교조의 만해광장 사용허가를 불허한다는 내용을 통보하였음에도 학생회와 합의가 되었다는 이유만으로 전교조 소속 조합원들과 집회를 갖는 등 동국대학교에서 관리하는 건조물 내에 집단으로 침입하고,"
136561,전문,26,(3)위 같은 일시ㆍ장소에서 “전교조 교육행정정보시스템(NEIS) 폐기 촉구를 위한 대회”에 무단 결근을 하고 참가함으로써 학생으로 하여금 정상적인 수업을 받지 못하게 함으로써 학교의 학사관리업무를 방해한 것이다.나.불기소이유
136561,전문,27,"피의자들의 피의사실은 각 인정된다.그러나 피의자들은 각 초범이고, 단순 가담자로서 가담 정도가 각 경미하며, 위 연가투쟁과 관련하여 연가투쟁을 주도적으로 이끈 전교조 지휘부(위원장 원 ○ 만 등)6명을 구속기소하여 기히 형사처벌하였고 그 외 단순가담자들은 전원 형사입건한 점등을 참작하여 각 기소를 유예한다.3.판　단"
136561,전문,28,가.이 사건 심판청구 중 교원의노동조합설립및운영
136561,전문,29,등에관한법률위반의 점에 대한 청구 부분에 대한 판단
