결정례일련번호,구분,문장번호,내용
149659,전문,1,사 건 2001헌마448 공소제기취소
149659,전문,2,청 구 인 장 ○ 희
149659,전문,3,대리인 변호사 김 병 철
149659,전문,4,피 청 구 인 청주지방검찰청 검사
149659,전문,5,[주 문]
149659,전문,6,이 사건 심판청구를 각하한다.[이 유]
149659,전문,7,"검사의 공소제기처분은 법원에 공소가 제기된 이후에는 법원의 재판절차에 흡수되어 그 적법성에 대하여 충분한 사법적 심사를 받게 되므로 그 독자적 합헌성을 심사할 필요성이 상실된 것이어서, 검사의 공소제기자체에 대하여는 독립하여 헌법소원심판의 청구대상이 될 수 없다는 것이 헌법재판소의 확립된 판례이다(헌재 1992.12.24."
149659,전문,8,"90헌마158, 판례집 4, 922, 928; 1993.6.2."
149659,전문,9,"93헌마104, 판례집 5-1, 431, 434 참조)."
149659,전문,10,"따라서 이 사건 심판청구는 헌법소원의 대상이 될 수 없는 검사의 공소제기처분을 대상으로 한 것으로서 부적법하고 그 흠결을 보정할 수 없는 경우이므로, 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
