결정례일련번호,구분,문장번호,내용
177263,전문,1,사　　　건　2022헌마349 교정시설 토요일 접견 제한 등 위헌확인
177263,전문,2,청　구　인　서○○
177263,전문,3,피　청　구　인　○○교도소장
177263,전문,4,[주           문]
177263,전문,5,이 사건 심판청구를 모두 각하한다.
177263,전문,6,[이           유]
177263,전문,7,1.사건개요
177263,전문,8,청구인은 □□교도소에 수용 중이던 2022.2.16.
177263,전문,9,○○교도소로 이송되었다가 2022.4.7.
177263,전문,10,"□□교도소로 다시 이송되어, 현재 □□교도소에 수용 중인 사람이다.청구인은 ○○교도소 수용 중에, ① 피청구인이 19세 미만 자녀가 있는 수용자에 한하여 토요일 접견을 허용한 것(이하 ‘이 사건 접견 제한 조치’라 한다), ② 피청구인이 수용자의 토요일 실외운동을 제한한 것(이하 ‘이 사건 실외운동 제한 조치’라 한다), ③ 피청구인이 청구인이 원고인 대구지방법원 의성지원 청송군법원 2021가소119 사건과 관련하여 2022.2.25."
177263,전문,11,예정된 변론기일의 기일변경을 신청한 것(이하 ‘이 사건 기일변경신청’이라 한다)이 자신의 기본권을 침해한다고 주장하며 2022.3.21.
177263,전문,12,이 사건 헌법소원심판을 청구하였다.
177263,전문,13,2.판단
177263,전문,14,가.이 사건 접견 제한 조치 및 이 사건 실외운동 제한 조치에 대한 심판청구
177263,전문,15,헌법소원은 국민의 기본권침해를 구제하는 제도이므로 헌법소원심판청구가 적법하려면 심판청구 당시는 물론 결정 당시에도 권리보호이익이 있어야 한다(헌재 2016.10.27.
177263,전문,16,2014헌마626 참조).
177263,전문,17,"청구인은 현재 □□교도소에 수용 중이므로, 피청구인의 청구인에 대한 이 사건 접견 제한 조치 및 이 사건 실외운동 제한 조치는 이미 종료되었다.이 사건 심판청구가 인용된다고 하여도 청구인의 권리구제에는 도움이 되지 않는다.따라서 이 사건 심판청구는 권리보호이익이 없고, 달리 이 사건에서 헌법적 해명의 필요성도 인정되지 않는다.나.이 사건 기일변경신청에 대한 심판청구"
177263,전문,18,"헌법재판소법 제68조 제1항은 ‘공권력의 행사 또는 불행사로 인하여 기본권을 침해받은 자’가 헌법소원을 제기할 수 있다고 규정하고 있는바, 여기에서 ‘공권력’이란 입법권ㆍ행정권ㆍ사법권을 행사하는 모든 국가기관ㆍ공공단체 등의 고권적 작용을 말하고, 그 행사 또는 불행사로 국민의 권리와 의무에 대하여 직접적인 법률효과를 발생시켜 청구인의 법률관계 내지 법적 지위를 불리하게 변화시키는 것이어야 한다(헌재 2012.2.23."
177263,전문,19,2008헌마500).
177263,전문,20,"그런데 민사소송법상 기일의 변경은 재판장의 직권에 속하는 것이고, 당사자 등이 기일변경을 신청하는 것은 법원의 직권발동을 촉구하는 의미가 있을 뿐이다.그렇다면 이 사건 기일변경신청은 법원의 직권발동을 촉구하는 것에 불과하고 그로 인해 청구인의 법적 지위 또는 권리의무에 직접 영향을 미친다고 할 수 없으므로, 헌법재판소법 제68조 제1항 본문이 정하는 공권력 행사에 해당한다고 볼 수 없다."
177263,전문,21,3.결론
177263,전문,22,"그렇다면 이 사건 심판청구는 모두 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
