결정례일련번호,구분,문장번호,내용
148690,전문,1,사 건 2018헌마798 재항고기각처분취소
148690,전문,2,청 구 인 허 ○ 선
148690,전문,3,[주 문]
148690,전문,4,이 사건 심판청구를 각하한다.[이 유]
148690,전문,5,1.사건개요
148690,전문,6,청구인은 2017.12.8.
148690,전문,7,"자신이 고발한 사건에 대하여 서울중앙지방검찰청 검사가 범죄혐의 없음이 명백하다는 이유로 각하의 불기소처분을 하자(서울중앙지방검찰청 2017 형제58964호), 이에 불복하여 서울고등검찰청에 항고하였고, 2018.5.9."
148690,전문,8,항고각하 결정을 받았다(2018 고불항 제1230호).
148690,전문,9,"청구인은 항고각하 결정에 불복하여 대검찰청에 재항고하였고, 2018.7.6."
148690,전문,10,재항고 기각결정을 받았다(대검찰청 2018대불재항 제629호).
148690,전문,11,이에 청구인은 2018.8.2.
148690,전문,12,재항고기각결정의 취소를 구하는 이 사건 헌법소원심판을 청구하였다.2018.8.2.
148690,전문,13,자신이 고발한 사건에 대한 대검찰청의 재항고 기각 결정(대검찰청 2018대불항 제629호)의 취소를 구하는 이 사건 헌법소원심판을 청구하였다.
148690,전문,14,2.판단
148690,전문,15,헌법재판소법 제40조에 의하여 이 사건에 준용되는 행정소송법 제19조에 규정된 이른바 ‘원처분주의’의 취지에 비추어 보면 검사의 불기소처분에 불복하여 검찰청법에 의한 항고 및 재항고를 거쳐 헌법소원심판을 청구하는 경우에는 그 항고 또는 재항고결정 자체에 고유한 위법이 있음을 이유로 내세우는 경우가 아니면 원래의 불기소결정이 아닌 그 항고 또는 재항고결정에 대한 헌법소원심판을 청구할 수 없다(헌재 2007.2.27.
148690,전문,16,2007헌마116; 헌재 2014.7.29.
148690,전문,17,2014헌마565).
148690,전문,18,"청구인은 위 재항고기각결정에 대하여 위와 같은 사유를 내세우고 있지 아니하므로, 청구인의 이 사건 심판청구는 부적법하다."
148690,전문,19,3.결론
148690,전문,20,"이 사건 심판청구는 부적법하므로, 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
