결정례일련번호,구분,문장번호,내용
148636,전문,1,사 건 2018헌마784 성폭력범죄의 처벌 등에 관한 특례법 제42조 제1항 위헌확인
148636,전문,2,청 구 인 김 ○ 오
148636,전문,3,[주 문]
148636,전문,4,이 사건 심판청구를 각하한다.[이 유]
148636,전문,5,1.사건개요
148636,전문,6,청구인은 2017.7.15.경 성폭력범죄의처벌등에관한특례법위반(통신매체이용음란)으로 유죄판결을 받고 ‘성폭력범죄의 처벌 등에 관한 특례법’ 제42조 제1항(이하 ‘심판대상조항’이라 한다)에 의하여 신상정보 등록대상자가 된 사람이다.청구인은 2018.6.12.
148636,전문,7,"심판대상조항 등이 자신의 개인정보자기결정권을 침해한다고 주장하며 헌법소원심판을 제기하였으나, 청구기간을 준수하지 못하였다는 이유 등으로 각하 결정을 받았다(헌재 2018.7.10."
148636,전문,8,2018헌마605).
148636,전문,9,청구인은 2018.7.12.
148636,전문,10,"재차 심판대상조항이 자신의 개인정보자기결정권을 침해한다고 주장하며 헌법소원심판을 청구하였는데, 일사부재리에 해당한다는 이유 등으로 각하 결정을 받았다(헌재 2018.7.24."
148636,전문,11,2018헌마719).
148636,전문,12,그럼에도 불구하고 청구인은 2018.7.27.
148636,전문,13,심판대상조항이 자신의 개인정보자기결정권을 침해한다고 주장하면서 이에 대한 위헌확인을 구하는 취지의 이 사건 헌법소원심판을 또 다시 청구하였다.2.판단
148636,전문,14,헌법재판소는 이미 심판을 거친 동일한 사건에 대하여는 다시 심판할 수 없다(헌법재판소법 제39조).
148636,전문,15,"이와 같이 일사부재리 원칙이 적용되므로, 헌법재판소는 결정을 선고하면 이를 더는 취소하거나 변경할 수 없고, 청구인은 헌법재판소 결정에 불복하거나 같은 사항에 대하여 다시 심판을 청구할 수 없다.따라서 청구인이 같은 사항에 대하여 다시 헌법소원심판을 청구하면 이는 부적법한 것으로 각하를 면할 수 없다(헌재 2005.12.22."
148636,전문,16,2005헌마330 참조).
148636,전문,17,"청구인은 이미 심판대상조항 등에 대하여 헌법소원심판을 제기하였으나, 청구기간을 준수하지 못하였다는 이유 등으로 각하 결정을 받았고(헌재 2018.7.10."
148636,전문,18,"2018헌마605), 재차 심판대상조항에 대한 헌법소원심판을 제기하였다가, 일사부재리에 해당한다는 이유 등으로 각하 결정을 받았다(헌재 2018.7.24."
148636,전문,19,2018헌마719).
148636,전문,20,"그러므로 이 사건 심판청구는 이미 심판을 거친 동일한 사건에 대하여 다시 심판청구를 한 것으로, 헌법재판소법 제39조의 일사부재리 원칙에 위배되어 부적법하다.청구인의 이 사건 청구를 재심을 구하는 취지로 보더라도, 헌법재판소의 결정에 대하여 재심을 청구하기 위해서는 헌법재판소법 제40조에 의하여 준용되는 민사소송법 제451조 제1항 각 호의 사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 사유를 재심청구의 이유로 주장하여야 하고, 이에 해당하지 아니하는 사유를 들어 재심을 청구하면 그 재심청구는 부적법한 것인바(헌재 2007.2.22."
148636,전문,21,2006헌아50; 헌재 2013.2.28.
148636,전문,22,"2012헌아99 등 참조), 청구인은 민사소송법 제451조 제1항 각 호의 사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 사유에 대하여 주장하고 있지 않다.그렇다면 이 사건 심판청구는 부적법하므로 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
