결정례일련번호,구분,문장번호,내용
54853,전문,1,사 건 2017헌마417 기본권 침해 위헌확인
54853,전문,2,청 구 인 윤 ○ 훈
54853,전문,3,[주 문]
54853,전문,4,이 사건 심판청구를 각하한다.[이 유]
54853,전문,5,1.사건개요
54853,전문,6,"청구인은 ○○구치소에 수용 중이다.청구인은 ○○구치소장에게 법원ㆍ검찰청ㆍ재판관 등에 보낸 문서의 송부 확인을 요구하였으나 거부되었다고 주장하면서, 2017.4.20."
54853,전문,7,위 거부행위의 위헌확인을 구하는 취지의 이 사건 헌법소원심판을 청구하였다.
54853,전문,8,2.판단
54853,전문,9,공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자는 다른 법률에 구체절차가 있는 경우에는 그 절차를 모두 거친 후가 아니면 헌법소원심판을 청구할 수 없다(헌법재판소법 제68조 제1항 단서).
54853,전문,10,"‘공공기관의 정보공개에 관한 법률’은 정보 공개를 청구하는 자의 공공기관에 대한 정보공개청구의 방법을 규정하고(제10조), 해당 공공기관으로 하여금 10일 또는 20일 이내에 공개 여부를 결정하도록 하며(제11조), 정보공개와 관련된 공공기관의 결정에 대해 불복하거나 정보공개 청구 후 20일 경과하도록 정보공개 결정이 없는 경우에는 행정소송을 제기할 수 있도록 정하고 있다(제20조)."
54853,전문,11,"이와 같이 청구인으로서는 ○○구치소장이 청구인의 문서송부 확인 요구에 대해 거부 결정하거나 20일 이상 결정을 하지 않더라도 법원에 행정소송을 제기할 수 있는 등 별도의 구제절차가 마련되어 있는바, 이러한 구제절차를 거치지 않고 제기된 이 사건 심판청구는 보충성 원칙에 위반된다(헌재 2015.8.25."
54853,전문,12,2015헌마842; 헌재 2016.8.30.
54853,전문,13,2016헌마704; 헌재 2017.2.15.
54853,전문,14,2017헌마70 등 참조).
54853,전문,15,3.결론
54853,전문,16,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제1호 전단에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
