결정례일련번호,구분,문장번호,내용
146812,전문,1,사 건 2016헌바343 폭력행위 등 처벌에 관한 법률 제7조 위헌소원
146812,전문,2,청 구 인 유 ○ 선
146812,전문,3,국선대리인 변호사 김○
146812,전문,4,당 해 사 건 서울서부지방법원 2016고단1992 폭력행위등처벌에관한법률위반(우범자)[주 문]
146812,전문,5,이 사건 심판청구를 각하한다.[이 유]
146812,전문,6,1.사건개요
146812,전문,7,가.청구인은 2016.7.3.
146812,전문,8,"14:45경 서울 용산구 ○○로에 있는 자신이 거주하는 고시원에서 평소 좋지 않은 감정을 가지고 있던 같은 고시원에 사는 송 ○ 원과 다투기로 마음먹고 흉기인 부엌칼(전체 길이 약 32cm, 칼날 길이 약 20cm)을 꺼내어 바지 뒤쪽 허리 부분에 넣어 소지한 후 위 고시원 앞 도로로 나와 정당한 이유 없이 폭력행위 등 범죄에 공용될 우려가 있는 흉기를 휴대하였다는 공소사실로 기소되어 2016.9.7."
146812,전문,9,서울서부지방법원에서 징역 4월을 선고받았다(2016고단1992).
146812,전문,10,청구인은 1심 계속 중인 2016.8.10.
146812,전문,11,같은 법원에 자신의 범죄사실에 대한 처벌조항인 ‘폭력행위 등 처벌에 관한 법률’ 제7조에 대하여 위헌법률심판제청을 신청하였으나 2016.9.7.
146812,전문,12,"기각되자(2016초기739), 이 사건 헌법소원심판을 청구하였다."
146812,전문,13,나.이후 청구인과 검사가 2016.9.12.
146812,전문,14,"서울서부지방법원에 항소하였고, 항소심 법원은 2017.8.10."
146812,전문,15,이 사건 공소사실은 범죄의 증명이 없는 경우에 해당한다는 이유로 1심판결을 파기하고 청구인에게 무죄를 선고하였다(2016노1263).
146812,전문,16,이후 검사가 상고하지 않아 항소심판결은 그 무렵 확정되었다.
146812,전문,17,2.심판대상
146812,전문,18,"청구인은 ‘폭력행위 등 처벌에 관한 법률’ 제7조 전체에 대하여 심판청구를 하였다.그러나 청구인이 흉기 또는 위험한 물건을 ‘휴대’하였다는 범죄사실로 기소되어 재판을 받았으므로, 이에 관한 부분으로 심판대상을 한정한다.따라서 이 사건의 심판대상은 ‘폭력행위 등 처벌에 관한 법률’(2014.12.30."
146812,전문,19,법률 제12896호로 개정된 것)제7조 중 ‘휴대’에 관한 부분(이하 ‘심판대상조항’이라 한다)이 헌법에 위반되는지 여부이다.심판대상조항은 다음과 같다.
146812,전문,20,[심판대상조항]
146812,전문,21,폭력행위 등 처벌에 관한 법률(2014.12.30.
146812,전문,22,법률 제12896호로 개정된 것)제7조(우범자)정당한 이유 없이 이 법에 규정된 범죄에 공용(供用)될 우려가 있는 흉기나 그 밖의 위험한 물건을 휴대하거나 제공 또는 알선한 사람은 3년 이하의 징역 또는 300만 원 이하의 벌금에 처한다.
146812,전문,23,3.청구인 주장요지
146812,전문,24,"가.심판대상조항은 ‘이 법에 규정된 범죄에 공용(供用)될 우려가 있는 흉기나 그 밖의 위험한 물건의 휴대’를 금지하고 있는데, 구체적으로 어떠한 범죄와 관련하여 흉기나 그 밖의 위험한 물건을 휴대하는 행위가 처벌되는지 알 수 없도록 규정하고 있어 죄형법정주의의 명확성원칙에 위배된다."
146812,전문,25,"나.심판대상조항은 구성요건의 의미가 명확하지 않아 과도하게 적용될 가능성이 있고, 주관적 구성요건요소를 규정하고 있지 않아 범죄 의사가 없는 사람도 처벌할 수 있도록 규정하고 있으므로 심판대상조항은 과잉금지원칙에 위배된다."
146812,전문,26,"다.심판대상조항은 정당한 이유 없이 이 법에 규정된 범죄에 공용(供用)될 우려가 있는 흉기나 그 밖의 위험한 물건의 휴대행위를 처벌하고 있다.이로 인하여 폭행ㆍ상해와 같은 범죄의 실행의 착수에 이르지 않았거나, 그 예비ㆍ음모 단계에 이르지 않은 행위까지도 이를 처벌할 수 있도록 되어 있다.심판대상조항은 지나치게 가벌성을 확장한 것으로 형벌체계상 균형성을 상실한 것이다."
146812,전문,27,4.판단
146812,전문,28,청구인은 당해 사건에 관하여 무죄판결을 선고받았으므로 이 사건 헌법소원이 인용된다고 하더라도 재심을 청구할 수 없다(형사소송법 제420조).
146812,전문,29,"헌법재판소가 심판대상조항에 대하여 위헌결정을 한다고 하더라도 당해 사건 재판의 결론이나 재판의 주문에 영향을 미치지 않고, 그 밖에 재판의 내용이나 효력에 관한 법률적 의미가 달라지지 않는다.그러므로 이 사건 심판청구는 재판의 전제성이 인정되지 않아 부적법하다(헌재 2000.7.20."
146812,전문,30,99헌바61; 헌재 2008.7.31.
146812,전문,31,2004헌바28; 헌재 2016.3.31.
146812,전문,32,2015헌바264 등 참조).
146812,전문,33,5.결론
146812,전문,34,"이 사건 심판청구는 부적법하므로 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
