결정례일련번호,구분,문장번호,내용
168055,전문,1,사           건          2021헌마934    진정사건 공람종결 처분 위헌확인
168055,전문,2,청    구    인          최○○○
168055,전문,3,피  청  구  인          서울중앙지방검찰청 검사
168055,전문,4,[주           문]
168055,전문,5,이 사건 심판청구를 모두 각하한다.[이           유]
168055,전문,6,1.사건개요
168055,전문,7,"청구인은 자신이 응시한 1994년부터 1998년도까지의 대학수학능력시험의 부정 감점 사실에 대하여 조사하여 달라는 취지로 수차례 진정을 제기하였는데 피청구인으로부터 모두 공람종결처분을 받자(서울중앙지방검찰청 2021.3.31.자 2021진정252호; 2021.4.19.자 2021진정647호; 2021.6.30.자 2021진정1265호; 2021.7.23.자 2021진정1483호), 2021.8.6."
168055,전문,8,위 공람종결처분들의 취소를 구하는 취지의 이 사건 헌법소원심판을 청구하였다.
168055,전문,9,2.판단
168055,전문,10,"진정은 그 자체가 법률상의 권리행사로 인정되는 것이 아니라 진정을 기초로 하여 수사소추기관의 적의 처리를 요망하는 의사표시에 불과하므로, 진정사건의 종결처리는 구속력이 없는 수사기관의 내부적 사건처리 방식에 지나지 아니하고 진정인의 권리행사에 아무런 영향을 미치지 아니하여 헌법소원심판의 대상이 되는 공권력의 행사에 해당하지 아니한다(헌재 1998.2.27."
168055,전문,11,94헌마77 참조).
168055,전문,12,따라서 공람종결처분의 취소를 구하는 이 사건 심판청구는 헌법소원심판의 대상이 될 수 없는 것을 대상으로 한 것이어서 모두 부적법하다.
168055,전문,13,3.결론
168055,전문,14,"이 사건 심판청구는 모두 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
