결정례일련번호,구분,문장번호,내용
58215,전문,1,사 건 2017헌마992 기본권 침해 위헌확인
58215,전문,2,청 구 인 홍 ○ 경
58215,전문,3,[주 문]
58215,전문,4,이 사건 심판청구를 각하한다.[이 유]
58215,전문,5,1.사건개요
58215,전문,6,청구인은 유사강간죄 등을 이유로 2014.8.28.
58215,전문,7,춘천지방법원 강릉지원에서 징역 1년 6월의 판결을 선고받았다(2014고합44).
58215,전문,8,청구인은 항소하였으나 2014.11.19.
58215,전문,9,항소가 기각되어 그 무렵 위 유죄판결이 확정됨으로써 ‘성폭력범죄의 처벌 등에 관한 특례법’에 따른 신상정보 등록대상자가 되었다[서울고등법원(춘천)2014노192].
58215,전문,10,청구인은 신상정보가 변경되었음에도 그 사유가 발생한 날로부터 20일 이내에 변경된 정보를 제출하지 않아 ‘성폭력범죄의 처벌 등에 관한 특례법’을 위반하였다는 등의 이유로 기소되어 징역 1년 6월 등을 선고받았다[춘천지방법원 영월지원 2016.8.9.
58215,전문,11,"선고 2016고단110, 2016고단233(병합)판결; 춘천지방법원 2017.4.19."
58215,전문,12,선고 2016노858 판결; 대법원 2017.8.23.
58215,전문,13,선고 2017도6615 판결 참조].
58215,전문,14,"이에 청구인은 청구인에 대한 유사강간죄의 유죄판결 또는 청구인을 신상정보 등록대상자로 한 것이 가혹하다는 등 취지로 주장하며, 2017.9.5."
58215,전문,15,이 사건 헌법소원심판을 청구하였다.
58215,전문,16,2.판단
58215,전문,17,"헌법재판소법 제68조 제1항 본문에 따르면 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고, 다만 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법재판소법 제68조 제1항의 헌법소원심판을 청구할 수 있다(헌재 2002.5.30."
58215,전문,18,2001헌마781 참조).
58215,전문,19,"청구인은 피해자의 진술만으로 유사강간죄가 인정된 것이 부당하다거나 그를 이유로 장기간에 걸쳐 청구인에게 신상정보 제출의무를 지우는 것은 잘못이라는 취지로 주장하고 있는데, 이는 실질적으로 청구인과 관련한 일련의 유죄판결들[춘천지방법원 강릉지원 2014고합44; 서울고등법원(춘천)2014노192; 춘천지방법원 영월지원 2016고단110, 2016고단233(병합); 춘천지방법원 2016노858; 대법원 2017도6615]의 결론을 다투는 것에 불과하다.그런데 위 판결들은 모두 헌법재판소가 위헌으로 결정한 법령을 적용한 재판이 아니어서 예외적으로 헌법소원 대상이 되는 법원의 재판에 해당하지 아니하므로, 이 사건 심판청구는 허용될 수 없다.한편 법령에 대한 헌법소원은 법령이 시행된 뒤에 비로소 그 법령에 해당되는 사유가 발생하여 기본권의 침해를 받게 되는 경우에는 그 사유가 발생하였음을 안 날로부터 90일 이내에, 그 사유가 발생한 날로부터 1년 이내에 청구하여야 한다(헌재 2003.9.25."
58215,전문,20,2001헌마93등 참조).
58215,전문,21,"설령 청구인이 신상정보 등록 및 관리에 관한 ‘성폭력범죄의 처벌 등에 관한 특례법’상 규정들을 문제 삼는 것이라고 보더라도, 청구인이 주장하는 기본권 침해 사유는 등록대상 성범죄로 유죄판결이 확정된 2014년 11월 중순 무렵에 발생하였음이 기록상 명백하므로 그로부터 1년이 훨씬 더 지나 이루어진 이 사건 심판청구는 청구기간을 준수하지 못하였다."
58215,전문,22,3.결론
58215,전문,23,"이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제1호, 제2호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
