결정례일련번호,구분,문장번호,내용
55320,전문,1,사 건 2017헌바230 수의사법 제33조 제2호 위헌소원
55320,전문,2,청 구 인 이 ○ 영
55320,전문,3,대리인 법무법인 수호
55320,전문,4,당 해 사 건 의정부지방법원 2015구단5731 영업정지처분취소
55320,전문,5,[주 문]
55320,전문,6,이 사건 심판청구를 각하한다.[이 유]
55320,전문,7,1.사건 개요
55320,전문,8,가.청구인은 수의사로서 2015.4.25.
55320,전문,9,자신이 운영하는 동물병원에서 푸들종 반려견 1마리에 대한 진료를 하면서 수의사 면허가 없는 강 ○ 광에게 사상충예방접종과 질병예방백신(두라문)접종 주사를 놓도록 지시하여 강 ○ 광이 이를 시행하였다(이하 ‘이 사건 투약행위’라고 한다).
55320,전문,10,나.고양시장은 2015.7.29.
55320,전문,11,청구인이 무자격자에게 이 사건 투약행위를 하도록 하였다는 사유로 수의사법 제33조 제2호에 따라 업무정지 3개월의 처분(이하 ‘이 사건 처분’이라 한다)을 하였다.
55320,전문,12,다.청구인은 이 사건 처분에 대한 취소소송을 제기하여 2017.4.26.
55320,전문,13,"이 사건 처분을 취소하는 승소 판결을 받았고(의정부지방법원 2015구단5731), 2017.5.23."
55320,전문,14,그 판결이 확정되었다.
55320,전문,15,라.청구인은 위 소송 계속 중 수의사법 제33조 제2호에 대하여 위헌법률심판제청신청을 하였다가 2017.4.26.
55320,전문,16,"기각되자(의정부지방법원 2016아3157), 위 법률조항에 대하여 이 사건 헌법소원심판을 청구하였다."
55320,전문,17,2.판단
55320,전문,18,"헌법재판소법 제68조 제2항의 헌법소원심판청구가 적법하려면 당해 사건에 적용될 법률이 헌법에 위반되는지 여부가 재판의 전제가 되어야 하고, 여기에서 법률의 위헌 여부가 재판의 전제가 된다는 것은 그 법률이 당해 사건에 적용되고, 그 위헌 여부에 따라 재판의 주문이 달라지거나 재판의 내용과 효력에 관한 법률적 의미가 달라지는 것을 말한다(헌재 2010.9.30."
55320,전문,19,2009헌바101 참조).
55320,전문,20,"그런데 당해 사건 재판에서 청구인이 승소판결을 받아 그 판결이 확정된 경우 청구인은 재심을 청구할 법률상 이익이 없고, 심판대상조항에 대하여 위헌결정이 선고되더라도 당해 사건 재판의 결론이나 주문에 영향을 미칠 수 없으므로 그 심판청구는 재판의 전제성이 인정되지 아니한다(헌재 2000.7.20."
55320,전문,21,99헌바61; 헌재 2009.4.30.
55320,전문,22,2006헌바29; 헌재 2014.5.29.
55320,전문,23,2014헌바64 등 참조).
55320,전문,24,"앞서 본 것처럼 청구인은 당해 사건 재판에서 이 사건 처분의 취소를 명하는 승소판결을 받아 그 판결이 확정되었으므로, 이 사건 법률조항의 위헌 여부는 당해 사건의 재판의 전제가 되지 아니한다."
55320,전문,25,3.결론
55320,전문,26,이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하한다.
