결정례일련번호,구분,문장번호,내용
24535,전문,1,사건      2013헌아54  재판취소(재심)청구인      성 ○ 수
24535,전문,2,재심대상결정     헌법재판소 2013.6.4.
24535,전문,3,2013헌마347 결정
24535,전문,4,[주문]
24535,전문,5,이 사건 심판청구를 각하한다.
24535,전문,6,[이유]
24535,전문,7,1.사건의 개요
24535,전문,8,"청구인은 ○○씨○○파종중의 대표자도 아니면서 종중총회 결의가 있는 것처럼 종중결의서를 작성하여 위 종중 소유의 토지를 타인에게 처분한 범죄사실이 인정되어 자격모용사문서작성죄 등으로 유죄판결이 확정된 자이다(인천지방법원 2010고단924등, 같은 법원 2010노3316, 대법원 2011도4364)."
24535,전문,9,청구인은 위 판결들에 대해 재심청구를 하였으나 2012.10.25.
24535,전문,10,"기각되었고(인천지방법원 2012재고단18), 이에 즉시항고 및 재항고를 하였으나 모두 기각되었다(대법원 2013모471)."
24535,전문,11,이에 청구인은 위 대법원 2013모471 결정의 취소를 구하는 헌법소원심판을 청구하였으나 각하되자(헌재 2013.6.4.
24535,전문,12,"2013헌마347), 위 2013헌마347 결정의 취소를 구하는 이 사건 헌법소원심판을 청구하였다."
24535,전문,13,2.판단
24535,전문,14,헌법재판소의 결정에 대하여 재심청구를 하기 위하여는 헌법재판소법 제40조에 의하여 준용되는 민사소송법 제451조 제1항 각 호의 사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 사유를 재심청구의 이유로 주장하여야 하는바(헌재 2007.2.22.
24535,전문,15,"2006헌아50), 이 사건 기록에 의하면 청구인은 위 재심사유에 해당한다고 볼 만한 어떠한 주장도 하고 있지 않다."
24535,전문,16,3.결론
24535,전문,17,따라서 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 의하여 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
24535,전문,18,2013.7.9.
