결정례일련번호,구분,문장번호,내용
153427,전문,1,사 건 2019헌마1266 기소유예처분취소
153427,전문,2,청 구 인 민○○○
153427,전문,3,피 청 구 인 서울남부지방검찰청 검사직무대리
153427,전문,4,[주 문]
153427,전문,5,이 사건 심판청구를 각하한다.[이 유]
153427,전문,6,1.사건개요
153427,전문,7,가.청구인은 ‘2018.12.23.
153427,전문,8,"21:40 피해자가 일하는 서울 금천구 (주소 생략)○○ 호프에서, 소리를 지르는 등 소란을 피워 피해자의 업무를 방해하였다.’는 피의사실로 2019.4.24."
153427,전문,9,"피청구인으로부터 기소유예처분을 받았다(서울남부지방검찰청 2019년 형제19188호, 이하 ‘이 사건 기소유예처분’이라 한다)."
153427,전문,10,"나.청구인은 이 사건 기소유예처분이 청구인의 행복추구권과 평등권을 침해한다고 주장하면서, 2019.11.6."
153427,전문,11,이 사건 헌법소원심판청구를 하였다.
153427,전문,12,2.적법요건에 대한 판단
153427,전문,13,"헌법재판소법 제68조 제1항에 따른 헌법소원의 심판은 다른 법률에 따른 구제절차가 없는 한, 그 사유가 있음을 안 날부터 90일 이내에, 그 사유가 있는 날부터 1년 이내에 청구하여야 한다(헌법재판소법 제69조 제1항)."
153427,전문,14,그런데 피청구인은 2019.4.24.
153427,전문,15,"이 사건 기소유예처분을 하였고, 청구인이 이 사건 헌법소원심판청구서에 첨부하여 제출한 불기소이유통지서에 ‘작성일자 2019.5.14.’, ‘수신 민○○’로 기재되어 있는 점, 위 문서의 오른쪽 아래 부분에 발급일자가 ‘2019-05-14’로 인쇄되어 있으며, 불기소 사건기록 및 불기소 결정서 오른쪽 아래 부분에도 ‘2019-05-14’라는 발급일자가 인쇄되어 있는 점, 청구인은 이 사건 기소유예처분 사건기록에 대한 등사허가신청을 하였으나 2019.5.13."
153427,전문,16,"‘그 밖에 기록을 공개함이 적합하지 아니하다고 인정되는 현저한 사유가 있음, 가.고소장 없음’이라는 사유로 불허가통지를 받았고, 다시 이 사건 기소유예처분 사건의 임의동행서, 송치의견서, 동영상파일, 본인진술조서에 대하여 정보공개청구를 하였으나 2019.5.29."
153427,전문,17,"‘본인진술조서에 대해서만 공개하고 나머지 정보는 비공개’하는 처분(일부공개)을 받은 점을 종합하여 보면, 청구인은 늦어도 불기소이유통지서 발급일인 2019.5.14.경 이 사건 기소유예처분이 있음을 알았다고 봄이 타당하다.따라서 그로부터 90일이 훨씬 지난 2019.11.6.에야 청구된 이 사건 헌법소원심판은 청구기간이 도과되어 부적법하고, 청구인이 청구기간을 1년으로 잘못 알았다는 사정만으로는 청구기간을 준수하지 못한 데에 정당한 사유가 있다고 보기 어렵다."
153427,전문,18,3.결론
153427,전문,19,"그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제2호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
