결정례일련번호,구분,문장번호,내용
179711,전문,1,【당 사 자】
179711,전문,2,사		건	2022헌마1711    형의 집행 및 수용자의 처우에 관한 법률 시행                               규칙 제214조 제15호 위헌확인
179711,전문,3,청	구	인	정○○○
179711,전문,4,결       정	일	2023.1.3.
179711,전문,5,【주 문】
179711,전문,6,이 사건 심판청구를 각하한다.【이 유】
179711,전문,7,1.사건개요
179711,전문,8,청구인은 ○○교도소에서 □□교도소로 이송되어 현재 □□교도소에 수용 중이다.○○교도소장은 2020.2.6.
179711,전문,9,"○○교도소 징벌위원회 의결을 거쳐 청구인이 교도소장의 허가 없이 같은 방 수용자에게 우표와 과자를 준 행위가 ‘형의 집행 및 수용자의 처우에 관한 법률 시행규칙’ 제214조 제15호에 해당한다고 보아 청구인에게 금치 9일, 유예 2월(2020.2.6.부터 2020.4.5.까지 집행유예)의 징벌처분을 하였다.이에 청구인은 ‘형의 집행 및 수용자의 처우에 관한 법률 시행규칙’ 제214조 제15호가 교정당국의 자의적 판단이 개입할 여지가 있어 이로 인해 청구인의 기본권이 침해된다고 주장하면서, 2022.12.21."
179711,전문,10,이 사건 헌법소원심판을 청구하였다.2.심판대상
179711,전문,11,이 사건 심판대상은 구 ‘형의 집행 및 수용자의 처우에 관한 법률 시행규칙’(2017.8.22.
179711,전문,12,"법무부령 제907호로 개정되고, 2020.8.5."
179711,전문,13,"법무부령 제976호로 개정되기 전의 것)제214조 제15호(이하 ‘이 사건 규칙조항’이라 한다)가 청구인의 기본권을 침해하는지 여부이고, 심판대상조항은 다음과 같다.[심판대상조항]"
179711,전문,14,구 형의 집행 및 수용자의 처우에 관한 법률 시행규칙(2017.8.22.
179711,전문,15,"법무부령 제907호로 개정되고, 2020.8.5."
179711,전문,16,법무부령 제976호로 개정되기 전의 것)제214조(규율)수용자는 다음 각 호에 해당하는 행위를 하여서는 아니 된다.15.허가 없이 물품을 반입·제작·소지·변조·교환 또는 주고받는 행위
179711,전문,17,3.판단
179711,전문,18,법령이 헌법소원의 대상이 될 수 있으려면 구체적인 집행행위를 기다리지 아니하고 그 법령에 의하여 청구인의 기본권이 직접 침해받아야 한다(헌재 1998.11.26.
179711,전문,19,96헌마55등; 헌재 2009.4.30.
179711,전문,20,2007헌마106 참조).
179711,전문,21,"이 사건 규칙조항은 수용자 사이에 물품을 주고받는 행위를 원칙적으로 금지하고 있는 규정으로서, 교도소장의 재량에 따라 물품을 주고받는 것을 허가할 수 있는 것이므로, 교도소장의 불허가라는 구체적인 집행행위가 있어야 기본권의 침해가 발생한다.따라서 교도소장의 재량에 따라 수용자 간 물품 수수를 허용할 수 있으므로 이 사건 규칙조항이 그 자체로 청구인의 기본권을 직접 침해하고 있다고 할 수 없다(헌재 2016.3.29."
179711,전문,22,2016헌마177; 헌재 2017.2.7.
179711,전문,23,2017헌마56 참조).
179711,전문,24,4.결론
179711,전문,25,"그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
179711,전문,26,"재판장,이○,이○,이○"
