결정례일련번호,구분,문장번호,내용
181563,전문,1,【당 사 자】
181563,전문,2,사		건	2023헌마285    교도소 내 부당처우행위 위헌확인
181563,전문,3,청	구	인	김○○○
181563,전문,4,피	청	구	인	○○교도소장
181563,전문,5,결	정	일	2023.3.28.
181563,전문,6,【주 문】
181563,전문,7,이 사건 심판청구를 각하한다.【이 유】
181563,전문,8,청구인은 ○○교도소 수용 중으로 피청구인이 청구인을 수용밀도가 높고 시설물도 제대로 갖추어지지 않은 작업 거실에 수용하여 기본권이 침해되었다고 주장하면서 2023.2.27.
181563,전문,9,"이 사건 헌법소원심판을 청구하였다.그런데 청구인이 제출한 보정서에 따르면 청구인은 2023.2.8.부터 2023.2.20.까지 위 주장하는 작업 거실에 수용되었으나, 현재는 다른 동의 거실에 수용되어 있다.그렇다면 청구인이 다투는 공권력행사는 이미 종료되어 그로 인한 청구인의 기본권 침해 상태는 더 이상 존재하지 않으므로, 그에 관하여 위헌확인을 구할 권리보호이익이 인정되지 아니한다.나아가 헌법재판소는 ‘교정시설 내 수용행위가 인간으로서 최소한의 품위를 유지할 수 없을 정도로 과밀한 공간에서 이루어진 경우에는 인간으로서의 존엄과 가치를 침해한다’고 판시하여 이미 헌법적 해명을 하였으므로(헌재 2016.12.29."
181563,전문,10,"2013헌마142 참조), 예외적 심판청구의 이익도 인정되지 아니한다.이 사건 심판청구가 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
181563,전문,11,"재판장,이○,이○,이○"
