결정례일련번호,구분,문장번호,내용
141660,전문,1,사○ 건○ 2017헌마1137 기초연금법 제3조 제3항 위헌확인
141660,전문,2,청 구 인 이 ○ 수
141660,전문,3,[주 문]
141660,전문,4,이 사건 심판청구를 각하한다.[이 유]
141660,전문,5,1.사건개요
141660,전문,6,가.구 기초노령연금법(2014.5.20.
141660,전문,7,법률 제12617호로 폐지되기 전의 것)은 65세 이상이면서 소득인정액이 대통령령으로 정하는 금액 이하인 자에게 기초노령연금을 지급하도록 정하였다.그러나 기초연금법이 2014.5.20.
141660,전문,8,"법률 제12617호로 제정되어 같은 해 7.1.시행되면서, 공무원연금법 제42조 등에 따른 퇴직연금일시금 등을 받은 사람은 2014.7.1.부터 기초연금의 지급대상에서 제외하되, 종전의 기초노령연금 수급자 중 1949.6.30."
141660,전문,9,"이전의 출생자로 소득인정액이 선정기준액 이하인 사람은 2014.7.1.부터 기준연금액의 50%만 기초연금으로 지급받게 되었다(기초연금법 제3조 제3항 제1호, 부칙 제5조 제1항)."
141660,전문,10,나.청구인(1946.7.17.생)은 2014.7.1.
141660,전문,11,"이전에 공무원으로 퇴직하여 공무원연금법 제42조에 따른 연금을 받고 구 기초노령연금법에 따른 기초노령연금을 받아왔으나, 기초연금법이 시행되면서 기초연금법 제3조 제3항 제1호에서 정하는 사유에 해당되어 2016.6.24.부터 2017.9.25.까지 기초연금을 지급받지 못하였다고 주장하면서, 2017.10.11."
141660,전문,12,기초연금법 제3조 제3항 제1호의 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.
141660,전문,13,2.심판대상
141660,전문,14,이 사건 심판대상은 기초연금법(2014.5.20.
141660,전문,15,법률 제12617호로 제정된 것)제3조 제3항 제1호가 청구인의 기본권을 침해하는지 여부이다.심판대상조항 및 관련조항의 내용은 다음과 같다.
141660,전문,16,[심판대상조항]
141660,전문,17,기초연금법(2014.5.20.
141660,전문,18,"법률 제12617호로 제정된 것)제3조(기초연금 수급권자의 범위 등)③ 제1항에도 불구하고 다음 각 호의 어느 하나에 해당하는 연금의 수급권자와 그 배우자나 다음 각 호의 어느 하나에 해당하는 연금을 받은 사람 중 대통령령으로 정하는 사람과 그 배우자에게는 기초연금을 지급하지 아니한다.1.공무원연금법 제42조 및 ‘사립학교교직원 연금법’ 제42조에 따른 퇴직연금, 퇴직연금일시금, 퇴직연금공제일시금, 장해연금, 장해보상금, 유족연금, 유족연금일시금, 순직유족연금 또는 유족일시금(유족일시금의 경우에는 공무원연금법 제56조 제1항 제3호에 해당하는 경우로서 유족이 같은 법 제60조에 따라 유족연금을 갈음하여 선택한 경우로 한정한다)"
141660,전문,19,[관련조항]
141660,전문,20,기초연금법 부칙(2014.5.20.
141660,전문,21,법률 제12617호)
141660,전문,22,제5조(기초연금 지급에 관한 특례)① 특별자치시장ㆍ특별자치도지사ㆍ시장ㆍ군수ㆍ구청장은 이 법 시행 당시 제3조 제3항에 해당하여 기초연금 수급권자의 범위에서 제외된 사람 중 다음 각 호의 요건을 모두 충족하는 사람에게는 같은 항에도 불구하고 기준연금액의 100분의 50을 기초연금으로 지급할 수 있다.1.1949년 6월 30일 이전에 출생하였을 것
141660,전문,23,2.종전의 「기초노령연금법」에 따른 기초노령연금의 수급권자일 것
141660,전문,24,3.소득인정액이 선정기준액 이하인 사람일 것
141660,전문,25,3.판단
141660,전문,26,법령에 대한 헌법소원심판은 그 법령의 시행과 동시에 기본권의 침해를 받게 되는 경우에는 그 법령이 시행된 날부터 1년 이내에 청구하여야 한다(헌재 2003.9.25.
141660,전문,27,2001헌마93등 참조).
141660,전문,28,심판대상조항은 2014.5.20.
141660,전문,29,"제정되어 2014.7.1.부터 시행되었고, 청구인은 그 이전에 기초노령연금을 받아오다가 심판대상조항의 시행과 동시에 기초연금의 수급권자 범위에서 제외되었으므로, 심판대상조항의 시행일인 2014.7.1.부터 그로 인한 기본권 제한사유가 발생하였다고 봄이 상당하다.그런데 청구인은 그로부터 1년이 지난 2017.10.11."
141660,전문,30,"이 사건 헌법소원심판을 청구하였으므로, 이 사건 심판청구는 청구기간을 준수하지 못하였다."
141660,전문,31,4.결론
141660,전문,32,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제2호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
