결정례일련번호,구분,문장번호,내용
191241,전문,1,【당 사 자】
191241,전문,2,사		건	2024헌마470    재판취소
191241,전문,3,청	구	인	장○○○
191241,전문,4,결	정	일	2024.6.4.
191241,전문,5,【주 문】
191241,전문,6,이 사건 심판청구를 각하한다.【이 유】
191241,전문,7,1.사건개요
191241,전문,8,청구인은 2023.5.17.
191241,전문,9,"창원지방법원 통영지원에서 건조물침입미수죄로 벌금 50만 원을 선고받고(창원지방법원 통영지원 2022고정164), 항소하였으나 2023.11.30."
191241,전문,10,"항소기각되었고(창원지방법원 2023노1302), 상고하였으나 2024.3.12."
191241,전문,11,"상고기각되었다(대법원 2023도18174, 이하 ‘이 사건 대법원 판결’이라 한다)."
191241,전문,12,"청구인은 이 사건 대법원 판결에서 청구인에 대한 공소사실이 형법 제27조에서 정한 불능범에 해당함에도 불구하고 건조물침입미수죄의 ‘침입’에 관한 법리를 오해하여 위 공소사실을 유죄로 판단함으로써 청구인의 기본권을 침해하였다고 주장하면서, 2024.5.22."
191241,전문,13,이 사건 헌법소원심판을 청구하였다.2.판단
191241,전문,14,"헌법재판소법 제68조 제1항 본문에 따라 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니한다.다만, 헌법재판소가 위헌으로 결정한 법령을 적용하는 등 법률에 대한 위헌결정의 기속력에 반함으로써 국민의 기본권을 침해한 재판에 대해서는 헌법재판소법 제68조 제1항에 따른 헌법소원심판을 청구할 수 있다(헌재 1997.12.24."
191241,전문,15,96헌마172등; 헌재 2022.6.30.
191241,전문,16,2014헌마760등 참조).
191241,전문,17,"그런데 이 사건 대법원 판결은 헌법소원의 대상이 되는 예외적인 법원의 재판에 해당하지 아니하므로, 이에 대한 헌법소원심판청구는 허용되지 아니한다.3.결론"
191241,전문,18,"그렇다면 이 사건 심판청구는 부적법하므로, 헌법재판소법 제72조 제3항 제1호 후단에 따라 이를 각하하기로 하여, 관여재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
191241,전문,19,"재판장,이○,김○,김○"
