결정례일련번호,구분,문장번호,내용
150935,전문,1,사 건 2019헌마394 소지품 검사 등 위헌확인
150935,전문,2,청 구 인 진 ○ 현
150935,전문,3,[주 문]
150935,전문,4,이 사건 심판청구를 각하한다.[이 유]
150935,전문,5,1.사건개요
150935,전문,6,청구인은 2019.4.8.
150935,전문,7,"즉결심판에 출석하기 위하여 서울중앙지방법원 청사에 출입하려 할 때 소지품 검사 등 보안검색을 요구받자 이에 응하지 아니하고 법정으로 들어간 후, 2019.4.13."
150935,전문,8,위와 같은 검색 요구(이하 ‘이 사건 검색요구’라 한다)의 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.
150935,전문,9,2.판단
150935,전문,10,"이 사건 심판청구 당시 이 사건 검색요구는 이미 종료하였으므로 이에 대한 헌법소원심판청구는 더 이상 청구인의 권리구제에 도움이 된다고 볼 수 없고, 특별히 헌"
150935,전문,11,법질서의 수호ㆍ유지를 위하여 헌법적 해명이 긴요한 사항이라고 보기도 어려우므로 권리보호이익이 인정되지 아니한다.
150935,전문,12,3.결론
150935,전문,13,그렇다면 이 사건 심판청구는 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
