결정례일련번호,구분,문장번호,내용
24093,전문,1,사건      2013헌마237  소송비용부담 위헌확인
24093,전문,2,청구인      편 ○ 석
24093,전문,3,[주문]
24093,전문,4,이 사건 심판청구를 각하한다.
24093,전문,5,[이유]
24093,전문,6,1.사건의 개요
24093,전문,7,"가.청구인은 마약류관리에관한법률위반(향정)죄 등으로 재판이 확정되어 부산교도소에 수용 중인 사람으로, 2013.2.27."
24093,전문,8,"부산지방법원에 처우제한취소소송(부산지방법원 2013구합834)을 제기하고, 위 법원은 2013.3.7."
24093,전문,9,"청구인에게 인지대, 송달료 등 보정명령을 하였으며, 청구인은 2013.3.28."
24093,전문,10,위 법원에 이에 대한 소송구조신청(부산지방법원 2013아170 소송구조)을 하였다.이에 대하여 위 법원은 2013.4.3.
24093,전문,11,위 소송구조신청을 기각하였다.
24093,전문,12,나.청구인은 2013.3.12.
24093,전문,13,국가를 상대로 손해배상청구소송(부산지방법원 가단19959)을 제기하고 위 법원은 2013.3.13.
24093,전문,14,"청구인에게 인지대, 송달료 등 보정명령을 하였으며, 청구인은 2013.4.15."
24093,전문,15,이에 대한 소송구조신청(부산지방법원 2013카구228)을 하였다.
24093,전문,16,다.청구인은 2013.2.13.
24093,전문,17,증거보전신청을 하였으나 2013.2.27.
24093,전문,18,"각하되자(부산지방법원 2013카기373), 2013.3.20."
24093,전문,19,위 각하결정에 대하여 즉시항고를 하였다.한편 청구인은 2013.3.28.
24093,전문,20,위 증거보전신청에 대한 소송구조신청을 하였으나 2013.4.1.
24093,전문,21,기각되었다(부산지방법원 2013카구190).
24093,전문,22,라.이에 청구인은 이와 같이 소송을 제기하는 자에게 소송비용을 부담시키는 것은 평등권 등을 침해한다고 주장하면서 2013.4.15.
24093,전문,23,이 사건 헌법소원심판을 청구하였다.
24093,전문,24,마.한편 위 손해배상청구소송에 대한 소송구조신청은 2013.4.18.
24093,전문,25,"기각되고, 위 손해배상청구소송은 2013.4.26."
24093,전문,26,위 처우제한취소소송은 2013.5.2.
24093,전문,27,각각 보정명령 불응을 이유로 소장이 각하되었다.
24093,전문,28,2.판 단
24093,전문,29,"청구인의 주장요지는 청구인의 소송구조신청을 기각하고 청구인에게 인지대와 송달료의 보정명령을 하여 소송비용을 부담시키는 것은 위헌이라는 취지로 서 결국 법원의 재판을 다투는 것이다.법원의 재판은 헌법소원의 대상이 되지 아니함이 원칙이고, 다만 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있을 뿐이다(헌재 1997.12.24."
24093,전문,30,"96헌마172등, 판례집 9-2, 842, 854-862)."
24093,전문,31,그런데 청구인이 다투고자 하는 위 법원의 재판은 헌법소원심판의 대상이 되는 예외적인 재판에 해당하지 아니함이 분명하므로 위 법원의 결정 및 명령들을 다투는 이 사건 헌법소원심판청구는 부적법하다.
24093,전문,32,3.결 론
24093,전문,33,그렇다면 헌법재판소법 제72조 제3항 제1호에 따라 이 사건 심판청구를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
24093,전문,34,2013.6.11.
