결정례일련번호,구분,문장번호,내용
145015,전문,1,사 건 96헌마255 계호근무준칙 제332조제1호 위헌확인
145015,전문,2,청 구 인 권 ○ 진
145015,전문,3,[주 문] 이 사건 심판청구를 각하한다.[이 유]
145015,전문,4,1.이 사건 심판청구의 요지는 다음과 같다.청구인은 1995.6.6.
145015,전문,5,"국가보안법위반(이른바 “남한프롤레타리아계급동맹 준비위원회”사건)으로 구속되고 그후 기소되어 같은 해 11.10.서울지방법원에서 징역 1년 6월(단, 2년간 집행유예)및 자격정지 1년 6월의 형을 선고받고 이 판결은 대법원이 1996.7.12."
145015,전문,6,"청구인(피고인)의 상고를 기각(대법원 96도1282 판결)함으로써 그대로 확정되었다.그런데 위 형사피고사건에 있어서 청구인에 대한 공소사실을 증명하는 증거로서 그 실효력을 가장 많이 발휘한 것은 청구인에 대한 검사 작성의 피의자신문조서인 바, 이 피의자신문조서는 청구인의 상반신을 수갑과 포승으로 묶은 채 조사받는 과정에서 작성된 것이고, 이러한 포승과 수갑에 의한 물리적 속박은 피의자의 “의사의 자유”를 보다 효과적으로 강력하게 억압하는 결과를 발휘하였을 뿐만 아니라 피의자신문의 전과정에 걸쳐 “지속적으로” 작용하였다는 점에서 진술거부권의 고지효과를 사실상 무력화시키는 이상의 결과를 낳았다.그리고 검사의 피의자신문과정에서 이와 같이 수갑과 포승을 사용하여 물리적 속박을 가하게 한 근거규정은 바로 법무부 훈령인 계호근무준칙 제332조(검사조사실 근무자 유의사항)제1호(“검사조사실 계호 근무자는 다음 사항에 유의하여야 한다.” “1.계구(戒具)를 사용한 채 조사실내에서 근접계호를 하여야 한다”)이다.그렇다면 위 계호근무준칙(1975.2.28."
145015,전문,7,"법무부훈령 제52호, 개정 1990.5.1."
145015,전문,8,"법무부 훈령 제239호, 1993.11.26."
145015,전문,9,"법무부훈령 제293호) 제332조제1호는 불구속 피의자나 법정에서의 피고인에 대하여는 어떠한 물리적 강박도 없는 상태에서 자유로운 진술을 한 권리가 보장되고 있는 것과 비교할 때 합리적 이유없는 차별대우로서 헌법 제11조제1항의 “평등의 원칙”에 반하고 구속의 목적을 넘는 과도한 강제조치라는 점에서 헌법 제37조제2항의 “기본권제한에 관한 필요최소한도의 원칙”, 헌법 제27조제4항의 “무정추죄의 원칙”에 반하는 위헌규정으로서 청구인의 기본권을 침해하였으므로, 그 위헌확인을 구하고자 이 사건 심판청구에 이르렀다는 것이다."
145015,전문,10,"2.먼저 청구기간의 준수여부에 관하여 살펴보기로 한다.헌법재판소법 제69조제1항에 의하면 같은 법 제68조제1항의 규정에 의한 헌법소원의 심판은 그 사유가 있음을 안 날로부터 60일이내에, 그 사유가 있은 날로부터 180일이내에 청구하여야 한다고 규정되어 있는 바, 이 사건과 같은 법령에 대한 헌법소원의 경우에 있어서 그 청구기간은 그 법령의 시행과 동시에 기본권의 침해를 받게 된 경우에는 그 법령이 시행된 사실을 안 날로부터 60일이내, 그 법령이 시행된 날로부터 180일이내에, 그렇지 아니하고 법령이 시행된 후에 비로소 그 법령에 해당하는 사유가 발생하여 기본권의 침해를 받게 된 경우에는 그 사유가 발생하였음을 안 날로부터 60일이내, 그 사유가 발생한 날로부터 180일이내에 헌법소원심판을 청구하여야 한다는 것이 우리 재판소의 확립된 판례이다(1990.6.25.선고 89헌마220 결정, 1996.3.28.선고 93헌마198 결정등 참조)."
145015,전문,11,그렇다면 이 사건의 경우 청구인은 1995.6.6.
145015,전문,12,국가보안법위반으로 구속되고 그 후 검사조사실에서 위 계호근무준칙 제332조제1호의 규정에 따라 상반신이 수갑과 포승으로 묶인 채 검사로부터 피의자신문을 받은 때에 그 주장의 기본권침해가 있었다고 할 것이므로 그때부터 180일이내에 헌법소원심판을 청구하여야 한다.그런데 청구인은 위 검찰조사가 끝나고 공소가 제기된 후 1심판결이 선고된 위 1995.11.10.부터 기산하여도 180일을 경과한 1996.8.5.에 이르러 이 사건 헌법소원심판청구 및 그를 위한 국선대리인선임신청을 하였음이 기록상 명백하다.그렇다면 이 사건 헌법소원심판청구는 그 청구기간을 도과한 것임이 명백하므로 더 나아가 살펴볼 것도 없이 헌법재판소법 제72조제3항제2호에 따라 이를 각하하기로 관여재판관 전원의 의견이 모아져 주문과 같이 결정한다.
