결정례일련번호,구분,문장번호,내용
187167,전문,1,【당 사 자】
187167,전문,2,사		건	2023헌마1262    기소유예처분취소
187167,전문,3,청	구	인	이○○○
187167,전문,4,피	청	구	인	대전지방검찰청 검사
187167,전문,5,결	정	일	2023.11.28.
187167,전문,6,【주 문】
187167,전문,7,이 사건 심판청구를 각하한다.【이 유】
187167,전문,8,1.사건개요
187167,전문,9,가.피청구인은 2022.11.23.
187167,전문,10,"청구인에 대하여 절도 혐의로 기소유예처분(대전지방검찰청 2022년 형제34098호, 이하 ‘이 사건 기소유예처분’이라 한다)을 하였는데, 그 피의사실의 요지는 다음과 같다.""청구인은 2022.11.3."
187167,전문,11,"16:20경 대전 유성구 (주소 생략)‘○○’ 매장에서, 피해자 권○○○(여, 50세)이 일을 하는 사이 진열되어 있던 시가 122,500원 상당의 검은색 반지갑을 주머니에 넣어 가져가 절취하였다."""
187167,전문,12,나.청구인은 2023.11.10.
187167,전문,13,이 사건 기소유예처분이 자신의 평등권과 행복추구권을 침해하였다고 주장하면서 그 취소를 구하는 이 사건 헌법소원심판을 청구하였다.2.판단
187167,전문,14,"헌법재판소법 제68조 제1항에 따른 헌법소원의 심판은 다른 법률에 따른 구제절차가 없는 한 그 사유가 있음을 안 날부터 90일 이내에, 그 사유가 있는 날부터 1년 이내에 청구하여야 한다(헌법재판소법 제69조 제1항)."
187167,전문,15,이 사건 기소유예처분은 2022.11.23.
187167,전문,16,"이루어졌고, 청구인이 제출한 2023.11.23.자 보정서에 의하면 청구인은 2022.11.24."
187167,전문,17,"위 처분결과를 문자메시지로 받음으로써 이 사건 기소유예처분이 있음을 알게 되었는바, 그로부터 90일이 경과한 2023.11.10."
187167,전문,18,제기된 이 사건 심판청구는 청구기간 요건을 충족하지 못한다.3.결론
187167,전문,19,"그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제2호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
187167,전문,20,"재판장,김○,이○,김○"
