결정례일련번호,구분,문장번호,내용
22594,전문,1,사      건      2013헌마42  교도소내 부당처우행위 위헌확인
22594,전문,2,청  구  인      정 ○ 현
22594,전문,3,[주문]
22594,전문,4,이 사건 심판청구를 각하한다.
22594,전문,5,[이유]
22594,전문,6,1.사건의 개요
22594,전문,7,"청구인은, 2012.12.부터 2013.1.10.까지 3회에 걸쳐 동상에 대한 치료를 요구하였으나, 대전교도소 담당직원이 약이 없다는 등의 거짓말을 하면서 청구인의 치료 요구를 방치하고 있어 청구인의 신체의 건강과 인격권 등 기본권이 침해된다고 주장하면서, 2013.1.21."
22594,전문,8,이 사건 헌법소원심판을 청구하였다.
22594,전문,9,2.판단
22594,전문,10,"대○교도소장의 사실조회 회신에 의하면 청구인이 대○교도소 의무관으로부터 진료를 받고 동상관련 연고를 처방받은 사실을 인정할 수 있고, 청구인은 주장 외에 이를 입증할 아무런 자료도 제출하지 않고 있어, 청구인이 주장하는 것과 같은 공권력의 행사 또는 불행사가 있었다고 보기 어렵다."
22594,전문,11,3.결론
22594,전문,12,이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
22594,전문,13,2013.2.26.
