결정례일련번호,구분,문장번호,내용
146633,전문,1,사 건 2018헌마234 금융실명거래 및 비밀보장에 관한 법률 제4조의2 제2항 위헌확인 등
146633,전문,2,청 구 인 박 ○ 필
146633,전문,3,[주 문]
146633,전문,4,이 사건 심판청구를 모두 각하한다.[이 유]
146633,전문,5,1.사건개요
146633,전문,6,광주가정법원은 2017.10.16.
146633,전문,7,"농협과 SC제일은행에 대하여 청구인의 금융거래정보를 제출하고, 제출명령을 받은 날로부터 6개월 동안 청구인에게 통보를 유예하도록 이 사건 제출명령을 하였다.청구인은 이 사건 제출명령, ‘금융실명거래 및 비밀보장에 관한 법률’ 제4조의2 제2항, 헌법재판소법 제68조 제1항 중 ‘법원의 재판을 제외하고는’ 부분에 대하여 2018.3.1."
146633,전문,8,헌법소원심판을 청구하였다.
146633,전문,9,2.심판대상
146633,전문,10,이 사건 심판대상은 광주가정법원의 2017.10.16.
146633,전문,11,"자 농협 및 SC제일은행에 대한 청구인의 금융거래정보 제출명령, ‘금융실명거래 및 비밀보장에 관한 법률’(2011.7.14."
146633,전문,12,"법률 제10854호로 개정된 것)제4조의2 제2항, 헌법재판소법(2011.4.5."
146633,전문,13,법률 제10546호로 개정된 것)제68조 제1항 본문 중 ‘법원의 재판을 제외하고는’ 부분이 청구인의 기본권을 침해하는지 여부이다.
146633,전문,14,[심판대상조항]
146633,전문,15,금융실명거래 및 비밀보장에 관한 법률(2011.7.14.
146633,전문,16,법률 제10854호로 개정된 것)제4조의2(거래정보등의 제공사실의 통보)② 금융회사등은 통보 대상 거래정보등의 요구자로부터 다음 각 호의 어느 하나에 해당하는 사유로 통보의 유예를 서면으로 요청받은 경우에는 제1항에도 불구하고 유예요청기간(제2호 또는 제3호의 사유로 요청을 받은 경우로서 그 유예요청기간이 6개월 이상인 경우에는 6개월) 동안 통보를 유예하여야 한다.1.해당 통보가 사람의 생명이나 신체의 안전을 위협할 우려가 있는 경우
146633,전문,17,"2.해당 통보가 증거 인멸, 증인 위협 등 공정한 사법절차의 진행을 방해할 우려가 명백한 경우"
146633,전문,18,3.해당 통보가 질문ㆍ조사 등의 행정절차의 진행을 방해하거나 과도하게 지연시킬 우려가 명백한 경우
146633,전문,19,헌법재판소법(2011.4.5.
146633,전문,20,"법률 제10546호로 개정된 것)제68조(청구 사유)① 공권력의 행사 또는 불행사(不行使)로 인하여 헌법상 보장된 기본권을 침해받은 자는 법원의 재판을 제외하고는 헌법재판소에 헌법소원심판을 청구할 수 있다.다만, 다른 법률에 구제절차가 있는 경우에는 그 절차를 모두 거친 후에 청구할 수 있다."
146633,전문,21,3.판단
146633,전문,22,가.이 사건 제출명령에 대한 심판청구부분
146633,전문,23,"헌법재판소법 제68조 제1항 본문에 의하면 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고, 다만 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있다(헌재 1997.12.24."
146633,전문,24,96헌마172등).
146633,전문,25,이 사건 제출명령은 법원의 재판으로서 헌법소원의 대상이 될 수 있는 예외적인 경우에 해당한다고 볼 수 없으므로 이 부분 심판청구는 부적법하다.
146633,전문,26,나.‘금융실명거래 및 보장에 관한 법률’ 제4조의2 제2항에 대한 심판청구부분
146633,전문,27,"법령에 대한 헌법소원은 자신에게 법령에 해당하는 사유가 발생하였음을 안 날부터 90일 이내에, 그 사유가 발생한 날로부터 1년 이내에 헌법소원을 청구하여야 한다.청구인은 광주지방법원이 2017.10.16."
146633,전문,28,이 사건 제출명령을 함으로써 ‘금융실명거래 및 보장에 관한 법률’ 제4조의2 제2항의 적용을 받게 되었다.청구인은 2017.10.18.
146633,전문,29,법원에 소송기록의 열람 및 복사신청을 하여 그 무렵 제출명령의 사본을 받아 위 조항의 적용을 받게 된 사실을 알게 되었다.그 때로부터 90일이 훨씬 지난 뒤에 이 사건 심판청구가 이루어졌으므로 이 부분 심판청구도 청구기간이 지나 부적법하다.
146633,전문,30,다.헌법재판소법 제68조 제1항 본문 중 ‘법원의 재판을 제외하고는’ 부분에 대한 심판청구 부분
146633,전문,31,"청구인은 법원의 재판인 이 사건 제출명령에 대하여 헌법소원심판을 청구하기 위하여, 법원의 재판에 대한 헌법소원심판 청구를 금지하는 헌법재판소법 제68조 제1항 본문 중 ‘법원의 재판을 제외하고는’ 부분에 대하여 헌법소원심판을 청구하였다.그런데 이 부분 심판청구가 인용되어 법원의 재판에 대한 헌법소원심판이 허용되더라도, 이 사건 제출명령에 대한 심판청구는 청구인이 이 사건 제출명령에 관하여 알게 된 날로부터 90일이 지난 뒤 이루어졌으므로 청구기간을 준수하지 못하여 부적법하다.그렇다면 이 부분 심판청구는 권리보호의 이익이 인정되지 아니하여 부적법하다."
146633,전문,32,4.결론
146633,전문,33,"이 사건 심판청구는 모두 부적법하므로 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
