결정례일련번호,구분,문장번호,내용
147248,전문,1,사 건 2017헌마945 기소유예처분취소
147248,전문,2,청 구 인 지 ○ 만
147248,전문,3,"대리인 법무법인(유한)금성 담당변호사 하○, 정○, 박○, 김○"
147248,전문,4,피 청 구 인 수원지방검찰청 검사직무대리
147248,전문,5,[주 문]
147248,전문,6,피청구인이 2017.5.29.
147248,전문,7,수원지방검찰청 2017년 형제41379호 사건에서 청구인에 대하여 한 기소유예처분은 청구인의 평등권과 행복추구권을 침해한 것이므로 이를 취소한다.[이 유]
147248,전문,8,1.사건개요
147248,전문,9,청구인은 2017.4.12.
147248,전문,10,화성시 마도면 ○○로○○길 ○○에서 주식회사 ○○산업(다음부터 ‘○○’이라고 한다)의 배전함에 전기선을 연결하여 전기 4킬로와트를 무단으로 사용하였다는 범죄사실로 피청구인으로부터 2017.5.29.
147248,전문,11,"기소유예처분을 받았다.청구인은 공사 현장에서 일하고 있던 사람의 안내에 따라 전기를 사용하였으므로 불법영득의 의사가 없었을 뿐만 아니라 당시 ○○은 전기시설을 점유하거나 관리하고 있지도 않았다고 주장하면서, 2017.8.28."
147248,전문,12,이 사건 기소유예처분의 취소를 구하는 헌법소원심판을 청구하였다.
147248,전문,13,2.인정되는 사실
147248,전문,14,이 사건 기록에 의하면 다음과 같은 사실이 인정된다.가.○○은 화성시 마도면 ○○로○○길 ○○에 있는 이 사건 부동산을 이 ○ 화로부터 임차하였다.○○의 임차기간이 끝난 뒤 이 ○ 화는 이 사건 부동산을 □□자원 주식회사(다음부터 ‘□□자원’이라 한다)에게 2017.4.15.부터 임대하기로 하는 계약을 맺었다.○○은 이 사건 부동산에서 다른 곳으로 이전하였고 2017.4.12.에는 일부 직원들이 이 사건 부동산에서 시설 철거작업 등을 하고 있었다.
147248,전문,15,"나.청구인은 □□자원의 의뢰에 따라 2017.4.12.부터 이 사건 부동산에 기계를 설치하게 되었고, 이 사건 부동산에 있는 배전함에 전기선을 연결하여 공구를 사용하였다."
147248,전문,16,다.○○은 □□자원의 임대차기간이 시작하는 2017.4.15.
147248,전문,17,"전기를 허락 없이 사용하지 말라는 내용의 경고문을 배전함에 부착하고 배전함을 봉인하는 한편, 공장 출입구도 봉쇄하였다.그날 공장 안에서 작업하고 있던 청구인이 경찰에 신고하자 ○○은 출입구를 개방하였다."
147248,전문,18,"라.○○은 2017.4.17.경 청구인이 전기를 함부로 사용하였다고 경찰에 신고하였고, 청구인은 절도 혐의로 입건되었다.검사는 청구인이 2017.4.12."
147248,전문,19,14:00부터 17:00경 사이에 ○○의 전기를 무단으로 사용한 것으로 인정하고 2017.5.29.
147248,전문,20,이 사건 기소유예처분을 하였다.
147248,전문,21,"마.한편, ○○의 운영자인 이 ○ 웅은 2017.4.15.경 이 사건 부동산의 배전함 등에 잠금장치를 설치하여 전기를 사용하지 못하게 하는 등으로 □□자원의 공장운영업무를 방해하였다는 사실로 2017.10.25."
147248,전문,22,수원지방법원에서 벌금 300만 원의 약식명령을 고지받았다.
147248,전문,23,3.판단
