결정례일련번호,구분,문장번호,내용
153081,전문,1,사 건 2019헌마1150 교도관의 부당처우행위 위헌확인
153081,전문,2,청 구 인 정○○○
153081,전문,3,[주 문]
153081,전문,4,이 사건 심판청구를 모두 각하한다.[이 유]
153081,전문,5,1.사건개요
153081,전문,6,청구인은 2014.12.2.
153081,전문,7,"강도살인죄로 징역 13년을 선고받고, 그 형이 확정되어 현재 ○○교도소에서 수형 중인 사람이다.청구인이 수용자가 소지할 수 없는 바늘을 소지했다는 이유로 조사수용 중이던 2019.8.8."
153081,전문,8,"복도를 지나가는 교도관에게 복도의 바람이 들어올 수 있도록 수용실 문에 있는 전선용 구멍을 열어달라고 부탁하자, 교도관은 “아 씨발 잘해주니까 11동에서 살만 한가보지”라고 말하며 복도와 청구인 수용실에 있던 선풍기 전원선을 뽑아 선풍기 사용을 하지 못하게 하였다.이에 청구인은 교도관이 &10112; 청구인에게 한 발언과 &10113; 청구인의 선풍기 사용을 금지 조치가 인간의 존엄과 가치를 침해한다고 주장하며 2019.10.10."
153081,전문,9,이 사건 헌법소원심판을 청구하였다.
153081,전문,10,2.판단
153081,전문,11,가.교도관 발언에 대한 판단
153081,전문,12,"‘공권력의 행사 또는 불행사로 인하여’ 헌법상 보장된 기본권을 침해받은 자는 헌법소원심판을 청구할 수 있는데, 여기서 공권력의 행사라고 하기 위해서는 그로 인하여 청구인에 대하여 법률관계의 변동이나 이익의 침해가 생기는 경우라야 한다(헌재 1996.12.26."
153081,전문,13,96헌마51 등 참조).
153081,전문,14,"또한 일반적으로 어떤 행위가 헌법소원의 대상이 되는 권력적 사실행위에 해당하는지 여부는 당해 행정주체와 상대방과의 관계, 그 사실행위에 대한 상대방의 의사ㆍ관여 정도ㆍ태도, 그 사실행위의 목적ㆍ경위, 법령에 의한 명령ㆍ강제수단의 발동 가부 등 그 행위가 행하여질 당시의 구체적 사정을 종합적으로 고려하여 개별적으로 판단해야 한다(헌재 2014.1.14."
153081,전문,15,2013헌마856).
153081,전문,16,공권력의 행사로 인하여 헌법소원을 청구하고자 하는 자의 법적 지위에 아무런 영향이 미치지 않는다면 애당초 기본권침해의 가능성이나 위험성이 없어 그 공권력의 행사를 대상으로 헌법소원을 청구하는 것은 허용되지 아니한다(헌재 1999.5.27.
153081,전문,17,"97헌마368, 판례집 11-1, 667, 671 등 참조)."
153081,전문,18,"교도관이 청구인에게 한 발언으로 인하여 청구인이 다소 기분 나쁠 수는 있겠으나, 그러한 사실만으로 교도관의 발언이 청구인의 법적 지위에 어떠한 영향을 미치거나 헌법상 기본권이 침해될 가능성이나 위험성이 있다고 보기 어렵다.따라서 교도권의 발언은 단순한 비권력적 사실행위에 불과하여 헌법소원의 대상이 되는 공권력의 행사에 해당한다고 보기 어렵고, 설령 권력적 사실행위에 해당한다고 하더라도 기본권이 침해될 가능성이 없다."
153081,전문,19,나.선풍기 사용금지 조치에 대한 판단
153081,전문,20,헌법소원은 청구인의 침해된 기본권의 구제를 목적으로 하는 제도이므로 이 제도의 목적상 침해된 권리의 보호이익이 없는 경우에는 그 헌법소원은 원칙적으로 부적법하다(헌재 2006.1.26.
153081,전문,21,"2003헌마743, 공보 112, 236, 237)."
153081,전문,22,"이 사건 선풍기 사용금지 조치는 2019.8.8.에 발생하여 종료된 것이므로 주관적 권리보호이익은 더 이상 존재하지 않는다.한편 헌법소원제도는 개인의 주관적 권리구제뿐만 아니라 객관적 헌법질서를 보장하는 기능도 가지고 있으므로, 헌법소원심판청구가 청구인의 주관적 권리구제에는 도움이 되지 않는다 하더라도 그러한 침해행위가 앞으로도 반복될 위험이 있거나, 당해 분쟁의 해결이 헌법질서의 수호ㆍ유지를 위하여 긴요한 사항이어서 헌법적으로 그 해명이 중대한 의미를 지니고 있는 경우에는 심판청구의 이익을 인정할 수 있다(헌재 1992.1.28."
153081,전문,23,"91헌마111, 판례집 4, 51, 56-57; 헌재 2008.7.31."
153081,전문,24,"2004헌마1010, 판례집 20-2상, 236, 247-248)."
153081,전문,25,"이 사건의 경우 헌법적 해명의 필요성이 있는지 여부에 관하여 살피건대, 선풍기 사용금지 조치로 인하여 제한되는 청구인의 기본권이 수용자의 기본적 처우와 관련된 중요한 헌법문제라고 보기 어렵고(헌재 2011.4.28."
153081,전문,26,"2009헌마305, 판례집 23-1하, 105, 114 참조)청구인에게 부과되었던 불이익한 처우의 성격이나 내용을 감안할 때 피청구인의 위와 같은 행위가 개별적인 사안을 넘어 헌법적으로 그 해명이 중대한 의미를 지닌 경우에 해당한다고 보기 어려우므로, 심판청구이익도 인정되지 않는다."
153081,전문,27,3.결론
153081,전문,28,"그렇다면 이 사건 심판청구는 모두 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
