결정례일련번호,구분,문장번호,내용
140414,전문,1,사      건      2009헌사799  기피신청
140414,전문,2,신  청  인      김 ○ 호
140414,전문,3,본안사건     2008헌바12  국민의 형사재판 참여에 관한 법률 제5조 제1항등 위헌소원
140414,전문,4,주           문
140414,전문,5,신청인의 신청을 기각한다.
140414,전문,6,이           유
140414,전문,7,"신청인은 재판관 이○이 헌법재판소 소장으로서 법질서 확립에 노력하여야 함에도 불구하고, 신청인이 제기한 적법한 헌법소원사건을 위법하게 각하시키는 등 국헌문란행위를 저질렀으므로 본안사건에서 심판의 공정을 기대할 수 없다며 2009.11.20."
140414,전문,8,위 재판관에 대하여 이 사건 기피신청을 하였다.그러나 신청인의 주장을 인정하기 어려울 뿐만 아니라 신청인이 주장하는 위와 같은 사정만으로 이 사건 심판의 공정을 기대하기 어려운 사정이 있다고 할 수 없다.따라서 이 사건 기피신청은 이유 없으므로 이를 기각하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
140414,전문,9,2009.11.26.
140414,전문,10,재판장    재판관  이○        이○
140414,전문,11,───────────────
140414,전문,12,재판관  조○        조○
140414,전문,13,───────────────
140414,전문,14,재판관  김○        김○
140414,전문,15,───────────────
140414,전문,16,재판관  김○        김○
140414,전문,17,───────────────
140414,전문,18,재판관  민○        민○
140414,전문,19,───────────────
140414,전문,20,재판관  이○      이○
140414,전문,21,───────────────
140414,전문,22,재판관  목○        해외출장으로 서명날인 불능
140414,전문,23,───────────────
140414,전문,24,재판장   재판관   이○
140414,전문,25,───────────────
140414,전문,26,재판관  송○        송○
140414,전문,27,───────────────
