결정례일련번호,구분,문장번호,내용
136690,판시사항,1,자의적인 검찰권행사로서 그 결정에 영향을 미친 수사미진 또는 법률의 적용 및 증거판단에 있어서 중대한 잘못이 있다고 하여 기소유예처분을 취소한 사례
136690,결정요지,2,"공인회계사인 청구인이 세무조정수수료 등을 지급받기 전까지는 소속 회계법인에서 보관중인 회계장부 등을 반환할 수 없다고 거부한 것만으로는 횡령죄의 성립에 필요한 불법영득의 의사가 있었다고 볼 수 없음에도 불구하고, 청구인에 대하여 업무상횡령의 범죄혐의가 있다고 단정하여 기소유예처분을 한 것은 현저히 정의에 반하는 자의적인 수사 또는 법률의 적용 및 증거판단에 따른 것이고, 그로 말미암아 헌법상 보장된 청구인의 평등권과 행복추구권이 침해되었다고 할 것이다."
136690,전문,3,[당 사 자]
136690,전문,4,청 구 인　유 ○ 성
136690,전문,5,대리인 변호사　김○
136690,전문,6,피청구인　서울지방검찰청 검사
136690,전문,7,[주 문]
136690,전문,8,피청구인이 2001.8.31.
136690,전문,9,서울지방검찰청 2001년 형제64923호 사건에서 청구인에 대하여 한 기소유예처분은 청구인의 평등권과 행복추구권을 침해한 것이므로 이를 취소한다.[이 유]
136690,전문,10,1.사건의 개요
136690,전문,11,이 사건 기록과 수사기록(서울지방검찰청 2001년 형제 64923호 불기소사건 기록)에 의하면 다음과 같은 사실이 인정된다.가.청구외 박○ ○ 경은 2001.6.19.
136690,전문,12,"서울지방검찰청에 청구인을 업무상 횡령죄로 고소하였는데, 그 고소사실의 요지는,"
136690,전문,13,"청구인은 서울 중구 서소문동 소재 ○○빌딩 3층에 있는 ○○회계법인 소속 공인회계사로서, 위 청구외인으로부터 장부기장 등의 근거가 되는 전표, 세금계산서를 받아 장부를 기장하고, 세무서에 법인세 세무조정, 부가세신고, 갑근세 신고 등 업무를 대행하여 왔던 사실이 있는 바,"
136690,전문,14,"2001.5.28.경 청구인의 위 사무실에서 위 청구외인이 청구인에게 위 업무상 보관하고 있던 동인의 장부 및 전표, 세금계산서 등을 반환하라고 요구하였으나 임무에 위배하여 반환을 거부하였다는 것이다."
136690,전문,15,"나.피청구인은 위 사건을 조사한 후, 2001.8.31."
136690,전문,16,"청구인에 대하여 기소유예처분을 하였다.다.청구인은, 청구인의 행위가 업무상횡령죄를 구성하지 않음에도 불구하고, 피청구인이 수사미진 및 법리오해로 인하여 청구인에 대하여 범죄혐의가 있는 것으로 단정하고 기소유예처분을 함으로써 청구인의 평등권과 행복추구권을 침해하였으므로 위 기소유예처분은 취소되어야 한다며 2001.9.21."
136690,전문,17,이 사건 헌법소원심판을 청구하였다.
136690,전문,18,2.판　단
136690,전문,19,"가.기록에 의하면 ○○회계법인 소속 공인회계사인 청구인이 1993.8.경부터 (주)○○골드 대표이사 겸 ○○ 대표인 청구외 박○ ○ 경으로부터 세무관련사무를 위임받아 처리하여 오던 중, 청구인이 위 박○ ○ 경에게 2000년도분 세무조정수수료 528,000원의 지급을 요구한데 대하여 위 박○ ○ 경이 수수료가 너무 비싸다는 이유로 지급을 거절하면서 위 회계법인에서 보관하고 있던 (주)○○골드 및 ○○의 각종 전표, 세금계산서, 장부 등의 반환을 요구하자, 청구인은 수수료를 지급해야만 장부 등을 돌려줄 수 있다면서 위 장부 등의 반환을 거부한 사실이 인정된다."
136690,전문,20,"나.횡령죄가 성립하기 위해서는 그 주관적 구성요건으로서 불법영득의 의사가 있어야 하는 바, 대법원 판례에 의하면 횡령죄에 있어서의 불법영득의 의사라 함은 타인의 재물을 보관하는 자가 자기 또는 제3자의 이익을 꾀할 목적으로 업무상의 임무에 위배하여 보관하는 타인의 재물을 자기의 소유인 경우와 같이 사실상 또는 법률상 처분하는 의사를 말하는 것이고(대법원 2000.12.27."
136690,전문,21,"선고 2000도4005 판결, 2001.5.8."
