결정례일련번호,구분,문장번호,내용
21096,전문,1,사      건      2012헌마802  형법 제227조 등 위헌확인
21096,전문,2,청  구  인      나 ○ 만
21096,전문,3,[주문]
21096,전문,4,이 사건 심판청구를 각하한다.
21096,전문,5,[이유]
21096,전문,6,1.사건개요
21096,전문,7,"청구인은 권 ○ 두를 허위공문서작성, 직권남용권리행사방해로 고소하였으나, 검사가 2012.3.13."
21096,전문,8,"각하의 불기소처분을 하자(서울중앙지방검찰청 2012형제21529호), 검찰청법 소정의 항고를 거쳐 위 불기소처분에 대한 재정신청을 하였으나 2012.8.20."
21096,전문,9,기각되었다(서울고등법원 2012초재2053).
21096,전문,10,이에 청구인은 2012.10.2.
21096,전문,11,"형법 제123조, 제227조, 제229조 및 헌법재판소법(2011.4.5."
21096,전문,12,법률 제10546호로 개정된 것)제68조 제1항의 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.
21096,전문,13,2.판단
21096,전문,14,"가.형법 제123조, 제227조, 제229조에 대한 심판청구"
21096,전문,15,"헌법소원심판은 헌법상 보장된 기본권을 침해받은 자가 청구할 수 있으므로(헌법재판소법 제68조 제1항) 헌법소원심판의 청구인은 자신의 기본권에 대한 공권력주체의 제한 행위가 위헌적인 것임을 구체적으로 명확하게 주장하여야 하며, 헌법소원의 청구인이 기본권침해의 가능성을 확인할 수 있을 정도의 구체적 주장을 하지 않고 막연하고 모호한 주장만을 하는 경우 그 헌법소원은 부적법한 것이 되는데(헌재 2005.2.3."
21096,전문,16,"2003헌마544, 판례집 17-1, 133, 142-143 참조), 청구인은 위 형법조항들이 청구인의 기본권을 어떻게 침해하는지에 관하여 구체적인 주장을 하지 않고 있으므로, 이 부분 심판청구는 부적법하다."
21096,전문,17,나.헌법재판소법 제68조 제1항에 대한 심판청구
21096,전문,18,청구인은 2012.8.30.
21096,전문,19,헌법재판소법(2011.4.5.
21096,전문,20,"법률 제10546호로 개정된 것)제68조 제1항의 위헌확인을 구하는 헌법소원심판을 청구하였고(2012헌마732), 위 사건은 2012.9.25."
21096,전문,21,"전원재판부에 회부되어 현재 심리 중에 있으므로, 이 부분 심판청구는 이미 소송계속 중인 2012헌마732호 사건과 동일한 심판대상에 대하여 제기된 것으로서 헌법재판소법 제40조 제1항과 민사소송법 제259조에 따라 허용되지 아니하는 중복제소에 해당하여 부적법하다(헌재 2007.6.28."
21096,전문,22,"2004헌마643, 판례집 19-1, 843, 843 참조)."
21096,전문,23,3.결론
21096,전문,24,그러므로 이 사건 심판청구를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
21096,전문,25,2012.10.23.
