결정례일련번호,구분,문장번호,내용
32737,전문,1,사건      2013헌마687 재판취소
32737,전문,2,청구인      김 ○ 우
32737,전문,3,[주문]
32737,전문,4,이 사건 심판청구를 각하한다.
32737,전문,5,[이유]
32737,전문,6,1.사건의 개요
32737,전문,7,청구인은 2011.12.6.
32737,전문,8,"수원지방법원 성남지원에서 무고죄 등으로 징역 3년을 선고받고(수원지방법원 성남지원 2011고단1997 판결), 이에 불복하여 항소 및 상고하였으나, 2013.5.1."
32737,전문,9,"수원지방법원에서 징역 3년이 선고되었으며(수원지방법원 2012노5584 판결), 2013.9.12."
32737,전문,10,대법원에서 상고가 기각되었다(대법원 2013도6114 판결).
32737,전문,11,그러자 청구인은 2013.10.11.
32737,전문,12,위 판결들의 취소를 구하는 이 사건 헌법소원심판을 청구하였다.
32737,전문,13,2.판단
32737,전문,14,"헌법재판소법 제68조 제1항 본문에 따르면, 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고, 다만 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있다(헌재 1997.12.24."
32737,전문,15,"96헌마172등, 판례집 9-2, 842, 862 참조)."
32737,전문,16,"살피건대, 청구인이 취소를 구하고 있는 판결들은 법원의 재판에 해당하므로 원칙적으로 헌법소원의 대상이 되지 아니하고, 나아가 위 판결이 헌법재판소가 이미 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해하는 경우에 해당하지 않는다."
32737,전문,17,3.결론
32737,전문,18,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제1호 후단에 따라 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
32737,전문,19,2013.11.5.
