결정례일련번호,구분,문장번호,내용
54040,전문,1,사 건 2017헌바67 형사소송법 제423조 등 위헌소원
54040,전문,2,청 구 인 박 ○ 태
54040,전문,3,당 해 사 건 부산고등법원 2015로63 재심청구기각 결정에 대한 항고
54040,전문,4,[주 문]
54040,전문,5,이 사건 심판청구를 각하한다.[이 유]
54040,전문,6,1.사건개요
54040,전문,7,가.청구인은 마약을 판매한 혐의로 2005.5.31.
54040,전문,8,"중화인민공화국 북경시제2중급인민법원에서 무기징역에 처하는 판결을 선고받고[(2005)이중형초자제699호, 이하 ‘이 사건 중국법원 재판’이라 한다], 북경시고급인민법원 (2005)고형종자제476호로 항소하였으나 2006.2.23."
54040,전문,9,항소가 기각되어 위 판결이 그 무렵 확정되었다.이후 청구인에 대한 형 집행 중 집행기관의 감형 요청에 따라 중화인민공화국 요녕성고급인민법원은 2012.7.16.
54040,전문,10,청구인의 형기를 19년 9개월로 감형하였다.
54040,전문,11,나.청구인은 ‘대한민국과 중화인민공화국 간의 수형자이송조약’(이하 ‘이 사건 조약’이라 한다)에 따라 2014.1.28.
54040,전문,12,한국으로 이송되어 현재 ○○교도소에서 형 집행 중이다.
54040,전문,13,다.청구인은 2015.6.18.
54040,전문,14,"부산지방법원에 이 사건 중국법원 재판에 대하여 재심청구를 하였으나, 위 법원은 2015.8.27."
54040,전문,15,형사소송법 제423조 및 이 사건 조약 제12조에 의하면 이송당사국 법원인 중화인민공화국 법원이 재심청구의 관할법원이고 부산지방법원은 재판관할권이 없다는 이유로 재심청구를 기각하였다(부산지방법원 2015재고합69).
54040,전문,16,이에 청구인이 항고하였으나 2017.1.3.
54040,전문,17,기각되었다(부산고등법원 2015로63).
54040,전문,18,"라.청구인은 위 2015로63 항고심 계속 중에 형사소송법 제423조 및 이 사건 조약 제12조(이하 위 두 조항을 합하여 ‘심판대상조항’이라 한다)가 이 사건 중국판결에 대하여 우리나라 법원에 재심청구를 할 수 없도록 함으로써 청구인의 인간의 존엄성 및 행복추구권, 평등권, 신체의 자유, 재판받을 권리 등을 침해한다고 주장하며, 심판대상조항에 대하여 위헌법률심판제청신청을 하였으나 2017.1.3."
54040,전문,19,"기각되자, 2017.1.24."
54040,전문,20,이 사건 헌법소원심판을 청구하였다.
54040,전문,21,2.판단
54040,전문,22,"헌법재판소법 제68조 제2항에 의한 헌법소원은 ‘법률’의 위헌성을 적극적으로 다투는 제도로서 ‘법률의 부존재’ 즉, 입법부작위를 다투는 것은 그 자체로 허용되지 않는다(헌재 2000.1.27."
54040,전문,23,98헌바112).
54040,전문,24,"청구인은 심판대상조항이 이 사건 중국법원 판결의 재심사건 관할을 원판결 법원인 중국법원에 부여하고 있는 것이 위헌이라고 주장하나, 헌법재판소법 제68조 제2항에 의한 헌법소원인 이 사건의 당해사건은 부산지방법원에 위 판결에 대한 재심을 청구한 사건의 항고사건으로서, 위 주장은 결국 부산지방법원에 위 판결의 재심관할을 부여하지 아니한 것이 위헌이라는 주장에 다름 아니다.따라서 이 사건 심판청구는 헌법재판소법 제68조 제2항에 의한 헌법소원심판의 대상이 될 수 없는 입법부작위를 대상으로 한 청구이므로 부적법하다(헌재 2009.6.30."
54040,전문,25,2009헌바119; 헌재 2009.12.22.
54040,전문,26,2009헌바369 등 참조).
54040,전문,27,3.결론
54040,전문,28,"그렇다면 이 사건 심판청구는 부적법하므로, 헌법재판소법 제72조 제3항 제4호에 의하여 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
