결정례일련번호,구분,문장번호,내용
183697,전문,1,【당 사 자】
183697,전문,2,사		건	2023헌마782    입법부작위 위헌확인
183697,전문,3,청	구	인	1.김○○○
183697,전문,4,2.김○□□
183697,전문,5,청구인들의 대리인   변호사 이○
183697,전문,6,결	정	일	2023.6.27.
183697,전문,7,【주 문】
183697,전문,8,이 사건 심판청구를 각하한다.【이 유】
183697,전문,9,1.사건개요
183697,전문,10,청구인들은 2022.6.11.
183697,전문,11,부산남부경찰서에 김○△△를 사문서위조 및 위조사문서 행사로 고발하고 2022.7.29.
183697,전문,12,"고발 보충서면을 제출하였으나, 부산남부경찰서의 사법경찰관은 2022.9.23."
183697,전문,13,혐의없음으로 불송치결정하였다.청구인들은 위 불송치결정에 대해 2022.10.19.
183697,전문,14,"이의신청서를 제출하였으나 담당수사관으로부터 고발인은 이의신청을 할 수 없다는 안내를 받았다.이에 청구인들은 형사소송법 제245조의7 제1항과 관련하여 고발인의 이의신청권을 입법하지 않은 부작위로 인하여 기본권이 침해된다고 주장하면서, 2023.6.14."
183697,전문,15,이 사건 헌법소원심판을 청구하였다.2.판단
183697,전문,16,"청구인들은 형사소송법 제245조의7 제1항 관련하여 고발인의 이의신청권을 입법하지 아니한 부작위에 대해 헌법소원심판을 청구하고 있으나, 형사소송법 제245조 제1항은 ""고발인은 제외한다""라고 하여 고발인은 불송치결정에 이의신청을 할 수 없도록 명시적으로 규정하고 있으므로, 이 사건 심판대상은 형사소송법 제245조의7 제1항 중 ""고발인은 제외한다"" 부분이 청구인들의 기본권을 침해하는지 여부이다.법령에 대한 헌법소원심판은 그 법령에 해당되는 기본권 제한 사유가 발생하였음을 안 날부터 90일 이내에, 그 사유가 발생한 날부터 1년 이내에 청구하여야 한다(헌법재판소법 제69조 제1항)."
183697,전문,17,청구인들은 부산남부경찰서장 사법경찰관의 2022.9.23.자 불송치결정에 대해 2022.10.19.
183697,전문,18,"이의신청서를 제출하였으나 담당수사관으로부터 고발인은 이의신청을 할 수 없다는 안내를 받음으로써 그 무렵 형사소송법 제245조의7 제1항 중 ""고발인은 제외한다"" 부분으로 인한 기본권 제한을 알게 되었는바, 그로부터 90일이 경과된 2023.6.14."
183697,전문,19,헌법소원심판을 청구하였으므로 청구기간이 도과되었다.3.결론
183697,전문,20,"그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제2호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
183697,전문,21,"재판장,이○,김○,김○"
