결정례일련번호,구분,문장번호,내용
135350,판시사항,1,재판관(裁判官)에게 심판의 공정(公正)을 기대(期待)하기 어려운 사정(事情)이 있다고 볼 수 없다고 한 사례
135350,결정요지,2,"청구인(請求人)이 재판(裁判)에 대한 헌법소원(憲法訴願)을 청구(請求)하여 그 결정(決定)이 있은 후 다시 동일한 사안(事案)을 기초로 하여 입법부작위(立法不作爲) 위헌확인심판청구(違憲確認審判請求)(본안사건(本案事件))를 한 경우, 앞의 사건(事件)을 민사소송법(民事訴訟法) 제37조 제5호에서 말하는 본안사건(本案事件)의 전심재판(前審裁判)이라고 할 수 없을 뿐만 아니라, 어느 재판관(裁判官)이 앞 사건(事件)의 주심(主審)으로 관여하였다는 사유만으로는 그에게 본안사건(本案事件)의 심판(審判)에 있어서 헌법재판소법 제24조 제3항 소정의 재판관에게 심판(審判)의 공정(公正)을 기대(期待)하기 어려운 사정(事情)이 있다고 볼 수 없다."
135350,전문,3,【당  사  자】     청 구 인      장 ○ 균
135350,전문,4,본안사건       94헌마7 입법부작위 위헌확인
135350,전문,5,【주     문】     이 사건 신청을 기각한다.【이     유】     이 사건 기피신청이유의 요지는 다음과 같다.신청인은 헌법재판소에 헌법소원심판청구(92헌마53)를 한 바 있는데 1993.11.25.
135350,전문,6,"선고되었다.그런데 92헌마53 사건은 본안사건(94헌마7)의 전심재판이라고 할 수 있고, 재판관 한○는 92헌마53 사건의 주심이었으므로 민사소송법 제37조 제5호에서 전심재판에 관여한 경우를 제척사유로 규정하고 있는 취지에 비추어, 본안사건의 심판에 있어서 헌법재판소법 제24조 제3항 소정의 재판관에게 심판의 공정을 기대하기 어려운 사정이 있는 경우에 해당한다고 사료되어 본안사건에서 한○ 재판관의 관여를 배제하고자 이 사건 기피신청에 이르렀다는 것이다.살피건대, 신청인이 주장하는 92헌마53 사건은 재판에 대한 헌법소원사건이고 본안사건(94헌마7)은 입법부작위 위헌확인 사건으로 위 92헌마53 사건이 본안사건의 전심재판이라고 할 수 없을 뿐만 아니라, 재판관 한○가 위 92헌마53 사건의 주심으로 관여한 것은 사실이지만 그와 같은 사유만으로는 그에게 본안사건의 심판에 있어서 헌법재판소법 제24조 제3항 소정의 재판관에게 심판의 공정을 기대하기 어려운 사정이 있다고 볼 수 없다.이 사건 기피신청은 이유 없으므로 이를 기각하기로 하여 관여재판관 전원의 일치된 의견으로 주문과 같이 결정한다.재판장      재판관 조○"
135350,전문,7,재판관 변○
135350,전문,8,재판관 김○
135350,전문,9,재판관 최○
135350,전문,10,재판관 김○
135350,전문,11,재판관 김○
135350,전문,12,재판관 황○
135350,전문,13,재판관 이○
