결정례일련번호,구분,문장번호,내용
35114,전문,1,사     건          2014헌마116    형사소송법 제59조의2 제2항 제3호 등 위헌확인
35114,전문,2,청    구    인          이 ○ 윤
35114,전문,3,대리인  법무법인 청호
35114,전문,4,"담당변호사 남○, 한○, 민○, 차○"
35114,전문,5,결    정    일          2014.3.4.
35114,전문,6,[주 문]
35114,전문,7,이 사건 심판청구를 각하한다.
35114,전문,8,[이 유]
35114,전문,9,1.사건의 개요
35114,전문,10,"청구외 채 ○ 진, 남 ○ 석(이하 ‘채 ○ 진 등’이라 한다)은 2007.7.경 청구인의 아들 이 ○ 민에 대한 상해치사 등으로 기소되어 1심 및 항소심에서 업무상과실치사죄 등으로 일부 유죄판결을 선고받았고(대구지방법원 경주지원 2007고합28, 대구고등법원 2007노527), 검사가 상고하였으나 2008.6.26."
35114,전문,11,기각되어(대법원 2008도3012)그 무렵 위 항소심 판결이 확정되었다.청구인은 2014.1.7.
35114,전문,12,"대구지방검찰청 경주지청에 채 ○ 진 등에 대한 위 형사소송기록에 대한 열람ㆍ등사신청을 하였으나, 담당 검사는 2014.1.10."
35114,전문,13,소송기록의 열람ㆍ등사에 대한 제한 사유를 규정하고 있는 형사소송법(이하 ‘법’이라 한다)제59조의2 제2항 제3호를 근거로 이를 불허하였다(이하 ‘이 사건 불허처분’이라 한다).
35114,전문,14,"이후 청구인은 법 제59조의2 제2항 제3호, 재심이유를 제한하고 있는 법 제420조 중 “그 선고를 받은 자의 이익을 위하여 청구할 수 있다.” 부분, 재심청구권자에서 형사피해자를 제외하고 있는 법 제424조 및 재심에서의 불이익변경금지의 원칙을 규정하고 있는 법 제439조가 청구인의 알 권리, 재판절차진술권, 행복추구권을 침해한다고 주장하며, 2014.2.12."
35114,전문,15,위 조항들의 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.
35114,전문,16,2.판단
35114,전문,17,가.법 제59조의2 제2항 제3호에 대한 심판청구
35114,전문,18,"법률조항 자체가 헌법소원의 대상이 되려면, 청구인의 기본권이 구체적인 집행행위를 기다리지 아니하고 그 법률조항에 의하여 직접 침해되어야 한다(헌재 1992.11.12."
35114,전문,19,91헌마192 등 참조).
35114,전문,20,"그런데 위 조항은 소송기록의 공개로 인하여 사건관계인의 명예나 사생활의 비밀 또는 생명ㆍ신체의 안전이나 생활의 평온을 현저히 해할 우려가 있는 경우에는 검사가 소송기록에 대한 열람ㆍ등사를 제한할 수 있도록 규정하고 있으므로, 이 사건에서 청구인이 주장하는 기본권 침해사유는 위 법률조항 자체에 의하여 발생하는 것이 아니라 별도의 집행행위인 검사의 열람ㆍ등사불허처분에 의하여 비로소 현실적으로 나타난다고 할 것이다.그러므로 이 부분 심판청구는 기본권 침해의 직접성이 인정되지 아니하여 부적법하다.한편, 가사 이 부분 심판대상을 이 사건 불허처분으로 보더라도, 위 처분에 대하여서는 법 제59조의2 제6항에 따라 법원에 그 처분의 취소 또는 변경을 신청할 수 있으므로, 이러한 구제절차를 거치지 아니하고 제기한 이 부분 심판청구는 헌법재판소법 제68조 제1항 단서의 보충성 원칙에 어긋난다(헌재 2010.10.12."
35114,전문,21,2010헌마615 참조).
35114,전문,22,따라서 어느 모로 보나 이 부분 심판청구는 부적법하다.
35114,전문,23,"나.법 제420조 중 “그 선고를 받은 자의 이익을 위하여 청구할 수 있다.” 부분, 제424조 및 제439조에 대한 심판청구"
35114,전문,24,"법률에 대한 헌법소원의 청구기간은 법률이 시행된 뒤에 비로소 그 법률에 해당되는 사유가 발생하여 기본권의 침해를 받게 되는 경우에는 그 사유가 발생하였음을 안 날부터 90일 이내에, 그 사유가 발생한 날부터 1년 이내에 헌법소원을 청구해야 한다(헌재 2004.11.25."
35114,전문,25,2004헌마178).
35114,전문,26,"그런데 이 사건 기록에 의하면, 위 법률조항들에 의하여 청구인이 주장하는 기본권 침해사유가 발생한 날은 대법원의 상고기각판결(2008도3012)에 의하여 채○ 등에 대한 유죄판결이 확정된 2008.6.26.경이라 할 것이므로, 그로부터 1년이 훨씬 경과하여 이루어진 이 부분 심판청구는 청구기간이 도과되어 부적법하다."
35114,전문,27,3.결론
35114,전문,28,"그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제2호, 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
