결정례일련번호,구분,문장번호,내용
14225,전문,1,사      건      2010헌마478 형법 제123조 위헌확인
14225,전문,2,청  구  인      박 ○ 홍
14225,전문,3,주      문
14225,전문,4,이 사건 심판청구를 각하한다.
14225,전문,5,이      유
14225,전문,6,1.사건의 개요
14225,전문,7,청구인은 검사의 불기소처분에 불복하여 서울고등법원에 재정신청을 하였고 위 사건 계속 중 직권남용죄를 규정한 형법 제123조가 헌법에 위반된다고 하면서 위헌제청신청을 하였다가 2010.4.8.
14225,전문,8,"기각되자(서울고등법원 2010초기32), 형법 제123조의 위헌을 구하는 헌법소원심판을 청구하였으나 2010.6.1."
14225,전문,9,각하되었다(2010헌바201).
14225,전문,10,이에 청구인은 2010.7.1.
14225,전문,11,헌법재판소의 위 2010헌바201 결정에 대한 재심을 구하는 취지의 헌법소원심판을 청구하였고 헌법재판소는 2010.7.13.
14225,전문,12,"재심사유에 해당되지 아니한다는 이유로 이를 각하하자(2010헌아176), 2010.7.30."
14225,전문,13,다시 형법 제123조의 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.
14225,전문,14,2.판 단
14225,전문,15,"청구인이 기재한 청구이유를 살펴보면 위 헌법재판소 2010헌바201 및 2010헌아176 결정에 대한 단순한 불복소원에 불과하고, 동일한 사안에 관하여 이미 선고된 헌법재판소의 결정에 대하여 계속적, 반복적으로 청구하고 있을 뿐이므로, 이 사건 심판청구는 헌법재판소법 제39조의 일사부재리의 원칙에 위배되어 부적법하다.가사 이 사건을 헌법재판소법 제68조 제1항에 의한 새로운 헌법소원심판청구로 본다고 하더라도 형법 제123조에 의하여 청구인의 기본권이 어떻게 침해된다는 것인지에 대한 구체적이고 명확한 주장을 하지 않고 있을 뿐만 아니라 직권으로 살펴보아도 기본권 관련성이 인정되지 않으므로 부적법하다."
14225,전문,16,3.결 론
14225,전문,17,그렇다면 이 사건 심판청구는 부적법하고 그 흠결을 보정할 수 없는 경우에 해당하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
14225,전문,18,2010.8.24.
