결정례일련번호,구분,문장번호,내용
154303,전문,1,사  건○  2019헌마1329 공권력 행사 위헌확인 등
154303,전문,2,청 구 인  이○○○
154303,전문,3,[주  문]
154303,전문,4,이 사건 심판청구를 모두 각하한다.[이  유]
154303,전문,5,1.사건개요
154303,전문,6,가.청구인은 2019.3.27.경 “청구인의 특정경제범죄가중처벌등에관한법률위반(사기)죄 등에 대한 수사과정에서 담당경찰관인 김○○○ 등이 압수수색영장을 위조 내지 변조하여 2011.11.29.
154303,전문,7,"위법하게 압수수색을 하였고(이하 ‘이 사건 압수수색’이라고 한다), 구속영장을 위조·변조하여 청구인을 위법하게 구속시켰으며, 직권을 남용하여 청구인이 운영하던 회사의 직원을 40여일 동안 강제로 불러내 협박과 강요로 허위의 진술을 하게 하는 등 여러 비위사실을 저질렀다.”라고 주장하며 위 김○○○를 공문서위조, 위조공문서행사, 공문서변조, 변조공문서행사, 허위공문서작성, 허위작성공문서행사, 사문서위조, 위조사문서행사, 직권남용권리행사방해, 직권남용체포, 직권남용감금, 무고, 강요죄로 고소하였다."
154303,전문,8,나.위 고소사실에 대하여 서울중앙지방검찰청 검사는 2019.4.8.
154303,전문,9,"각하 처분을 하였고(서울중앙지방검찰청 2019년 형제27393호, 이하 ‘이 사건 불기소처분’이라고 한다), 이에 대해 청구인은 검찰항고각하(서울고등검찰청 2019년 고불항 제5748호) 및 재항고기각(대검찰청 2019년 대불재항 제944호) 각 결정을 받은 후 재정신청절차를 거치지 아니한 채 2019.11.27."
154303,전문,10,이 사건 압수수색 및 불기소처분에 대한 헌법소원심판청구를 하였다.
154303,전문,11,2.적법요건 검토
154303,전문,12,가.이 사건 압수수색 부분에 대한 판단
154303,전문,13,"우선 검사 또는 사법경찰관의 구금·압수 또는 압수물의 환부에 관한 처분에 대하여 불복이 있으면 그 직무집행지의 관할법원 또는 검사의 소속 검찰청에 대응한 법원에 그 처분의 취소 또는 변경을 청구할 수 있음에도(형사소송법 제417조), 이러한 절차를 거치지 않고 제기된 이 부분 헌법소원심판청구는 보충성 원칙에 위배되어 부적법하다.아울러 이 사건 압수수색은 2011.11.29.에 있었으므로, 그 처분이 있은 날로부터 1년이 경과한 이후인 2019.11.27."
154303,전문,14,제기된 이 사건 심판청구는 청구기간을 도과하여 이러한 측면에서도 부적법하다.
154303,전문,15,나.이 사건 불기소처분 부분에 대한 판단
154303,전문,16,청구인은 고소인으로서 재정신청절차를 통해 이 사건 불기소처분에 대해 다툴 수 있었음에도 이를 거치지 아니한 채 이 사건 불기소처분에 대하여 헌법소원을 하였는
154303,전문,17,"바, 이 부분에 대한 청구 역시 보충성 원칙을 위배하여 부적법하다.가사 강요죄의 경우 그 형사피해자는 강요행위의 직접 상대방인 회사직원이고 청구인은 실질적으로는 고발인의 지위에 있을 뿐이어서 강요죄에 대해 재정신청을 하기 곤란하다고 하더라도, 이 경우 고발인에 불과한 청구인에게는 헌법상의 재판절차진술권이 인정되지 아니하므로, 이에 대한 헌법소원심판청구는 자기관련성이 인정되지 아니하여 부적법하다고 할 것이다."
154303,전문,18,3.결론
154303,전문,19,"그렇다면 이 사건 심판청구는 모두 부적법하므로 헌법재판소법 제72조 제3항 제1호, 제2호, 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
