결정례일련번호,구분,문장번호,내용
149997,전문,1,사 건 2019헌마41 성범죄자 신상정보 등록제도 위헌확인
149997,전문,2,청 구 인 장 ○ 환
149997,전문,3,[주 문]
149997,전문,4,이 사건 심판청구를 각하한다.[이 유]
149997,전문,5,1.사건개요
149997,전문,6,청구인은 “분열정동장애로 인하여 사물을 변별할 능력이나 의사를 결정할 능력이 미약한 상태에서 피해자의 주거에 침입하여 준강제추행을 하였다”는 등의 범죄사실로 2015.7.20.
149997,전문,7,"징역 2년 6월의 유죄판결과 함께 신상정보의 공개 및 고지명령을 받았고(수원지방법원 2015고합130), 위 판결은 2015.8.12."
149997,전문,8,청구인의 항소취하로 인하여 그대로 확정되었다.청구인은 2019.1.11.
149997,전문,9,이 사건 헌법소원심판청구를 하였다.
149997,전문,10,2.판단
149997,전문,11,"헌법재판소법 제68조 제1항에 의한 헌법소원심판은 공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자가 청구할 수 있으므로, 청구인은 자신의 기본권에 대한 공권력 주체의 제한 행위가 위헌적인 것임을 구체적이고 명확하게 주장하여야 한다.어떠한 공권력 행사로 어떻게 자신의 기본권이 침해된다는 것인지 구체적인 주장을 하지 아니하고 막연하고 모호한 주장만 하는 경우 그 심판청구는 부적법하다(헌재 2005.2.3."
149997,전문,12,2003헌마544 참조).
149997,전문,13,청구인은 막연히 ‘판결문 내용대로만 하였으면 합니다’라고 주장할 뿐 구체적으로 어떠한 공권력의 행사 또는 불행사가 청구인의 기본권을 어떻게 침해한다는 것인지에 대하여는 아무런 주장을 하지 않고 있다.따라서 이 사건 청구는 부적법하다.
149997,전문,14,3.결론
149997,전문,15,"그렇다면 이 사건 심판청구는 부적법하므로 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
