결정례일련번호,구분,문장번호,내용
53208,전문,1,사 건 2016헌마1083 교화방송채널 시청제한 위헌확인
53208,전문,2,청 구 인 김 ○ 수
53208,전문,3,피 청 구 인 교정본부 교화방송센터
53208,전문,4,[주 문]
53208,전문,5,이 사건 심판청구를 각하한다.[이 유]
53208,전문,6,1.사건개요
53208,전문,7,가.청구인은 2014.8.20.
53208,전문,8,"수원지방법원 평택지원에서 특정범죄가중처벌등에관한법률위반(절도)죄로 징역 3년을 선고받고 위 판결이 확정되었다가, 재심이 개시되어 2015.6.24."
53208,전문,9,"같은 법원에서 특정범죄가중처벌등에관한법률위반(절도)죄로 다시 징역 3년을 선고받고 위 판결이 확정되었으며, 이후 다시 재심이 개시되어 2016.9.9."
53208,전문,10,같은 법원에서 상습절도죄로 징역 2년 9월을 선고받고 현재 ○○교도소에 수용 중이다.
53208,전문,11,"나.청구인은 2016.5.경 남성 수용자의 경우 교화방송센터에서 운영하는 통합방송 중 일반 방송채널만을 시청할 수 있다면서 여성 방송과 교육 방송채널의 시청 및 방송 프로그램의 편성 변경을 요청하는 민원을 제기하였고, 이에 대하여 법무부장관은 2016.5.16."
53208,전문,12,"법무부예규인 ‘수용자 교육교화 운영지침’ 제62조에 의하여 수용자는 원칙적으로 1개의 방송채널만을 시청하게 되어 있으며 다른 채널을 시청한 경험이 있다면 일시적인 텔레비전 고장 등 장애로 인한 것이고, 프로그램 편성에 대한 건의는 교화방송 편성 검토 시 참고하겠다는 내용의 답변을 하였다.이후 청구인은 2016.6.경 및 2016.7.경에도 위와 같은 취지의 민원을 제기하였으나, 법무부장관은 2016.6.1."
53208,전문,13,및 2016.7.19.
53208,전문,14,위와 같은 취지의 답변을 하였다.
53208,전문,15,다.이에 청구인은 피청구인의 이러한 방송채널 시청제한 행위로 인하여 방송채널 선택권 등을 침해받았다고 주장하며 2016.12.14.
53208,전문,16,그 위헌확인을 구하는 취지의 이 사건 헌법소원심판을 청구하였다.
53208,전문,17,2.판단
53208,전문,18,"헌법재판소법 제68조 제1항에 따른 헌법소원의 심판은 그 사유가 있음을 안 날부터 90일 이내에, 그 사유가 있은 날부터 1년 이내에 청구하여야 한다(헌법재판소법 제69조 제1항 본문)."
53208,전문,19,"그런데 위에서 본 바와 같이 청구인은 2016.5.경 남성 수용자의 경우 통합방송 중 일반 방송채널만을 시청할 수 있다면서 여성 방송과 교육 방송채널의 시청 등을 요청하는 민원을 제기하여, 2016.5.16."
53208,전문,20,"법무부장관으로부터 위 ‘수용자 교육교화 운영지침’에 의하여 수용자는 원칙적으로 1개의 방송채널만을 시청하게 되어 있으며 다른 채널을 시청한 경험이 있다면 일시적인 텔레비전 고장 등 장애로 인한 것이라는 취지의 답변을 받은 바 있으므로, 청구인은 늦어도 2016.5.16.경에는 이 사건 시청제한 행위로 인한 기본권침해가 있음을 알았다고 할 것이다.따라서 청구인은 기본권침해의 사유가 있음을 안 날부터 90일을 경과한 2016.12.14.에서야 이 사건 헌법소원심판을 청구하였으므로, 이 사건 심판청구는 청구기간을 도과하여 부적법하다."
53208,전문,21,3.결론
53208,전문,22,"그렇다면 헌법재판소법 제72조 제3항 제2호에 따라 이 사건 심판청구를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
