결정례일련번호,구분,문장번호,내용
39102,전문,1,사           건          2014헌마572    공권력 행사 위헌확인
39102,전문,2,청    구    인          정 ○ 현
39102,전문,3,피   청    구  인          수원지방검찰청 검사
39102,전문,4,결    정    일          2014.7.29.
39102,전문,5,[주           문]
39102,전문,6,이 사건 심판청구를 각하한다.[이           유]
39102,전문,7,"청구인은, 피청구인이 2008.3.25."
39102,전문,8,"청구인에 대한 특정범죄가중처벌등에관한법률위반(영리약취ㆍ유인) 등 혐의에 대한 수사 중 존재하지 않는 환각물질 감정결과를 제시하면서 ‘청구인의 주거지에서 나온 공업용 본드의 성분에는 환각 작용을 일으키는 톨루엔 성분이 없는데, 왜 공업용 본드에 의한 환각상태였다고 거짓말을 하느냐’고 하면서, 환각물질을 흡입한 심신미약상태에서 범죄가 일어났다는 청구인의 진술을 받지 않는 등, 심신미약에 의한 사법적 심사를 받지 못하게 하여(이하 ‘이 사건 행위’라 한다), 청구인의 기본권을 침해하였다고 주장하면서, 2014.7.15."
39102,전문,9,"그 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.청구인은 검사의 위헌적인 수사인 이 사건 행위에 의하여 청구인이 부당한 형벌을 받게 되었으므로 그와 같은 검찰권 행사가 위헌임을 확인하여 달라는 취지로 주장하나, 이 사건 행위에 대하여는 검사을 상대로 고소하여 그 처리 결과에 따라 검찰청법에 따른 항고ㆍ재항고, 형사소송법에 따른 재정신청을 할 수 있으므로, 위와 같은 권리구제절차를 거치지 아니한 채 곧바로 제기한 이 사건 심판청구는 보충성 요건을 갖추지 못하여 부적법하다(헌재 2009.1.6."
39102,전문,10,2008헌마727 참조).
39102,전문,11,"나아가 이 사건 심판청구는 이 사건 행위가 있었던 날로부터 1년이 훨씬 경과하여 이루어진 것으로 청구기간이 도과되어 부적법하다.그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제1호 전단, 제2호에 의하여 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
