결정례일련번호,구분,문장번호,내용
151868,전문,1,사 건 2018헌마802 기소유예처분취소
151868,전문,2,청 구 인 임○○○
151868,전문,3,국선대리인 변호사 문○
151868,전문,4,피 청 구 인 서울서부지방검찰청 검사직무대리
151868,전문,5,[주 문]
151868,전문,6,피청구인이 2018.6.11.
151868,전문,7,서울서부지방검찰청 2018년 형제19936호 사건에서 청구인에 대하여 한 기소유예처분은 청구인의 평등권과 행복추구권을 침해한 것이므로 이를 취소한다.[이 유]
151868,전문,8,1.사건개요
151868,전문,9,가.청구인은 2018.6.11.
151868,전문,10,"피청구인으로부터 폭행 혐의에 대하여 기소유예처분을 받았는데(서울서부지방검찰청 2018년 형제19936호, 이하 ‘이 사건 기소유예처분’이라 한다)피의사실의 요지는 다음과 같다.『청구인은 2018.3.27."
151868,전문,11,"02:00경 서울 은평구(주소 생략)에서 김○○○○에 대항하여 몸을 들이대며 밀치는 등 김○○○○을 폭행(이하 ‘2018.3.27.자 폭행’이라 한다)하고, 2018.4.25."
151868,전문,12,01:30경 위 장소에서 김○○○○의 폭행에 대항하여 멱살을 잡고 밀치고 우측 손등을 할퀴는 등 김○○○○을 폭행(이하 ‘2018.4.25.자 폭행’이라 한다)하였다.』
151868,전문,13,"나.피청구인은 피의사실은 각 인정되나, 청구인에게 아무런 범죄전력이 없고 나이어린 김○○○이 청구인을 밀쳐 우발적으로 폭행한 것으로 피해가 그다지 중하지 아니한 점, 오히려 청구인의 피해가 더 큰 점 등을 고려하여 이 사건 기소유예처분을 하였다."
151868,전문,14,다.청구인은 이 사건 기소유예처분이 자신의 평등권 및 행복추구권 등을 침해한다고 주장하며 2018.8.2.
151868,전문,15,그 취소를 구하는 헌법소원심판을 청구하였다.
151868,전문,16,2.청구인의 주장요지
151868,전문,17,가.2018.3.27.자 폭행 관련
151868,전문,18,"청구인은 김○○○○을 폭행하지 않았고, 설령 폭행하였더라도 김○○○○이 처벌불원의사를 표시하였으며, 청구인의 행동은 정당방위 또는 사회상규에 위반되지 않는 정당행위에 해당하여 위법성이 조각된다."
151868,전문,19,나.2018.4.25.자 폭행 관련
