결정례일련번호,구분,문장번호,내용
55498,판시사항,1,현직 국회의원인지 여부를 불문하고 예비후보자가 선거사무소를 설치하고 그 선거사무소에 간판ㆍ현판 또는 현수막을 설치ㆍ게시할 수 있도록 한 공직선거법(2005.8.4.
55498,판시사항,2,법률 제7681호로 개정된 것)제60조의3 제1항 제1호 중 ‘지역구국회의원선거의 예비후보자’에 관한 부분(이하 ‘심판대상조항’이라 한다)이 청구인의 평등권을 침해할 가능성이 있는지 여부(소극)
55498,결정요지,3,"현직 국회의원인 예비후보자나 현직 국회의원이 아닌 예비후보자는 모두 동일한 예비후보자로서 지역구국회의원선거에 있어 그 법적 지위에 어떠한 차이가 있다고 볼 수 없으므로, 심판대상조항이 ‘본질적으로 다른 것을 같게’ 취급하고 있다고 볼 수 없다.심판대상조항과 공직선거법 제90조 제2항 제2호, 구 공직선거관리규칙 제47조의2 제2호 라목이 동시에 적용됨으로써 현직 국회의원이 아닌 예비후보자의 선거운동에 불리하게 작용할 여지가 있다고 하더라도, 이는 공직선거법 제90조 제2항 제2호 및 구 공직선거관리규칙 제47조의2 제2호 라목이 다른 직업과 관련한 직무상ㆍ업무상의 행위와 마찬가지로 현직 국회의원의 경우에도 선거의 공정을 해치지 아니하는 범위 내에서 그 직무수행을 보호하는 결과 발생하는 사실적이고 반사적인 불이익에 불과하다.따라서 심판대상조항으로 인하여 청구인의 평등권이 침해될 가능성이 있다고 보기 어렵다."
55498,전문,4,[당 사 자]
55498,전문,5,청 구 인 한 ○ 철(변호사)[주 문]
55498,전문,6,이 사건 심판청구를 각하한다.[이 유]
55498,전문,7,1.사건개요
55498,전문,8,"청구인은 부산 해운대구 갑선거구에 제20대 국회의원선거의 예비후보자로 등록하여, 선거사무소를 설치하고 그 외벽에 청구인의 성명, 얼굴, 당적이 표시된 현수막을 게시하는 방법으로 선거운동을 하였다.한편, 하 ○ 경은 부산 해운대구 기장군 을선거구의 제19대 국회의원으로서 상설사무소를 설치하고 그 외벽에 ‘국회의원 하 ○ 경’이라고 기재된 현수막을 게시하고 있던 중, 부산 해운대구 갑선거구에 제20대 국회의원선거의 예비후보자로 등록하고 선거사무소를 설치하여 그 외벽에 자신의 성명, 얼굴, 당적이 표시된 현수막을 게시하는 방법으로 선거운동을 하였다.이에 청구인은 국회의원선거의 예비후보자가 선거사무소를 설치하거나 그 선거사무소에 간판ㆍ현판 또는 현수막을 설치ㆍ게시하는 방법으로 선거운동을 할 수 있도록 규정한 공직선거법 제60조의3 제1항 제1호와 제61조 제1항 제4호가 청구인의 평등권을 침해한다고 주장하며, 2016.2.17."
55498,전문,9,이 사건 헌법소원심판을 청구하였다.2.심판대상
55498,전문,10,"청구인은 지역구국회의원선거의 예비후보자로 등록한 자이므로, 이와 관련된 부분으로 심판대상을 한정한다.한편, 공직선거법 제61조 제1항 제4호는 지역구지방의회의원선거에 관한 규정으로 청구인과 관련성이 없으므로 심판대상에서 제외한다.따라서 이 사건 심판대상은 공직선거법(2005.8.4."
55498,전문,11,법률 제7681호로 개정된 것)제60조의3 제1항 제1호 중 ‘지역구국회의원선거의 예비후보자’에 관한 부분(이하 ‘심판대상조항’이라 한다)이 청구인의 기본권을 침해하는지 여부이다.심판대상조항과 관련조항의 내용은 다음과 같다.[심판대상조항]
55498,전문,12,공직선거법(2005.8.4.
55498,전문,13,법률 제7681호로 개정된 것)제60조의3(예비후보자 등의 선거운동)① 예비후보자는 다음 각 호의 어느 하나에 해당하는 방법으로 선거운동을 할 수 있다.1.제61조(선거운동기구의 설치)제1항 및 제6항 단서의 규정에 의하여 선거사무소를 설치하거나 그 선거사무소에 간판ㆍ현판 또는 현수막을 설치ㆍ게시하는 행위
55498,전문,14,[관련조항]
55498,전문,15,공직선거법(2016.1.15.
55498,전문,16,"법률 제13755호로 개정된 것)제61조(선거운동기구의 설치)① 선거운동 및 그 밖의 선거에 관한 사무를 처리하기 위하여 정당 또는 후보자는 다음 각 호에 따라 선거사무소와 선거연락소를, 예비후보자는 선거사무소를, 정당은 중앙당 및 시ㆍ도당의 사무소에 선거대책기구 각 1개씩을 설치할 수 있다.2.지역구국회의원선거"
55498,전문,17,"후보자가 설치하되, 당해 국회의원지역구 안에 선거사무소 1개소."
55498,전문,18,"다만, 하나의 국회의원지역구가 2 이상의 구ㆍ시ㆍ군으로 된 경우에는 선거사무소를 두지 아니하는 구ㆍ시ㆍ군마다 선거연락소 1개소"
55498,전문,19,4.지역구지방의회의원선거
55498,전문,20,"후보자가 설치하되, 당해 선거구안에 선거사무소 1개소"
55498,전문,21,"⑥ 선거사무소, 선거연락소 및 선거대책기구에는 중앙선거관리위원회규칙으로 정하는 바에 따라 선거운동을 위한 간판ㆍ현판 및 현수막, 제64조의 선거벽보, 제65조의 선거공보, 제66조의 선거공약서 및 후보자의 사진을 첩부할 수 있다.다만, 예비후보자의 선거사무소에는 간판ㆍ현판 및 현수막에 한하여 설치ㆍ게시할 수 있다.제90조(시설물설치 등의 금지)① 누구든지 선거일 전 180일(보궐선거 등에서는 그 선거의 실시사유가 확정된 때)부터 선거일까지 선거에 영향을 미치게 하기 위하여 이 법의 규정에 의한 것을 제외하고는 다음 각 호의 어느 하나에 해당하는 행위를 할 수 없다.이 경우 정당(창당준비위원회를 포함한다)의 명칭이나 후보자(후보자가 되려는 사람을 포함한다.이하 이 조에서 같다)의 성명ㆍ사진 또는 그 명칭ㆍ성명을 유추할 수 있는 내용을 명시한 것은 선거에 영향을 미치게 하기 위한 것으로 본다.1.화환ㆍ풍선ㆍ간판ㆍ현수막ㆍ애드벌룬ㆍ기구류 또는 선전탑, 그 밖의 광고물이나 광고시설을 설치ㆍ진열ㆍ게시ㆍ배부하는 행위"
55498,전문,22,2.표찰이나 그 밖의 표시물을 착용 또는 배부하는 행위
55498,전문,23,3.후보자를 상징하는 인형ㆍ마스코트 등 상징물을 제작ㆍ판매하는 행위
55498,전문,24,② 제1항에도 불구하고 다음 각 호의 어느 하나에 해당하는 행위는 선거에 영향을 미치게 하기 위한 행위로 보지 아니한다.2.의례적이거나 직무상ㆍ업무상의 행위 또는 통상적인 정당활동으로서 중앙선거관리위원회규칙으로 정하는 행위
55498,전문,25,구 공직선거관리규칙(2016.1.15.
55498,전문,26,"중앙선거관리위원회규칙 제440호로 개정되고, 2017.3.9."
55498,전문,27,"중앙선거관리위원회규칙 제460호로 개정되기 전의 것)제47조의2(선거에 영향을 미치는 시설물 등의 예외)다음 각 호의 어느 하나에 해당하는 행위는 법 제90조 제2항 제2호에 따라 선거에 영향을 미치게 하기 위한 것으로 보지 아니한다.다만, 집회나 행사의 안내 등을 위하여 시설물 등을 설치ㆍ게시한 경우 동 집회나 행사의 종료 후 지체 없이 이를 철거하지 아니한 때에는 그러하지 아니하다.2.직무상ㆍ업무상 행위"
55498,전문,28,가.지방자치단체의 장이 선거일전 60일(선거일전 60일후에 실시사유가 확정된 보궐선거 등에 있어서는 그 선거의 실시사유가 확정된 날)전에 법 제86조(공무원 등의 선거에 영향을 미치는 행위금지)제2항 제4호에 규정된 행사를 개최하면서 그 행사장소에 개최자의 직명을 표시한 현판ㆍ현수막을 설치ㆍ게시하는 행위
55498,전문,29,나.특정 정당이나 후보자를 지지ㆍ추천하거나 반대함이 없이 개최하는 학술ㆍ문화ㆍ체육ㆍ예술ㆍ종교 기타 이에 준하는 각종집회를 개최하면서 그 개최장소에 주관단체명 또는 그 단체대표자의 직명을 표시한 간판 등을 설치ㆍ게시하는 행위
55498,전문,30,다.직업상의 사무소나 업소에 그 대표자의 성명이 표시된 간판을 게시하는 행위
55498,전문,31,라.국회의원 및 지방의회의원이 자신의 직무 또는 업무를 수행하는 상설사무소에 그 직명ㆍ성명과 업무에 관한 안내사항이 게재된 간판 등을 게시하는 행위
55498,전문,32,3.청구인의 주장
55498,전문,33,"심판대상조항은 현직 국회의원인지 여부를 불문하고 예비후보자가 선거사무소를 설치하고 그 선거사무소에 간판ㆍ현판 또는 현수막을 설치ㆍ게시할 수 있도록 하면서, 이미 국회의원 상설사무소에 현수막을 설치하고 있는 현직 국회의원이 예비후보자로 등록하는 경우에 대한 제한 규정을 마련하지 아니하여, 청구인을 현직 국회의원인 예비후보자에 비하여 합리적 이유 없이 차별하므로 청구인의 평등권을 침해하고 헌법 제116조 제1항의 선거운동 기회균등의 원칙에 위배된다.4.판단"
55498,전문,34,"가.헌법재판소법 제68조 제1항에 의한 헌법소원심판은 공권력의 행사 또는 불행사로 인하여 헌법상 보장된 자신의 기본권을 현재 직접적으로 침해당한 자만이 청구할 수 있으므로, 법령으로 인한 기본권 침해를 이유로 헌법소원을 청구하려면 당해법령 그 자체에 의하여 자유의 제한, 의무의 부과, 권리 또는 법적 지위의 박탈이 생긴 경우여야 한다.따라서 어떤 법령조항이 헌법소원을 청구하고자 하는 자에게 자유의 제한, 의무의 부과, 권리 또는 법적 지위의 박탈에 이르는 정도의 영향을 미치지 않는다면 기본권침해의 가능성이나 위험성이 없으므로, 그 법령조항을 대상으로 헌법소원을 청구하는 것은 허용되지 아니한다(헌재 2010.6.24."
55498,전문,35,2010헌마167 참조).
55498,전문,36,"나.심판대상조항은 지역구국회의원선거의 예비후보자로 등록한 자가 현직 국회의원인지 여부를 불문하고 누구든지 당해 국회의원지역구 안에 1개의 선거사무소를 설치하거나 그 선거사무소에 간판ㆍ현판 또는 현수막(이하 ‘간판 등’이라 한다)을 설치ㆍ게시할 수 있도록 규정하고 있다.청구인은 현직 국회의원이 예비후보자로 등록할 경우 사무소와 간판 등을 중복으로 설치할 수 없도록 제한을 두어야 함에도, 심판대상조항에서 이러한 제한을 두지 아니하고 현직 국회의원인 예비후보자와 현직 국회의원이 아닌 예비후보자를 같게 취급한 것이 현직 국회의원이 아닌 예비후보자인 청구인의 평등권을 침해한다는 취지로 주장하고 있다.그러나 현직 국회의원인 예비후보자나 현직 국회의원이 아닌 예비후보자는 모두 동일한 예비후보자로서 지역구국회의원선거에 있어 그 법적 지위에 어떠한 차이가 있다고 볼 수 없으므로, 심판대상조항이 ‘본질적으로 다른 것을 같게’ 취급하고 있다고 볼 수 없다.다.한편, 공직선거법(2016.1.15."
55498,전문,37,"법률 제13755호로 개정된 것, 이하 같다)제90조 제2항 제2호, 구 공직선거관리규칙(2016.1.15."
55498,전문,38,"중앙선거관리위원회규칙 제440호로 개정되고, 2017.3.9."
