결정례일련번호,구분,문장번호,내용
139944,전문,1,사      건      2009헌마598 재판취소
139944,전문,2,청  구  인      윤 ○ 원
139944,전문,3,주           문
139944,전문,4,이 사건 심판청구를 각하한다.
139944,전문,5,이           유
139944,전문,6,이 사건 심판대상인 전주지방법원 2009.4.3.
139944,전문,7,선고 2008재나93 판결은 원칙적으로 헌법소원의 대상이 되지 않는 법원의 재판에 해당한다.그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제1호 후단에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
139944,전문,8,2009.11.10.
139944,전문,9,재판장    재판관  목○      목○
139944,전문,10,──────
139944,전문,11,재판관  이○        이○
139944,전문,12,──────
139944,전문,13,재판관  김○        김○
139944,전문,14,──────
