결정례일련번호,구분,문장번호,내용
146150,전문,1,사 건 98헌마121 임야도등본발급등부작위 등 위헌확인
146150,전문,2,청 구 인 박 ○ 목
146150,전문,3,대리인 변호사 박 우 재
146150,전문,4,피청구인 합 천 군 수
146150,전문,5,[주 문]
146150,전문,6,이 사건 심판청구를 모두 각하한다.[이 유]
146150,전문,7,1.사건의 개요
146150,전문,8,가.청구인의 신청행위와 피청구인의 대응행위
146150,전문,9,(1)청구인은 1993.5.21.
146150,전문,10,"피청구인에게 청구인 소유의 경남 합천군 삼가면 ○○리산 45 임야 8,727m2에 관하여 지적측량이 가능한 임야도 등본(필기 제도분)의 발급을 신청하였고, 피청구인은 1993.5.27."
146150,전문,11,지적법상 지적측량자격을 부여받은 지적측량 대행법인에 대해서만 발급할 수 있으므로 발급해 줄 수 없다고 회신하였다(지적 13500-199호).
146150,전문,12,(2)청구인은 다시 1993.5.31.
146150,전문,13,"피청구인에게 위 임야의 지적측량이 가능한 도면 등본의 발급을 신청하였고, 피청구인은 1993.6.7."
146150,전문,14,통상의 임야도 등본을 발급해 주었다(지적13500-215호).
146150,전문,15,(3)청구인은 다시 1993.6.15.
146150,전문,16,"피청구인에게 위 임야의 지적측량이 가능한 도면등본(필기 제도분)의 발급을 신청을 하였고, 피청구인은 1993.6.17."
146150,전문,17,제도용 임야도 등본으로는 지적측량을 할 수 없다는 이유로 발급해 줄 수 없다고 회신하였다(지적 13500-232호).
146150,전문,18,(4)청구인은 1994.4.15.
146150,전문,19,"피청구인에게 위 임야에 관하여 임야도와 지적도상의 경계점 간의 각도확인을 신청하였고, 피청구인은 1994.4.21."
146150,전문,20,지적법상 각도측정에 대한 별도 규정이 없어 확인해 줄 수 없다고 회신하였다(지적 13500-157호).
146150,전문,21,(5)청구인은 1995.1.9.
146150,전문,22,"피청구인에게 위 임야에 관하여 지적도와 임야도상의 경계 지점 간의 경계선의 거리확인을 신청하였고, 피청구인은 1995.1.13."
146150,전문,23,현행 지적법상 확인해 줄 수 없다고 회신하였다(지적 13500-39호).
146150,전문,24,(6)청구인은 1995.2.21.
146150,전문,25,"피청구인에게 위 임야에 관하여 지적도와 임야도상의 수치거리 확인을 신청하였고, 피청구인은 1995.2.27."
146150,전문,26,청구인 제출의 도면에 의해서는 정확한 거리 확인이 불가능하다고 회신하였다(지적 13500-140호).
146150,전문,27,(7)청구인은 1996.7.4.
146150,전문,28,"피청구인에게 위 임야에 관하여 임야도와 지적도의 불부합 사실의 확인을 신청하였고, 피청구인은 1996.7.9."
146150,전문,29,지적법상 임야도의 축적을 지적도의 축척으로 확대하여 불부합 여부를 판단할 수 있는 법적 규정이 없어 불가능하다고 회신하였다(지적 13500-5091호).
146150,전문,30,(8)청구인은 1996.8.6.
146150,전문,31,"피청구인에게 위 임야에 관하여 임야도와 지적도의 불부합 사실의 확인을 신청하였고, 피청구인은 1996.8.14."
146150,전문,32,개인에게는 확인해 줄 수 없다고 회신하였다(지적 13500-698호).
146150,전문,33,(9)청구인은 1996.8.16.
146150,전문,34,"피청구인에게 위 임야에 관하여 임야도와 지적도의 불부합 사실의 확인을 신청하였고, 피청구인은 1996.8.24."
146150,전문,35,기회신 내용을 참고하라며 확인해 줄 수 없다는 취지의 회신을 하였다(지적 13500-720호).
146150,전문,36,(10)청구인은 1998.2.20.
146150,전문,37,"피청구인에게 위 임야에 관하여 지적도와 임야도의 불부합 사실을 고지하면서 청구인이 제시한 증거가 피청구인의 조사 내용과 상이한 경우에는 정당한 자료를 첨부하여 회신해 달라고 신청하였고, 피청구인은 1989.2.23."
146150,전문,38,청구인의 위 신청은 반복민원에 해당하여 내부적으로 종결처리하였다고 회신하였다(지적 13550-112호).
146150,전문,39,나.청구인의 헌법소원심판 청구
146150,전문,40,"이에 청구인은 피청구인이 위 각 신청을 방치한 부작위로 인하여 청구인의 알 권리가 침해되었다면서, 1998.4.17."
146150,전문,41,피청구인의 위 부작위에 대한 위헌확인을 구하여 이 사건 헌법소원심판을 청구하였다.
146150,전문,42,2.판 단
146150,전문,43,"가.먼저 이 사건 심판청구 중 위 (1)항 내지 (9)항 관련 부분의 적법 여부에 관하여 살펴본다.공권력의 행사를 대상으로 하는 헌법소원은 그 사유가 있음을 안 날로부터 60일 이내에, 그 사유가 있은 날로부터 180일 이내에 청구하여야 하는데, 청구인들의 이 사건 심판청구 중 위 (1)항 내지 (9)항의 신청행위에 대하여는 피청구인이 이를 각 받아들일 수 없다는 취지의 회신을 함으로써 명시적인 거부처분을 하였으므로, 이는 피청구인의 적극적인 공권력 행사로 보아야 할 것이고, 이를 피청구인의 부작위라고는 할 수 없다.따라서 위 거부처분에 대한 심판청구 부분은 각 그 청구기간이 도과된 후인 1998.4.17."
146150,전문,44,청구되었음이 기록상 명백하므로 모두 부적법하다 할 것이다.
146150,전문,45,"나.다음 이 사건 심판청구 중 위 (10)항 관련 부분의 적법 여부에 관하여 살펴본다.청구인의 위 (10)항의 신청은 결국 피청구인의 판단내용을 알려 줄 것을 요구한 것이라 할 것인데, 피청구인은 이를 받아들일 수 없다는 취지의 회신을 문서로 하였으므로, 이를 피청구인의 부작위라고는 할 수 없고, 위와 같은 거부행위가 헌법소원심판의 대상인 공권력의 행사가 되기 위해서는 국민이 행정청에 대하여 신청에 따른 행위를 해 줄 것을 요구할 수 있는 권리가 있어야 하는 것인데, 청구인에게는 이러한 권리가 있다고 할 수 없으므로 이 부분 심판청구는 부적법하다 할 것이다.또 청구인이 알 권리를 주장함으로써 공공기관의정보공개에관한법률 소정의 정보공개를 요구한 것으로 본다 하더라도, 위와 같이 피청구인이 명시적인 거부처분을 한 이상, 청구인으로서는 같은 법 소정의 권리구제절차를 거친 후에 헌법소원심판을 청구하여야 함에도, 이를 거치지 아니하였으므로 이 부분 심판청구는 역시 부적법하다 할 것이다."
146150,전문,46,3.결 론
146150,전문,47,따라서 이 사건 심판청구는 모두 부적법하므로 각하하기로 하여 관여재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
