결정례일련번호,구분,문장번호,내용
48520,전문,1,사 건 2015헌마1119 형법 제151조 제1항 위헌확인
48520,전문,2,청 구 인 박 ○ 홍
48520,전문,3,[주 문]
48520,전문,4,이 사건 심판청구를 각하한다.[이 유]
48520,전문,5,1.사건개요
48520,전문,6,청구인은 2013.7.25.
48520,전문,7,"무고 혐의로 기소되어(수원지방법원 안산지원 2013고단1661)재판을 받고 있는 사람으로, 위 재판과정에서 담당판사에 대한 기피를 신청하였으나 2015.8.20."
48520,전문,8,"위 신청이 기각되자, 항고를 거쳐 재항고를 하였고, 2015.10.23."
48520,전문,9,"재항고 또한 기각되자, 2015.11.30."
48520,전문,10,이 사건 헌법소원심판을 청구하였다.
48520,전문,11,2.판단
48520,전문,12,헌법소원심판 청구인이 기본권침해의 가능성을 확인할 수 있을 정도의 구체적 주장을 하지 않고 막연한 주장만을 하는 경우 그 헌법소원심판청구는 부적법하다(헌재 2005.2.3.
48520,전문,13,2003헌마544 등 참조).
48520,전문,14,"그런데 청구인은 심판대상으로 삼은 형법 제151조 제1항이 청구인의 어떠한 기본권을 어떻게 침해하고 있다는 것인지 아무런 주장을 하고 있지 않다.청구인의 주장을 검사의 기소처분과 법원의 기피기각결정이 자신의 기본권을 침해하였다는 취지로 보더라도, 공소가 제기된 이후 검사의 기소처분은 법원의 재판절차에 흡수되어 독립한 헌법소원심판의 대상이 될 수 없고(헌재 1992.12.24."
48520,전문,15,"90헌마158 참조), 법원의 재판 역시 헌법재판소가 위헌으로 선언한 법률을 적용한 것이 아닌 한 헌법소원의 대상이 될 수 없으므로, 이 역시 부적법하다."
48520,전문,16,3.결론
48520,전문,17,"이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제1호 후단, 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
