결정례일련번호,구분,문장번호,내용
154907,전문,1,사  건○  2019헌마1459 재판취소
154907,전문,2,청 구 인  이○○○
154907,전문,3,[주  문]
154907,전문,4,이 사건 심판청구를 각하한다.[이  유]
154907,전문,5,1.사건개요
154907,전문,6,가.청구인은 ‘자신이 고소한 사건을 조사하여 할 경찰관이 오히려 범인을 도피시켰다.’고 주장하며 위 경찰관을 상대로 손해배상을 구하는 소를 제기하였으나 제1심 및 항소심에서 패소하였다.
154907,전문,7,나.청구인은 이에 불복하여 대법원에 상고하였으나 2019.12.24.
154907,전문,8,"상고가 기각되자(2019다279405), 위 대법원 판결이 청구인의 평등권을 침해한다고 주장하며, 2019.12.31."
154907,전문,9,그 취소를 구하는 이 사건 헌법소원심판을 청구하였다.
154907,전문,10,2.판단
154907,전문,11,"헌법재판소법 제68조 제1항 본문은 “공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자는 법원의 재판을 제외하고는 헌법재판소에 헌법소원심판을 청구할 수 있다.”라고 규정하고 있으므로 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고, 다만 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있다(헌재 2016.4.28."
154907,전문,12,2016헌마33 참조).
154907,전문,13,"그런데 청구인이 취소를 구하는 위 대법원 판결은 헌법소원심판의 대상이 될 수 있는 예외적인 법원의 재판에 해당하지 아니하므로, 이 사건 심판청구는 허용될 수 없다."
154907,전문,14,3.결론
154907,전문,15,"그렇다면 이 사건 심판청구는 부적법하므로 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
