결정례일련번호,구분,문장번호,내용
151873,판시사항,1,가.‘특정범죄 가중처벌 등에 관한 법률’(2016.1.6.
151873,판시사항,2,"법률 제13717호로 개정된 것, 이하 연혁과 관계없이 ‘특정범죄가중법’이라 한다)제5조의4 제5항 제1호 중 ‘형법 제329조부터 제331조까지의 죄 또는 그 미수죄로 세 번 이상 징역형을 받은 사람이 다시 형법 제329조를 범하여 누범(累犯)으로 처벌하는 경우’에 관한 부분(이하 ‘이 사건 특정범죄가중법 조항’이라 한다)이 죄형법정주의의 명확성 원칙에 위반되는지 여부(소극)"
151873,판시사항,3,나.이 사건 특정범죄가중법 조항이 과잉형벌에 해당하는지 여부(소극)
151873,판시사항,4,다.이 사건 특정범죄가중법 조항이 평등원칙에 위반되는지 여부(소극)
151873,판시사항,5,라.이 사건 특정범죄가중법 조항이 이중처벌금지 원칙에 위반되는지 여부(소극)
151873,판시사항,6,마.금고 이상의 형을 선고한 판결이 확정된 때부터 그 집행을 종료하거나 면제된 후 3년까지의 기간에 범한 죄에 대한 집행유예의 선고를 제한하는 형법(2016.1.6.
151873,판시사항,7,법률 제13719호로 개정된 것)제62조 제1항 단서(이하 ‘집행유예 제한조항’이라 한다)가 평등원칙에 위반되는지 여부(소극)
151873,판시사항,8,바.특정범죄가중법 제5조의4 제5항 제1호에 해당하는 사건을 합의부의 심판권에서 제외하는 법원조직법(2016.1.6.
151873,판시사항,9,법률 제13717호로 개정된 것)제32조 제1항 제3호 단서 라목 중 ‘특정범죄 가중처벌 등에 관한 법률 제5조의4 제5항 제1호’에 관한 부분(이하 ‘이 사건 관할조항’이라 한다)이 재판받을 권리를 침해하는지 여부(소극)
151873,결정요지,10,"가.이 사건 특정범죄가중법 조항의 입법취지 및 관련 법조항 등을 종합하면, 건전한 상식과 통상적 법감정을 가진 사람이라면 이 사건 특정범죄가중법 조항은 형법 제329조 내지 제331조의 죄 또는 그 미수죄로 세 번 이상 징역형을 받은 사람이 형법 제329조 내지 제331조의 죄(미수범을 포함한다)를 범한 경우에 적용되는 것임을 충분히 예견할 수 있다.따라서 이 사건 특정범죄가중법 조항은 죄형법정주의의 명확성 원칙에 위반되지 않는다."
