결정례일련번호,구분,문장번호,내용
148140,전문,1,사 건 2000헌마520 고소사건진정종결처분 등 취소
148140,전문,2,청 구 인 이 ○ 자
148140,전문,3,피청구인 인천지방검찰청 검사
148140,전문,4,[주 문]
148140,전문,5,이 심판청구를 각하한다.[이 유]
148140,전문,6,1.청구인의 남편 최○ ○ 희○는 1992.3.12.
148140,전문,7,만성신부전 및 방광암으로 ○○병원에서 치료를 받던 중 1993.7.1.
148140,전문,8,"사망하였는데, 1997.11.16."
148140,전문,9,"청구인이 치료를 담당했던 의사 신 ○ 복, 이 ○ 녀, 김 ○ 익 등 3명을 업무상과실치사죄로 고소하였다.인천지방검찰청은 1998.5.30."
148140,전문,10,혐의없음의 불기소처분을 하였고 청구인은 위 신 ○ 복 등 3명을 업무상과실치사죄 등으로 다시 고소(99형제101612호)를 하였는데 2000.2.18.
148140,전문,11,공소권없음의 불기소처분을 하자 항고ㆍ재항고를 거쳐 이 헌법소원심판을 청구하였다.
148140,전문,12,2.청구인이 고소한 위 범죄사실은 1998.6.30.
148140,전문,13,공소시효가 완성되었으므로 권리보호의 이익이 없다.따라서 이 사건 심판청구는 부적법하므로 각하하기로 하여 관여재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
