결정례일련번호,구분,문장번호,내용
142935,전문,1,사 건 2017헌마1271 입법부작위 등 위헌확인
142935,전문,2,청 구 인 강 ○ 진
142935,전문,3,[주 문]
142935,전문,4,이 사건 심판청구를 모두 각하한다.[이 유]
142935,전문,5,1.사건개요
142935,전문,6,청구인은 2017.9.28.
142935,전문,7,"선고된 2016헌마964 사건에서 ‘성폭력범죄의 처벌 등에 관한 특례법’ 제42조 제2항 내지 제7항, ‘아동ㆍ청소년의 성보호에 관한 법률’ 제49조 제1항, 제43조 제1항에 대한 심판청구가 국선대리인의 추인을 얻지 못하여 심판대상에서 제외되자, 헌법재판소에서 국선대리인을 선정할 때 청구인에게 국선대리인의 변호사로서의 자질과 적격 여부를 검증하고 선택할 수 있는 권리를 부여하지 아니한 입법부작위, 심판청구를 국선대리인에게만 허용하도록 한 입법부작위, 헌법재판소의 선고 전에 청구인에게 사전서면진술 및 청구증명제출계획을 고려할 수 있는 사전확인심리절차를 규정하지 아니한 입법부작위가 위헌이라는 취지로 2017.11.20."
142935,전문,8,이 사건 헌법소원심판을 청구하였다.
142935,전문,9,2.판단
142935,전문,10,가.진정입법부작위에 대한 심판청구 부분에 대한 판단
142935,전문,11,"(1)진정입법부작위에 대한 헌법소원심판청구는 헌법에서 기본권 보장을 위해 법률에 명시적으로 입법위임을 하였음에도 불구하고 입법자가 이를 이행하지 않고 있는 경우이거나, 헌법 해석상 특정인의 기본권을 보호하기 위한 국가의 입법의무가 발생하였음이 명백함에도 불구하고 입법자가 아무런 입법조치를 취하지 않고 있는 경우에 한하여 허용된다(헌재 2003.5.15."
142935,전문,12,2000헌마192등 참조).
142935,전문,13,(2)헌법재판소의 국선대리인 선정과정에 청구인에게 선택기회를 부여하지 아니하였다는 입법부작위 청구 부분
142935,전문,14,(가)헌법상 명시적인 입법위임이 있는지 여부
142935,전문,15,헌법재판소에서 국선대리인을 선정함에 있어 청구인에게 선택권을 보장할 수 있는 내용의 명시적인 입법의무를 부여한 헌법 조항은 존재하지 아니한다.
142935,전문,16,(나)헌법해석상 입법의무가 발생하는지 여부
142935,전문,17,"헌법 제12조 제4항은 “누구든지 체포 또는 구속을 당한 때에는 변호인의 조력을 받을 권리를 가진다.”라고 규정하면서 ‘체포 또는 구속된 피의자’의 변호인의 조력을 받을 권리를 보장하고 있으나, 여기서 변호인의 선정과정에 피의자가 직접 참여하여 변호인을 선택할 수 있도록 하는 권리까지 보장하여야 한다는 해석이 도출된다고 보기 어렵고, 청구인의 주장과 같은 헌법재판에서의 국선대리인 선정과정에 당사자의 선택권을 부여해야 하는 근거가 제공된다고 보기도 어렵다.또한 헌법 제27조 제1항은 “모든 국민은 헌법과 법률이 정한 법관에 의하여 법률에 의한 재판을 받을 권리를 가진다.”라고 규정하고 있으며, 여기에는 ‘헌법재판을 받을 권리’도 포함된다(헌재 2014.4.24."
