결정례일련번호,구분,문장번호,내용
159199,전문,1,사  건  2020헌바333 군사기밀 보호법 제13조 제1항 등 위헌소원
159199,전문,2,청 구 인  김○○○
159199,전문,3,당 해 사 건  서울동부지방법원 2019노1254 공용물건손상
159199,전문,4,[주  문]
159199,전문,5,이 사건 심판청구를 각하한다.[이  유]
159199,전문,6,1.사건개요
159199,전문,7,가.청구인은 공용물건손상의 공소사실이 인정되어 2019.8.20.
159199,전문,8,"벌금 500,000원 및 그 형의 집행을 1년간 유예하는 판결을 선고받았고(서울동부지방법원 2019고정121), 이에 불복하여 항소하였으나 2020.6.25."
159199,전문,9,항소기각 판결을 받았다(서울동부지방법원 2019노1254).
159199,전문,10,"나.청구인은 항소심 계속 중, 군사기밀 보호법 제4조 제2항, 제13조 제1항, 제14조 가 헌법에 위반된다고 주장하며 위헌법률심판제청신청을 하였으나(서울동부지방법"
159199,전문,11,"원 2020초기64), 2020.6.17."
159199,전문,12,"각하되자, 2020.6.23."
159199,전문,13,이 사건 헌법소원심판을 청구하였다.
159199,전문,14,2.판단
159199,전문,15,"헌법재판소법 제68조 제2항의 헌법소원이 적법하기 위해서는 법원에 계속 중인 구체적인 사건에 적용할 법률이 헌법에 위반되는지 여부가 재판의 전제가 되어야 한다.이 때 재판의 전제가 된다는 것은 우선 그 법률이 당해사건에 적용할 법률이어야 하고, 그 위헌 여부에 따라 재판의 주문이 달라지거나 재판의 내용과 효력에 관한 법률적 의미가 달라지는 경우를 말한다(헌재 2010.12.28."
159199,전문,16,2009헌바429 참조).
159199,전문,17,"그런데 위 심판대상조항은 당해사건 재판에 적용되지 아니함이 분명하고, 나아가 그 위헌 여부에 따라 당해사건 재판의 주문이 달라지거나 재판의 내용과 효력에 관한 법률적 의미가 달라지지 아니한다는 점 또한 명백하다.따라서 재판의 전제성을 결하여 부적법하다."
159199,전문,18,3.결론
159199,전문,19,이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
