결정례일련번호,구분,문장번호,내용
150565,전문,1,사 건 2019헌아119 상고심절차에 관한 특례법 위헌소원(재심)청 구 인 정 ○ 숙
150565,전문,2,재심대상결정 헌법재판소 2019.3.5.
150565,전문,3,2019헌바75 결정
150565,전문,4,[주 문]
150565,전문,5,이 사건 심판청구를 각하한다.[이 유]
150565,전문,6,1.사건개요
150565,전문,7,청구인은 ‘상고심절차에 관한 특례법’(이하 ‘상고심법’)이 위헌이라고 주장하면서 2019.2.23.
150565,전문,8,"헌법소원심판을 청구하였으나, 청구인의 주장은 법원의 재판결과를 다투는 것에 불과하다는 이유로 심판청구는 각하되었다(헌재 2019.3.5."
150565,전문,9,2019헌바75).
150565,전문,10,이에 청구인은 상고심법 전체가 위헌이라고 주장하며 헌법소원심판 청구를 하였음에도 불구하고 심판대상조항을 상고심법 제5조 제3항으로 축소하여 판단을 누락하고 재판에 관여한 재판관이 직무상 불법행위를 하였다는 이유로 2019.3.11.
150565,전문,11,위 2019헌바75 결정의 재심을 구하는 이 사건 헌법소원심판을 청구하였다.청구인은 상고심법이 위헌이라고 주장하면서 2019.2.22.
150565,전문,12,"헌법소원심판을 청구하였으나, 재판의 전제성이 인정되지 않는다는 이유로 심판청구는 각하되었다(헌재 2019.3.12."
150565,전문,13,2019헌바74).
150565,전문,14,이에 청구인은 판결법원을 구성하지 않았다는 이유로 2019.3.14.
150565,전문,15,위 2019헌바74결정의 재심을 구하는 내용으로 청구취지를 확장하였다.청구인은 상고심법과 민사소송법 제128조가 위헌이라고 주장하면서 2019.2.23.
150565,전문,16,"헌법소원심판을 청구하였으나, 청구인의 주장은 법원의 재판결과를 다투는 것에 불과하다는 이유로 심판청구는 각하되었다(헌재 2019.3.12."
150565,전문,17,2019헌바76).
150565,전문,18,이에 청구인은 재판에 관여한 재판관이 직무상 불법행위를 하였다는 이유로 2019.3.15.
150565,전문,19,위 2019헌바76결정의 재심을 구하는 내용으로 청구취지를 확장하였다.
150565,전문,20,2.심판대상
150565,전문,21,"헌법재판에 있어서 심판청구서의 청구취지는 심판대상을 확정하기 위한 전제로서의 의미만을 갖고 헌법재판소가 이에 전적으로 구속되는 것은 아니다.그러므로 청구인의 주장요지를 종합적으로 판단하여 심판대상을 확정하되, 다만 청구취지의 변경이 있는 경우 이를 고려하여 심판대상을 확정하면 족하다(헌재 1992.6.26."
150565,전문,22,91헌마134; 헌재 2007.5.31.
150565,전문,23,2003헌마579 등 참조).
150565,전문,24,"한편, 헌법소원심판절차에 관하여서도 청구인은 청구의 기초가 바뀌지 않는 한도 안에서 청구의 취지 또는 원인을 바꿀 수 있으나, 심판절차를 현저히 지연시키는 경우에는 청구의 취지 또는 원인을 바꿀 수 없다(헌재 2019.2.19."
150565,전문,25,2019헌마90 참조).
150565,전문,26,"청구인은 2019헌바75 결정에 대한 재심을 청구하는 헌법소원심판청구 이후, 재심대상결정을 2019헌바74와 2019헌바76까지 확장하고 있다.그러나 추가된 재심대상 결정은 당초 재심대상결정과 별개의 독립된 사건으로서 청구의 기초가 동일하다고 볼 수 없으므로, 청구인이 신청한 청구의 확장은 이를 허용할 수 없다고 할 것이다.따라서 이 사건 재심대상결정은 2019헌바75로 한정한다."
150565,전문,27,3.판단
150565,전문,28,"재심청구인은 민사소송법 제451조 제1항 각 호의 사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 사유를 재심청구의 이유로 주장하여야 하고, 이에 해당하지 아니하는 사유를 들어 재심을 청구하면 그 심판청구는 부적법하다(헌재 2007.2.22."
150565,전문,29,2006헌아50 등 참조).
150565,전문,30,"청구인은 재심대상결정에서 자신은 상고심법 전체에 관한 위헌주장을 하였다고 주장한다.그러나 해당 사건 기록을 살펴보면 청구인은 대법원 재판 진행 과정에서 청구인이 받은 법원의 명령이나 결정을 법원사무관이 작성 및 교부하였다는 취지로 문제 삼고 있는바, 이러한 주장과 관련된 조항으로 심판대상조항을 축소하였다고 하여 판단이 누락되었다고 볼 수 없다.설령 재심대상결정에서 심판대상조항을 축소하지 않고 상고심법 전체를 심판대상으로 삼았더라도, 여전히 해당 사건에서 청구인이 주장한 내용은 법원의 재판결과를 다투는 것에 불과하므로, 헌법소원의 대상이 되지 않는 재판을 대상으로 한 심판청구로서 부적법함을 면치 못한다.따라서 재심대상결정에 판결에 영향을 미칠 중요한 사항에 관하여 판단을 누락하거나 재판에 관여한 재판관이 그 사건에 관하여 직무에 관한 죄를 범한 때에 해당하는 재심사유가 있다고 볼 수 없다.청구인은 재심사유에 대한 적법한 주장을 하고 있지 아니하므로, 이 사건 심판청구는 부적법하다."
150565,전문,31,4.결론
150565,전문,32,그렇다면 헌법재판소법 제72조 제3항 제4호에 따라 이 사건 심판청구를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
