결정례일련번호,구분,문장번호,내용
55339,전문,1,사○ 건 2017헌마628 형사○소송법 제308조 위헌확인 등
55339,전문,2,청 구 인 이 ○ 종
55339,전문,3,[주 문]
55339,전문,4,이 사건 심판청구를 각하한다.[이 유]
55339,전문,5,1.사건개요
55339,전문,6,청구인은 2012.11.30.
55339,전문,7,"서울중앙지방법원에 사문서위조 등 혐의로 기소되어 재판을 받았다.청구인은 위 재판에 적용되는 형사소송법 제308조가 청구인의 기본권을 침해한다고 주장하며, 2017.6.5."
55339,전문,8,이 사건 헌법소원심판을 청구하였다.
55339,전문,9,2.판단
55339,전문,10,"법률 또는 법률조항 자체에 대하여 헌법소원심판을 청구하려면 그 법률 또는 법률조항에 의하여 구체적인 집행행위를 기다리지 아니하고 직접, 현재, 자기의 기본권을 침해받아야 한다.여기서 말하는 기본권 침해의 직접성이란 집행행위에 의하지 아니하고 법률 그 자체에 의하여 자유의 제한, 의무의 부과, 권리 또는 법적 지위의 박탈이 생긴 경우를 뜻하므로, 구체적인 집행행위를 통하여 비로소 당해 법률 또는 법률조항에 의한 기본권 침해의 법률 효과가 발생하는 경우에는 직접성 요건이 결여된다(헌재 1992.11.12."
55339,전문,11,91헌마192).
55339,전문,12,"심판대상조항은 사실의 확정을 법관의 판단에 맡김으로써 법관에 의한 재판을 받을 권리를 보장하고 있을 뿐 청구인에 대한 어떠한 자유의 제한이나 의무의 부과, 권리 또는 법적 지위의 박탈도 직접 규정하고 있지 않다.증거의 증명력을 법관이 판단한 결과 유죄를 선고하고 그 결과 유죄를 선고받은 자의 자유와 권리가 제한된다 하더라도 그것은 법관의 판단 행위인 재판이라는 구체적 집행행위를 통해 비로소 발생한 것이고 심판대상조항으로부터 직접 발생한 것이라 할 수 없다.따라서 이 사건 헌법소원심판청구는 기본권 침해의 직접성을 인정할 수 없다."
55339,전문,13,3.결론
55339,전문,14,이 사건 심판청구는 부적법하므로 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
